Sample,Block,TimePt,Warming,Fragmentation,Position,SampleControl,Date collected,Date analyzed,Calibration Date (most recent),Calibration Curve slope,Temperature ( C) lab,Pressure (kPa) lab,_mol / ml,Peak Height,Peak Area (sample) - Ethylene,_mol,_mol (calc),_mol / injection,Control,Blank,ARA (_mol/ml),ARA (_mol路m-2路d-1),ARA* (_mol/ml),ARA* (_mol路m-2路d-1)
41A-2.E,4,1,A,2,E,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,194360,1950468,0.007072,0.007072,0.007072,0.000781,0,0.006292,524.3,0.007072,589.3
41A-3.0c,4,1,A,3,0,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,34677,350278,0.00127,0.00127,0.00127,,,0.00127,,0.00127,
41A-3.1c,4,1,A,3,1,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,9342,93931,0.000341,0.000341,0.000341,,,0.000341,,0.000341,
41A-3.0,4,1,A,3,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,198308,2225676,0.00807,0.00807,0.00807,0.00127,0,0.0068,566.7,0.00807,672.5
41A-3.1,4,1,A,3,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,167048,1648108,0.005976,0.005976,0.005976,0.000341,0,0.005635,469.6,0.005976,498
41A-3.S,4,1,A,3,S,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,17360,279612,0.001014,0.001014,0.001014,0.000806,0,0.000209,17.4,0.001014,84.5
41A-3.W,4,1,A,3,W,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,50984,684972,0.002484,0.002484,0.002484,0.000806,0,0.001679,139.9,0.002484,207
41A-4.0c,4,1,A,4,0,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,1880,23082,0.000084,0.000084,0.000084,,,0.000084,,0.000084,
41A-4.1c,4,1,A,4,1,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,2424,36358,0.000132,0.000132,0.000132,,,0.000132,,0.000132,
41A-4.0,4,1,A,4,0,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,4372,47905,0.000174,0.000174,0.000174,0.000084,0,0.00009,7.5,0.000174,14.5
41A-4.1,4,1,A,4,1,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,53769,482734,0.00175,0.00175,0.00175,0.000132,0,0.001618,134.9,0.00175,145.8
41A-4.N,4,1,A,4,N,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,290022,2938365,0.010654,0.010654,0.010654,0.000108,0,0.010546,878.9,0.010654,887.8
41A-4.W,4,1,A,4,W,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,81460,762107,0.002763,0.002763,0.002763,0.000108,0,0.002655,221.3,0.002763,230.3
41B-1.0c,4,1,B,1,0,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,4887,51331,0.000186,0.000186,0.000186,,,0.000186,,0.000186,
41B-1.1c,4,1,B,1,1,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,19562,205467,0.000745,0.000745,0.000745,,,0.000745,,0.000745,
41B-1.0,4,1,B,1,0,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,25917,219641,0.000796,0.000796,0.000796,0.000186,0,0.00061,50.8,0.000796,66.3
41B-1.1,4,1,B,1,1,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,17838,149488,0.000542,0.000542,0.000542,0.000745,0,-0.000203,-16.9,0.000542,45.2
41B-1.N,4,1,B,1,N,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,2263,9907,0.000036,0.000036,0.000036,0.000466,0,-0.00043,-35.8,0.000036,3
41B-1.E,4,1,B,1,E,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,724,3028,0.000011,0.000011,0.000011,0.000466,0,-0.000455,-37.9,0.000011,0.9
41B-2.0c,4,1,B,2,0,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,7615,74365,0.00027,0.00027,0.00027,,,0.00027,,0.00027,
41B-2.1c,4,1,B,2,1,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,6186,92353,0.000335,0.000335,0.000335,,,0.000335,,0.000335,
41B-2.0,4,1,B,2,0,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,33846,285489,0.001035,0.001035,0.001035,0.00027,0,0.000765,63.8,0.001035,86.3
41B-2.1,4,1,B,2,1,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,298966,3086557,0.011192,0.011192,0.011192,0.000335,0,0.010857,904.8,0.011192,932.7
41B-2.S,4,1,B,2,S,Sample,,03/13/2009,03/02/2009,275788400,24,102.8,41.629436,163849,1669705,0.006054,0.006054,0.006054,0.000302,0,0.005752,479.3,0.006054,504.5
41B-2.W,4,1,B,2,W,Sample,,03/13/2009,03/02/2009,275788400,24,102.8,41.629436,111009,1134687,0.004114,0.004114,0.004114,0.000302,0,0.003812,317.6,0.004114,342.8
41B-3.0c,4,1,B,3,0,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,7102,75348,0.000273,0.000273,0.000273,,,0.000273,,0.000273,
41B-3.1c,4,1,B,3,1,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,22853,234125,0.000849,0.000849,0.000849,,,0.000849,,0.000849,
41B-3.0,4,1,B,3,0,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,195157,1951969,0.007078,0.007078,0.007078,0.000273,0,0.006805,567.1,0.007078,589.8
41B-3.1,4,1,B,3,1,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,141276,1366625,0.004955,0.004955,0.004955,0.000849,0,0.004106,342.2,0.004955,412.9
41B-3.N,4,1,B,3,N,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,7215,62172,0.000225,0.000225,0.000225,0.000561,0,-0.000336,-28,0.000225,18.8
41B-3.W,4,1,B,3,W,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,104786,997918,0.003618,0.003618,0.003618,0.000561,0,0.003057,254.8,0.003618,301.5
41B-4.0c,4,1,B,4,0,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,8720,87721,0.000318,0.000318,0.000318,,,0.000318,,0.000318,
41B-4.1c,4,1,B,4,1,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,4259,45641,0.000165,0.000165,0.000165,,,0.000165,,0.000165,
41B-4.0,4,1,B,4,0,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,77976,736248,0.00267,0.00267,0.00267,0.000318,0,0.002352,196,0.00267,222.5
41B-4.1,4,1,B,4,1,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,177775,1764523,0.006398,0.006398,0.006398,0.000165,0,0.006233,519.4,0.006398,533.2
41B-4.S,4,1,B,4,S,Sample,,03/16/2009,03/02/2009,275788400,24,102.7,41.588941,113513,1089792,0.003952,0.003952,0.003952,0.000241,0,0.003711,309.2,0.003952,329.3
41B-4.E,4,1,B,4,E,Sample,,03/16/2009,03/02/2009,275788400,24,102.7,41.588941,12820,106123,0.000385,0.000385,0.000385,0.000241,0,0.000144,12,0.000385,32.1
41C-1.0c,4,1,C,1,0,control1,,03/17/2009,03/02/2009,275788400,24,102.3,41.426958,6245,60516,0.000219,0.000219,0.000219,,,0.000219,,0.000219,
41C-1.1c,4,1,C,1,1,control1,,03/17/2009,03/02/2009,275788400,24,102.3,41.426958,20402,213957,0.000776,0.000776,0.000776,,,0.000776,,0.000776,
41C-1.0,4,1,C,1,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,4376,28480,0.000103,0.000103,0.000103,0.000219,0,-0.000116,-9.6,0.000103,8.6
41C-1.1,4,1,C,1,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,131519,1262774,0.004579,0.004579,0.004579,0.000775,0,0.003804,317,0.004579,381.6
41C-1.S,4,1,C,1,S,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,26572,223594,0.000811,0.000811,0.000811,0.000497,0,0.000314,26.2,0.000811,67.6
41C-1.E,4,1,C,1,E,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,53321,466485,0.001691,0.001691,0.001691,0.000497,0,0.001194,99.5,0.001691,140.9
41C-2.0c,4,1,C,2,0,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,8117,134880,0.000489,0.000489,0.000489,,,0.000489,,0.000489,
41C-2.1c,4,1,C,2,1,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,6306,63522,0.00023,0.00023,0.00023,,,0.00023,,0.00023,
41C-2.0,4,1,C,2,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,64,131,0,0,0,0.000489,0,-0.000489,-40.8,0,0
41C-2.1,4,1,C,2,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,90270,830123,0.00301,0.00301,0.00301,0.00023,0,0.00278,231.7,0.00301,250.8
41C-2.N,4,1,C,2,N,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,20304,171186,0.000621,0.000621,0.000621,0.00036,0,0.000262,21.8,0.000621,51.8
41C-2.E,4,1,C,2,E,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,147087,1385116,0.005022,0.005022,0.005022,0.00036,0,0.004663,388.5,0.005022,418.5
41C-3.0c,4,1,C,3,0,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,5781,52900,0.000192,0.000192,0.000192,,,0.000192,,0.000192,
41C-3.1c,4,1,C,3,1,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,12927,133480,0.000484,0.000484,0.000484,,,0.000484,,0.000484,
41C-3.0,4,1,C,3,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,0,0,0,0,0,0.000192,0,-0.000192,-16,0,0
41C-3.1,4,1,C,3,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,75127,685579,0.002486,0.002486,0.002486,0.000484,0,0.002002,166.8,0.002486,207.2
41C-3.N,4,1,C,3,N,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,55217,483724,0.001754,0.001754,0.001754,0.000338,0,0.001416,118,0.001754,146.2
41C-3.W,4,1,C,3,W,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,134263,1251797,0.004539,0.004539,0.004539,0.000338,0,0.004201,350.1,0.004539,378.3
41C-4.0c,4,1,C,4,0,control1,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,7447,71946,0.000261,0.000261,0.000261,,,0.000261,,0.000261,
41C-4.1c,4,1,C,4,1,control1,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,4133,43222,0.000157,0.000157,0.000157,,,0.000157,,0.000157,
41C-4.0,4,1,C,4,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,0,0,0,0,0,0.000261,0,-0.000261,-21.8,0,0
41C-4.1,4,1,C,4,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,61799,554594,0.002011,0.002011,0.002011,0.000157,0,0.001854,154.5,0.002011,167.6
41C-4.S,4,1,C,4,S,Sample,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,28922,244035,0.000885,0.000885,0.000885,0.000209,0,0.000676,56.3,0.000885,73.8
41C-4.W,4,1,C,4,W,Sample,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,161383,1567105,0.005682,0.005682,0.005682,0.000209,0,0.005473,456.1,0.005682,473.5
51B-C2,5,1,B,-,-,Control2,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,0,0,0,0,0,,,0,,0,
51A-1.0c,5,1,A,1,0,control1,,03/17/2009,03/02/2009,275788400,24,102,41.305472,23218,243566,0.000883,0.000883,0.000883,,,0.000883,,0.000883,
51A-1.1c,5,1,A,1,1,control1,,03/17/2009,03/02/2009,275788400,24,102,41.305472,24856,253462,0.000919,0.000919,0.000919,,,0.000919,,0.000919,
51A-1.0,5,1,A,1,0,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,67641,620599,0.00225,0.00225,0.00225,0.000883,0,0.001367,113.9,0.00225,187.5
51A-1.1,5,1,A,1,1,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,85256,789301,0.002862,0.002862,0.002862,0.000919,0,0.001943,161.9,0.002862,238.5
51A-1.S,5,1,A,1,S,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,30138,253763,0.00092,0.00092,0.00092,0.000901,0,0.000019,1.6,0.00092,76.7
51A-1.W,5,1,A,1,W,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,237819,2352004,0.008528,0.008528,0.008528,0.000901,0,0.007627,635.6,0.008528,710.7
51A-2.0c,5,1,A,2,0,control1,,03/17/2009,03/02/2009,275788400,24,102,41.305472,4871,47907,0.000174,0.000174,0.000174,,,0.000174,,0.000174,
51A-2.1c,5,1,A,2,1,control1,,03/17/2009,03/02/2009,275788400,24,102,41.305472,11933,118680,0.00043,0.00043,0.00043,,,0.00043,,0.00043,
51A-2.0,5,1,A,2,0,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,6741,47075,0.000171,0.000171,0.000171,0.000174,0,-0.000003,-0.2,0.000171,14.3
51A-2.1,5,1,A,2,1,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,27834,237960,0.000863,0.000863,0.000863,0.00043,0,0.000433,36.1,0.000863,71.9
51A-2.S,5,1,A,2,S,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,30746,261084,0.000947,0.000947,0.000947,0.000302,0,0.000645,53.8,0.000947,78.9
51A-2.E,5,1,A,2,E,Sample,,03/17/2009,03/02/2009,275788400,24,102,41.305472,31991,271224,0.000983,0.000983,0.000983,0.000302,0,0.000681,56.8,0.000983,81.9
51A-3.0c,5,1,A,3,0,control1,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,7459,72868,0.000264,0.000264,0.000264,,,0.000264,,0.000264,
51A-3.1c,5,1,A,3,1,control1,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,13388,139462,0.000506,0.000506,0.000506,,,0.000506,,0.000506,
51A-3.0,5,1,A,3,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,46592,411055,0.00149,0.00149,0.00149,0.000264,0,0.001226,102.2,0.00149,124.2
51A-3.1,5,1,A,3,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,27074,228178,0.000827,0.000827,0.000827,0.000506,0,0.000321,26.8,0.000827,68.9
51A-3.N,5,1,A,3,N,Sample,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,33485,292851,0.001062,0.001062,0.001062,0.000385,0,0.000677,56.4,0.001062,88.5
51A-3.E,5,1,A,3,E,Sample,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,202721,1957883,0.007099,0.007099,0.007099,0.000385,0,0.006714,559.5,0.007099,591.6
51A-4.0c,5,1,A,4,0,control1,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,4865,50458,0.000183,0.000183,0.000183,,,0.000183,,0.000183,
51A-4.1c,5,1,A,4,1,control1,,03/18/2009,03/02/2009,275788400,24,101.2,40.981507,8945,88835,0.000322,0.000322,0.000322,,,0.000322,,0.000322,
51A-4.0,5,1,A,4,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,42003,362678,0.001315,0.001315,0.001315,0.000183,0,0.001132,94.3,0.001315,109.6
51A-4.1,5,1,A,4,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,138615,1297500,0.004705,0.004705,0.004705,0.000322,0,0.004383,365.3,0.004705,392.1
51A-4.N,5,1,A,4,N,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,51188,460174,0.001669,0.001669,0.001669,0.000252,0,0.001417,118.1,0.001669,139.1
51A-4.W,5,1,A,4,W,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,143758,1387186,0.00503,0.00503,0.00503,0.000252,0,0.004778,398.1,0.00503,419.2
51B-1.0c,5,1,B,1,0,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,3906,41835,0.000152,0.000152,0.000152,,,0.000152,,0.000152,
51B-1.1c,5,1,B,1,1,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,12617,126072,0.000457,0.000457,0.000457,,,0.000457,,0.000457,
51B-1.0,5,1,B,1,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,765,3439,0.000012,0.000012,0.000012,0.000152,0,-0.00014,-11.7,0.000012,1
51B-1.1,5,1,B,1,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,8916,58304,0.000211,0.000211,0.000211,0.000457,0,-0.000246,-20.5,0.000211,17.6
51B-1.N,5,1,B,1,N,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,49696,446359,0.001618,0.001618,0.001618,0.000305,0,0.001314,109.5,0.001618,134.8
51B-1.W,5,1,B,1,W,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,8437,56284,0.000204,0.000204,0.000204,0.000305,0,-0.000101,-8.4,0.000204,17
51B-2.0c,5,1,B,2,0,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,4584,42999,0.000156,0.000156,0.000156,,,0.000156,,0.000156,
51B-2.1c,5,1,B,2,1,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,11687,116900,0.000424,0.000424,0.000424,,,0.000424,,0.000424,
51B-2.0,5,1,B,2,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,3444,19745,0.000072,0.000072,0.000072,0.000156,0,-0.000084,-7,0.000072,6
51B-2.1,5,1,B,2,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,22826,192141,0.000697,0.000697,0.000697,0.000424,0,0.000273,22.8,0.000697,58.1
51B-2.N,5,1,B,2,N,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,8632,62522,0.000227,0.000227,0.000227,0.00029,0,-0.000063,-5.3,0.000227,18.9
51B-2.E,5,1,B,2,E,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,33211,278561,0.00101,0.00101,0.00101,0.00029,0,0.00072,60,0.00101,84.2
51B-3.0c,5,1,B,3,0,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,11306,119286,0.000433,0.000433,0.000433,,,0.000433,,0.000433,
51B-3.1c,5,1,B,3,1,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,9587,92892,0.000337,0.000337,0.000337,,,0.000337,,0.000337,
51B-3.0,5,1,B,3,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,64833,585646,0.002124,0.002124,0.002124,0.000433,0,0.001691,140.9,0.002124,177
51B-3.1,5,1,B,3,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,20267,170990,0.00062,0.00062,0.00062,0.000337,0,0.000283,23.6,0.00062,51.7
51B-3.S,5,1,B,3,S,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,26227,221892,0.000805,0.000805,0.000805,0.000385,0,0.00042,35,0.000805,67.1
51B-3.E,5,1,B,3,E,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,2129,9156,0.000033,0.000033,0.000033,0.000385,0,-0.000352,-29.3,0.000033,2.8
51B-4.0c,5,1,B,4,0,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,11925,194053,0.000704,0.000704,0.000704,,,0.000704,,0.000704,
51B-4.1c,5,1,B,4,1,control1,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,16629,174889,0.000634,0.000634,0.000634,,,0.000634,,0.000634,
51B-4.0,5,1,B,4,0,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,52054,455142,0.00165,0.00165,0.00165,0.000704,0,0.000946,78.8,0.00165,137.5
51B-4.1,5,1,B,4,1,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,72860,648613,0.002352,0.002352,0.002352,0.000634,0,0.001718,143.2,0.002352,196
51B-4.S,5,1,B,4,S,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,221593,2134994,0.007741,0.007741,0.007741,0.000669,0,0.007072,589.3,0.007741,645.1
51B-4.W,5,1,B,4,W,Sample,,03/18/2009,03/02/2009,275788400,24,101.1,40.941012,121026,1128428,0.004092,0.004092,0.004092,0.000669,0,0.003423,285.3,0.004092,341
51C-1.0c,5,1,C,1,0,control1,,03/19/2009,03/02/2009,275788400,24,101.6,41.143489,4306,42901,0.000156,0.000156,0.000156,,,0.000156,,0.000156,
51C-1.1c,5,1,C,1,1,control1,,03/19/2009,03/02/2009,275788400,24,101.6,41.143489,4257,44004,0.00016,0.00016,0.00016,,,0.00016,,0.00016,
51C-1.0,5,1,C,1,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,1323,4996,0.000018,0.000018,0.000018,0.000156,0,-0.000138,-11.5,0.000018,1.5
51C-1.1,5,1,C,1,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,6078,38843,0.000141,0.000141,0.000141,0.00016,0,-0.000019,-1.6,0.000141,11.8
51C-1.S,5,1,C,1,S,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,20581,171332,0.000621,0.000621,0.000621,0.000158,0,0.000463,38.6,0.000621,51.8
51C-1.E,5,1,C,1,E,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,374,1587,0.000006,0.000006,0.000006,0.000158,0,-0.000152,-12.7,0.000006,0.5
51C-2.0c,5,1,C,2,0,control1,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,3750,37290,0.000135,0.000135,0.000135,,,0.000135,,0.000135,
51C-2.1c,5,1,C,2,1,control1,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,11717,114799,0.000416,0.000416,0.000416,,,0.000416,,0.000416,
51C-2.0,5,1,C,2,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,438,593,0.000002,0.000002,0.000002,0.000135,0,-0.000133,-11.1,0.000002,0.2
51C-2.1,5,1,C,2,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,16199,135202,0.00049,0.00049,0.00049,0.000416,0,0.000074,6.2,0.00049,40.8
51C-2.N,5,1,C,2,N,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,15273,125200,0.000454,0.000454,0.000454,0.000276,0,0.000179,14.9,0.000454,37.8
