Sample,Block,TimePt,Warming,Fragmentation,Position,SampleControl,Date collected,Date analyzed,Calibration Date (most recent),Calibration Curve slope,Temperature ( C) lab,Pressure (kPa) lab,_mol / ml,Peak Height,Peak Area (sample) - Ethylene,_mol,_mol (calc),_mol / injection,Control,Blank,ARA (_mol/ml),ARA (_mol路m-2路d-1),ARA* (_mol/ml),ARA* (_mol路m-2路d-1)
51C-2.E,5,1,C,2,E,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,20645,177968,0.000645,0.000645,0.000645,0.000276,0,0.00037,30.8,0.000645,53.8
51C-3.0c,5,1,C,3,0,control1,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,4162,39527,0.000143,0.000143,0.000143,,,0.000143,,0.000143,
51C-3.1c,5,1,C,3,1,control1,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,6502,63276,0.000229,0.000229,0.000229,,,0.000229,,0.000229,
51C-3.0,5,1,C,3,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.7,41.183985,1233,6315,0.000023,0.000023,0.000023,0.000143,0,-0.00012,-10,0.000023,1.9
51C-3.1,5,1,C,3,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,17399,144793,0.000525,0.000525,0.000525,0.000229,0,0.000296,24.6,0.000525,43.8
51C-3.S,5,1,C,3,S,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,480,497,0.000002,0.000002,0.000002,0.000186,0,-0.000184,-15.3,0.000002,0.2
51C-3.W,5,1,C,3,W,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,942,3400,0.000012,0.000012,0.000012,0.000186,0,-0.000174,-14.5,0.000012,1
51C-4.0c,5,1,C,4,0,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,4203,40132,0.000146,0.000146,0.000146,,,0.000146,,0.000146,
51C-4.1c,5,1,C,4,1,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,16224,166938,0.000605,0.000605,0.000605,,,0.000605,,0.000605,
51C-4.0,5,1,C,4,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,943,4243,0.000015,0.000015,0.000015,0.000146,0,-0.000131,-10.9,0.000015,1.3
51C-4.1,5,1,C,4,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,99712,955010,0.003463,0.003463,0.003463,0.000605,0,0.002858,238.2,0.003463,288.6
51C-4.N,5,1,C,4,N,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,215400,2178170,0.007898,0.007898,0.007898,0.000376,0,0.007523,626.9,0.007898,658.2
51C-4.W,5,1,C,4,W,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,14739,123008,0.000446,0.000446,0.000446,0.000376,0,0.000071,5.9,0.000446,37.2
61A-C2,6,1,A,-,-,Control2,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,3120,21410,0.000078,0.000078,0.000078,,,0.000078,,0.000078,
61A-1.0c,6,1,A,1,0,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,9094,92351,0.000335,0.000335,0.000335,,,0.000335,,0.000335,
61A-1.1c,6,1,A,1,1,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,10444,105705,0.000383,0.000383,0.000383,,,0.000383,,0.000383,
61A-1.0,6,1,A,1,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,10208,83379,0.000302,0.000302,0.000302,0.000335,0.000077,-0.00011,-9.2,0.000225,18.7
61A-1.1,6,1,A,1,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,14208,120146,0.000436,0.000436,0.000436,0.000383,0.000077,-0.000024,-2,0.000359,29.9
61A-1.S,6,1,A,1,S,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,60514,553640,0.002007,0.002007,0.002007,0.000359,0.000077,0.001571,130.9,0.00193,160.8
61A-1.W,6,1,A,1,W,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,94332,896613,0.003251,0.003251,0.003251,0.000359,0.000077,0.002815,234.6,0.003174,264.5
61A-2.0c,6,1,A,2,0,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,13696,140236,0.000508,0.000508,0.000508,,,0.000508,,0.000508,
61A-2.1c,6,1,A,2,1,control1,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,10182,108878,0.000395,0.000395,0.000395,,,0.000395,,0.000395,
61A-2.0,6,1,A,2,0,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,190877,1913829,0.006939,0.006939,0.006939,0.000508,0.000077,0.006354,529.5,0.006862,571.8
61A-2.1,6,1,A,2,1,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,224485,2253875,0.008172,0.008172,0.008172,0.000395,0.000077,0.0077,641.7,0.008095,674.6
61A-2.S,6,1,A,2,S,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,386406,4010762,0.014543,0.014543,0.014543,0.000452,0.000077,0.014014,1167.9,0.014466,1205.5
61A-2.E,6,1,A,2,E,Sample,,03/19/2009,03/02/2009,275788400,24,101.8,41.22448,253166,2622026,0.009507,0.009507,0.009507,0.000452,0.000077,0.008978,748.2,0.00943,785.8
61A-3.0c,6,1,A,3,0,control1,,03/19/2009,03/02/2009,275788400,24,102,41.305472,5767,66212,0.00024,0.00024,0.00024,,,0.00024,,0.00024,
61A-3.1c,6,1,A,3,1,control1,,03/19/2009,03/02/2009,275788400,24,102,41.305472,16114,162893,0.000591,0.000591,0.000591,,,0.000591,,0.000591,
61A-3.0,6,1,A,3,0,Sample,,03/19/2009,03/02/2009,275788400,24,102,41.305472,53975,504550,0.001829,0.001829,0.001829,0.00024,0.000077,0.001512,126,0.001752,146
61A-3.1,6,1,A,3,1,Sample,,03/19/2009,03/02/2009,275788400,24,102,41.305472,59527,544709,0.001975,0.001975,0.001975,0.000591,0.000077,0.001307,108.9,0.001898,158.2
61A-3.N,6,1,A,3,N,Sample,,03/19/2009,03/02/2009,275788400,24,102,41.305472,55559,508586,0.001844,0.001844,0.001844,0.000416,0.000077,0.001351,112.6,0.001767,147.2
61A-3.W,6,1,A,3,W,Sample,,03/19/2009,03/02/2009,275788400,24,102,41.305472,153517,1528974,0.005544,0.005544,0.005544,0.000416,0.000077,0.005051,420.9,0.005467,455.6
61A-4.0c,6,1,A,4,0,control1,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,25181,256201,0.000929,0.000929,0.000929,,,0.000929,,0.000929,
61A-4.1c,6,1,A,4,1,control1,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,13937,306913,0.001113,0.001113,0.001113,,,0.001113,,0.001113,
61A-4.0,6,1,A,4,0,Sample,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,141167,1389277,0.005037,0.005037,0.005037,0.000929,0.000077,0.004031,335.9,0.00496,413.3
61A-4.1,6,1,A,4,1,Sample,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,31977,277875,0.001008,0.001008,0.001008,0.001113,0.000077,-0.000182,-15.2,0.000931,77.6
61A-4.N,6,1,A,4,N,Sample,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,68532,652274,0.002365,0.002365,0.002365,0.001021,0.000077,0.001267,105.6,0.002288,190.6
61A-4.E,6,1,A,4,E,Sample,,03/19/2009,03/02/2009,275788400,24,102.1,41.345967,94349,901956,0.00327,0.00327,0.00327,0.001021,0.000077,0.002172,181,0.003193,266.1
61B-1.0c,6,1,B,1,0,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,4952,50414,0.000183,0.000183,0.000183,,,0.000183,,0.000183,
61B-1.1c,6,1,B,1,1,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,9417,96962,0.000352,0.000352,0.000352,,,0.000352,,0.000352,
61B-1.0,6,1,B,1,0,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,7581,72992,0.000265,0.000265,0.000265,0.000183,0.000078,0.000004,0.3,0.000187,15.6
61B-1.1,6,1,B,1,1,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,107187,1083196,0.003928,0.003928,0.003928,0.000352,0.000078,0.003498,291.5,0.00385,320.8
61B-1.N,6,1,B,1,N,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,43033,413244,0.001498,0.001498,0.001498,0.000268,0.000078,0.001153,96,0.00142,118.3
61B-1.E,6,1,B,1,E,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,24726,235836,0.000855,0.000855,0.000855,0.000268,0.000078,0.00051,42.5,0.000777,64.8
61B-2.0c,6,1,B,2,0,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,9659,98227,0.000356,0.000356,0.000356,,,0.000356,,0.000356,
61B-2.1c,6,1,B,2,1,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,5345,55494,0.000201,0.000201,0.000201,,,0.000201,,0.000201,
61B-2.0,6,1,B,2,0,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,40210,384892,0.001396,0.001396,0.001396,0.000356,0.000078,0.000962,80.2,0.001318,109.8
61B-2.1,6,1,B,2,1,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,8868,81186,0.000294,0.000294,0.000294,0.000201,0.000078,0.000015,1.3,0.000216,18
61B-2.S,6,1,B,2,S,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,77262,771365,0.002797,0.002797,0.002797,0.000279,0.000078,0.002441,203.4,0.002719,226.6
61B-2.E,6,1,B,2,E,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,3715,27027,0.000098,0.000098,0.000098,0.000279,0.000078,-0.000259,-21.5,0.00002,1.7
61B-3.0c,6,1,B,3,0,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,14852,158013,0.000573,0.000573,0.000573,,,0.000573,,0.000573,
61B-3.1c,6,1,B,3,1,control1,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,8602,87885,0.000319,0.000319,0.000319,,,0.000319,,0.000319,
61B-3.0,6,1,B,3,0,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,30012,284446,0.001031,0.001031,0.001031,0.000573,0.000078,0.00038,31.7,0.000953,79.4
61B-3.1,6,1,B,3,1,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,71137,729197,0.002644,0.002644,0.002644,0.000319,0.000078,0.002247,187.3,0.002566,213.8
61B-3.N,6,1,B,3,N,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,175959,1803402,0.006539,0.006539,0.006539,0.000446,0.000078,0.006015,501.3,0.006461,538.4
61B-3.W,6,1,B,3,W,Sample,,03/20/2009,03/02/2009,275788400,24,103.1,41.750923,5042,35756,0.00013,0.00013,0.00013,0.000446,0.000078,-0.000394,-32.8,0.000052,4.3
61B-4.0c,6,1,B,4,0,control1,,03/20/2009,03/02/2009,275788400,24,103,41.710427,6114,61468,0.000223,0.000223,0.000223,,,0.000223,,0.000223,
61B-4.1c,6,1,B,4,1,control1,,03/20/2009,03/02/2009,275788400,24,103,41.710427,5199,54490,0.000198,0.000198,0.000198,,,0.000198,,0.000198,
61B-4.0,6,1,B,4,0,Sample,,03/20/2009,03/02/2009,275788400,24,103,41.710427,36725,351303,0.001274,0.001274,0.001274,0.000223,0.000078,0.000973,81.1,0.001196,99.7
61B-4.1,6,1,B,4,1,Sample,,03/20/2009,03/02/2009,275788400,24,103,41.710427,65338,641136,0.002325,0.002325,0.002325,0.000198,0.000078,0.002049,170.8,0.002247,187.3
61B-4.S,6,1,B,4,S,Sample,,03/20/2009,03/02/2009,275788400,24,103,41.710427,35689,337801,0.001225,0.001225,0.001225,0.000211,0.000078,0.000937,78,0.001147,95.6
61B-4.W,6,1,B,4,W,Sample,,03/20/2009,03/02/2009,275788400,24,103,41.710427,2978,16760,0.000061,0.000061,0.000061,0.000211,0.000078,-0.000227,-19,-0.000017,-1.4
61C-1.0c,6,1,C,1,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4894,48800,0.000177,0.000177,0.000177,,,0.000177,,0.000177,
61C-1.1c,6,1,C,1,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,14178,147572,0.000535,0.000535,0.000535,,,0.000535,,0.000535,
61C-1.0,6,1,C,1,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,2592,14850,0.000054,0.000054,0.000054,0.000177,0.000078,-0.000201,-16.7,-0.000024,-2
61C-1.1,6,1,C,1,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,154152,1533893,0.005562,0.005562,0.005562,0.000535,0.000078,0.004949,412.4,0.005484,457
61C-1.S,6,1,C,1,S,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,81904,790375,0.002866,0.002866,0.002866,0.000356,0.000078,0.002432,202.7,0.002788,232.4
61C-1.W,6,1,C,1,W,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,2915,19963,0.000072,0.000072,0.000072,0.000356,0.000078,-0.000362,-30.1,-0.000006,-0.5
61C-2.0c,6,1,C,2,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4083,40831,0.000148,0.000148,0.000148,,,0.000148,,0.000148,
61C-2.1c,6,1,C,2,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8263,83855,0.000304,0.000304,0.000304,,,0.000304,,0.000304,
61C-2.0,6,1,C,2,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4986,36380,0.000132,0.000132,0.000132,0.000148,0.000078,-0.000094,-7.8,0.000054,4.5
61C-2.1,6,1,C,2,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,26139,242672,0.00088,0.00088,0.00088,0.000304,0.000078,0.000498,41.5,0.000802,66.9
61C-2.N,6,1,C,2,N,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,205719,2112208,0.007659,0.007659,0.007659,0.000226,0.000078,0.007355,612.9,0.007581,631.8
61C-2.W,6,1,C,2,W,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8454,84316,0.000306,0.000306,0.000306,0.000226,0.000078,0.000002,0.2,0.000228,19
61C-3.0c,6,1,C,3,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,3897,39469,0.000143,0.000143,0.000143,,,0.000143,,0.000143,
61C-3.1c,6,1,C,3,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,11116,114809,0.000416,0.000416,0.000416,,,0.000416,,0.000416,
61C-3.0,6,1,C,3,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,2551,14526,0.000053,0.000053,0.000053,0.000143,0.000078,-0.000168,-14,-0.000025,-2.1
61C-3.1,6,1,C,3,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,327156,3311724,0.012008,0.012008,0.012008,0.000416,0.000078,0.011514,959.5,0.01193,994.2
61C-3.S,6,1,C,3,S,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7473,74901,0.000272,0.000272,0.000272,0.00028,0.000078,-0.000085,-7.1,0.000194,16.2
61C-3.E,6,1,C,3,E,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,17949,161278,0.000585,0.000585,0.000585,0.00028,0.000078,0.000228,19,0.000507,42.3
61C-4.0c,6,1,C,4,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4377,44726,0.000162,0.000162,0.000162,,,0.000162,,0.000162,
61C-4.1c,6,1,C,4,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7006,70106,0.000254,0.000254,0.000254,,,0.000254,,0.000254,
61C-4.0,6,1,C,4,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,1999,11975,0.000043,0.000043,0.000043,0.000162,0.000078,-0.000197,-16.4,-0.000035,-2.9
61C-4.1,6,1,C,4,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,9572,90896,0.00033,0.00033,0.00033,0.000254,0.000078,-0.000002,-0.1,0.000252,21
61C-4.N,6,1,C,4,N,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4851,35529,0.000129,0.000129,0.000129,0.000208,0.000078,-0.000157,-13.1,0.000051,4.3
61C-4.E,6,1,C,4,E,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8185,62642,0.000227,0.000227,0.000227,0.000208,0.000078,-0.000059,-4.9,0.000149,12.4
71A-C2,7,1,A,-,-,Control2,,03/25/2009,03/02/2009,275788400,24,101.6,41.143489,2056,10085,0.000037,0.000037,0.000037,,,0.000037,,0.000037,
71A-1.0c,7,1,A,1,0,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,8156,81261,0.000295,0.000295,0.000295,,,0.000295,,0.000295,
71A-1.1c,7,1,A,1,1,control1,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7320,77275,0.00028,0.00028,0.00028,,,0.00028,,0.00028,
71A-1.0,7,1,A,1,0,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,31554,288232,0.001045,0.001045,0.001045,0.000295,0.000037,0.000713,59.4,0.001008,84
71A-1.1,7,1,A,1,1,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,160674,1623256,0.005886,0.005886,0.005886,0.00028,0.000037,0.005569,464.1,0.005849,487.4
71A-1.S,7,1,A,1,S,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,7349,55830,0.000202,0.000202,0.000202,0.000288,0.000037,-0.000123,-10.2,0.000165,13.7
71A-1.E,7,1,A,1,E,Sample,,03/22/2009,03/02/2009,275788400,24,102.6,41.548445,4173,28629,0.000104,0.000104,0.000104,0.000288,0.000037,-0.000221,-18.4,0.000067,5.6
71A-2.0c,7,1,A,2,0,control1,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,6561,65466,0.000237,0.000237,0.000237,,,0.000237,,0.000237,
71A-2.1c,7,1,A,2,1,control1,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,5119,50964,0.000185,0.000185,0.000185,,,0.000185,,0.000185,
71A-2.0,7,1,A,2,0,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,52367,479769,0.00174,0.00174,0.00174,0.000237,0.000037,0.001466,122.1,0.001703,141.9
71A-2.1,7,1,A,2,1,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,39205,359266,0.001303,0.001303,0.001303,0.000185,0.000037,0.001081,90,0.001266,105.5
71A-2.N,7,1,A,2,N,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,26563,239799,0.00087,0.00087,0.00087,0.000211,0.000037,0.000622,51.8,0.000833,69.4
71A-2.E,7,1,A,2,E,Sample,,03/22/2009,03/02/2009,275788400,23,102.5,41.648179,11079,103262,0.000374,0.000374,0.000374,0.000211,0.000037,0.000126,10.5,0.000337,28
71A-3.0c,7,1,A,3,0,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5031,51959,0.000188,0.000188,0.000188,,,0.000188,,0.000188,
71A-3.1c,7,1,A,3,1,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5580,57869,0.00021,0.00021,0.00021,,,0.00021,,0.00021,
71A-3.0,7,1,A,3,0,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5115,52650,0.000191,0.000191,0.000191,0.000188,0.000038,-0.000035,-2.9,0.000153,12.8
71A-3.1,7,1,A,3,1,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,5311,52508,0.00019,0.00019,0.00019,0.00021,0.000038,-0.000058,-4.8,0.000152,12.7
71A-3.S,7,1,A,3,S,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,16814,151237,0.000548,0.000548,0.000548,0.000199,0.000038,0.000311,26,0.00051,42.5
71A-3.W,7,1,A,3,W,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,45649,428937,0.001555,0.001555,0.001555,0.000199,0.000038,0.001318,109.9,0.001517,126.5
71A-4.0c,7,1,A,4,0,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,8512,86357,0.000313,0.000313,0.000313,,,0.000313,,0.000313,
71A-4.1c,7,1,A,4,1,control1,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,4442,43700,0.000158,0.000158,0.000158,,,0.000158,,0.000158,
71A-4.0,7,1,A,4,0,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,22594,205218,0.000744,0.000744,0.000744,0.000313,0.000038,0.000393,32.8,0.000706,58.9
71A-4.1,7,1,A,4,1,Sample,,03/23/2009,03/02/2009,275788400,23,102.8,41.770076,39645,380832,0.001381,0.001381,0.001381,0.000158,0.000038,0.001185,98.8,0.001343,112
71A-4.N,7,1,A,4,N,Sample,,03/23/2009,03/02/2009,275788400,23,102.9,41.810708,58698,547404,0.001985,0.001985,0.001985,0.000236,0.000038,0.001712,142.6,0.001947,162.3
71A-4.W,7,1,A,4,W,Sample,,03/23/2009,03/02/2009,275788400,23,102.9,41.810708,26752,271245,0.000984,0.000984,0.000984,0.000236,0.000038,0.000711,59.2,0.000946,78.9
71B-1.0c,7,1,B,1,0,control1,,03/24/2009,03/02/2009,275788400,24,103.6,41.953401,20195,205909,0.000747,0.000747,0.000747,,,0.000747,,0.000747,
71B-1.1c,7,1,B,1,1,control1,,03/24/2009,03/02/2009,275788400,24,103.6,41.953401,5568,57218,0.000207,0.000207,0.000207,,,0.000207,,0.000207,
71B-1.0,7,1,B,1,0,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,116789,1151608,0.004176,0.004176,0.004176,0.000746,0.000059,0.003371,280.9,0.004117,343.1
71B-1.1,7,1,B,1,1,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,28123,256388,0.00093,0.00093,0.00093,0.000207,0.000059,0.000665,55.4,0.000871,72.6
71B-1.S,7,1,B,1,S,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,24374,223172,0.000809,0.000809,0.000809,0.000477,0.000059,0.000274,22.8,0.00075,62.5
71B-1.E,7,1,B,1,E,Sample,,03/24/2009,03/02/2009,275788400,24,103.5,41.912905,31784,302817,0.001098,0.001098,0.001098,0.000477,0.000059,0.000563,46.9,0.001039,86.6
