Sample,Block,Time,Chamber,Fragmentation,position,Date,Total Dry wt,CB Dry wt,thread wt,Thread shoot,Sample Dry wt,Count #,# lg squares,Calothrix-V,Calothrix-H,Nostoc-V,Nostoc-H,Stigonema-V,Stigonema-H,single-cells (spp.),Other,Notes,Counter,Total.cells,Total.h
64C-3.1,6,4,C,3,1,2010-06-29,367.2,37.1,19.7,TRUE,347.5,2,9,0,0,0,0,4,0,1,0,"fungus, very bright singleton",JAW,5,0
64C-4.0,6,4,C,4,0,2010-06-29,335.2,36.0,12.1,TRUE,323.1,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
64C-4.0,6,4,C,4,0,2010-06-29,335.2,36.0,12.1,TRUE,323.1,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
64C-4.1,6,4,C,4,1,2010-06-29,265.0,34.3,10.8,TRUE,254.2,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
64C-4.1,6,4,C,4,1,2010-06-29,265.0,34.3,10.8,TRUE,254.2,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-1.0,5,4,A,1,0,2010-07-14,438.8,66.7,14.0,TRUE,424.8,1,9,0,0,0,0,186,13,0,0,some fungus,JAW,199,13
54A-1.0,5,4,A,1,0,2010-07-14,438.8,66.7,14.0,TRUE,424.8,2,9,0,0,0,0,70,4,0,0,"some fungus, some faint?",JAW,74,4
54A-1.1,5,4,A,1,1,2010-07-14,641.6,34.0,NA,FALSE,641.6,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-1.1,5,4,A,1,1,2010-07-14,641.6,34.0,NA,FALSE,641.6,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-2.0,5,4,A,2,0,2010-07-14,609.9,86.3,14.5,TRUE,595.4,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-2.0,5,4,A,2,0,2010-07-14,609.9,86.3,14.5,TRUE,595.4,2,9,0,0,0,0,1,0,0,0,,JAW,1,0
54A-2.1,5,4,A,2,1,2010-07-14,582.2,54.2,17.2,TRUE,565.0,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-2.1,5,4,A,2,1,2010-07-14,582.2,54.2,17.2,TRUE,565.0,2,9,0,0,0,0,2,0,0,0,,JAW,2,0
54A-3.0,5,4,A,3,0,2010-07-14,638.8,102.8,12.0,TRUE,626.8,1,9,0,0,0,0,122,6,0,0,fungus,JAW,128,6
54A-3.0,5,4,A,3,0,2010-07-14,638.8,102.8,12.0,TRUE,626.8,2,9,0,0,0,0,78,3,0,0,fungus,JAW,81,3
54A-3.1,5,4,A,3,1,2010-07-14,589.6,39.6,NA,FALSE,589.6,1,9,0,0,0,0,28,2,0,0,"ungus, thread shoot too short (<6 cm)",JAW,30,2
54A-3.1,5,4,A,3,1,2010-07-14,589.6,39.6,NA,FALSE,589.6,2,9,0,0,0,0,46,3,0,0,"fungus, thread shoot too short (<6 cm)",JAW,49,3
54A-4.0,5,4,A,4,0,2010-07-14,351.6,52.8,15.8,TRUE,335.8,1,9,0,0,0,0,0,0,2,0,,JAW,2,0
54A-4.0,5,4,A,4,0,2010-07-14,351.6,52.8,15.8,TRUE,335.8,2,9,0,0,0,0,0,0,5,0,,JAW,5,0
54A-4.1,5,4,A,4,1,2010-07-14,601.8,73.5,17.9,TRUE,583.9,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54A-4.1,5,4,A,4,1,2010-07-14,601.8,73.5,17.9,TRUE,583.9,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-1.0,5,4,C,1,0,2010-07-15,484.0,63.3,15.4,TRUE,468.6,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-1.0,5,4,C,1,0,2010-07-15,484.0,63.3,15.4,TRUE,468.6,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-1.1,5,4,C,1,1,2010-07-15,620.3,33.0,17.0,TRUE,603.3,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-1.1,5,4,C,1,1,2010-07-15,620.3,33.0,17.0,TRUE,603.3,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-2.0,5,4,C,2,0,2010-07-15,481.0,43.3,16.1,FALSE,464.9,1,9,0,0,0,0,26,1,0,0,faint?,JAW,27,1
54C-2.0,5,4,C,2,0,2010-07-15,481.0,43.3,16.1,FALSE,464.9,2,9,0,0,0,0,34,1,0,0,decomposing?,JAW,35,1
54C-2.1,5,4,C,2,1,2010-07-15,652.7,89.6,12.6,TRUE,640.1,1,9,0,0,0,0,36,1,0,0,very faint - decomposing?,JAW,37,1
54C-2.1,5,4,C,2,1,2010-07-15,652.7,89.6,12.6,TRUE,640.1,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-3.0,5,4,C,3,0,2010-07-15,300.5,41.6,12.2,TRUE,288.3,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-3.0,5,4,C,3,0,2010-07-15,300.5,41.6,12.2,TRUE,288.3,2,9,0,0,0,0,15,0,0,0,,JAW,15,0
54C-3.1,5,4,C,3,1,2010-07-15,516.2,60.1,13.3,TRUE,502.9,1,9,0,0,0,0,0,0,0,2,,JAW,2,0
54C-3.1,5,4,C,3,1,2010-07-15,516.2,60.1,13.3,TRUE,502.9,2,9,0,0,0,0,0,0,0,0,non-fluorescing?,JAW,0,0
54C-4.0,5,4,C,4,0,2010-07-15,445.8,43.2,12.8,TRUE,433.0,1,9,0,0,0,0,25,0,0,0,,JAW,25,0
54C-4.0,5,4,C,4,0,2010-07-15,445.8,43.2,12.8,TRUE,433.0,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-4.1,5,4,C,4,1,2010-07-15,682.2,40.7,16.4,TRUE,665.8,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
54C-4.1,5,4,C,4,1,2010-07-15,682.2,40.7,16.4,TRUE,665.8,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-1.0,4,4,A,1,0,2010-08-04,517.4,47.2,17.0,TRUE,500.4,1,9,0,0,0,0,6,0,0,0,,JAW,6,0
44A-1.0,4,4,A,1,0,2010-08-04,517.4,47.2,17.0,TRUE,500.4,2,9,0,0,0,0,1,0,0,0,,JAW,1,0
44A-1.1,4,4,A,1,1,2010-08-04,402.8,51.4,13.7,TRUE,389.1,1,9,0,0,0,0,0,0,0,0,FUNGUS,JAW,0,0
44A-1.1,4,4,A,1,1,2010-08-04,402.8,51.4,13.7,TRUE,389.1,2,9,0,0,0,0,0,0,0,0,FUNGUS,JAW,0,0
44A-2.0,4,4,A,2,0,2010-08-04,646.3,69.9,12.6,TRUE,633.7,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-2.0,4,4,A,2,0,2010-08-04,646.3,69.9,12.6,TRUE,633.7,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-2.1,4,4,A,2,1,2010-08-04,426.0,60.4,13.8,TRUE,412.2,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-2.1,4,4,A,2,1,2010-08-04,426.0,60.4,13.8,TRUE,412.2,2,9,0,0,0,0,0,0,1,0,,JAW,1,0
44A-3.0,4,4,A,3,0,2010-08-04,663.8,55.9,17.2,TRUE,646.6,1,9,0,0,0,0,3,0,0,0,,JAW,3,0
44A-3.0,4,4,A,3,0,2010-08-04,663.8,55.9,17.2,TRUE,646.6,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-3.1,4,4,A,3,1,2010-08-04,538.5,36.9,15.1,TRUE,523.4,1,9,0,0,22,2,27,3,0,0,"fungus, immature Nostoc",JAW,54,5
44A-3.1,4,4,A,3,1,2010-08-04,538.5,36.9,15.1,TRUE,523.4,2,9,0,0,0,0,63,4,0,0,fungus,JAW,67,4
44A-4.0,4,4,A,4,0,2010-08-04,515.5,43.4,16.1,TRUE,499.4,1,9,0,0,0,0,78,0,0,0,FUNGUS,JAW,78,0
44A-4.0,4,4,A,4,0,2010-08-04,515.5,43.4,16.1,TRUE,499.4,2,9,0,0,0,0,21,3,0,0,FUNGUS,JAW,24,3
44A-4.1,4,4,A,4,1,2010-08-04,362.3,65.3,15.2,TRUE,347.1,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
44A-4.1,4,4,A,4,1,2010-08-04,362.3,65.3,15.2,TRUE,347.1,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44B-1.0,4,4,B,1,0,2010-08-04,399.4,37.2,13.7,TRUE,385.7,1,9,0,0,0,0,3,0,0,0,,JAW,3,0
44B-1.0,4,4,B,1,0,2010-08-04,399.4,37.2,13.7,TRUE,385.7,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44C-1.0,4,4,C,1,0,2010-08-04,293.9,33.5,10.9,TRUE,283.0,1,9,0,0,0,0,122,4,0,0,,JAW,126,4
44C-1.0,4,4,C,1,0,2010-08-04,293.9,33.5,10.9,TRUE,283.0,2,9,0,0,0,0,52,1,0,0,,JAW,53,1
44C-1.1,4,4,C,1,1,2010-08-04,288.8,28.3,12.8,TRUE,276.0,1,9,0,0,0,0,12,0,0,0,,JAW,12,0
44C-1.1,4,4,C,1,1,2010-08-04,288.8,28.3,12.8,TRUE,276.0,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
44C-2.0,4,4,C,2,0,2010-08-04,295.5,32.2,12.3,TRUE,283.2,1,9,0,0,0,0,22,1,0,0,,JAW,23,1
44C-2.0,4,4,C,2,0,2010-08-04,295.5,32.2,12.3,TRUE,283.2,2,9,0,0,0,0,15,2,0,0,,JAW,17,2
44C-2.1,4,4,C,2,1,2010-08-04,498.8,52.4,12.8,TRUE,486.0,1,9,0,0,0,0,23,1,0,0,fungus,JAW,24,1
44C-2.1,4,4,C,2,1,2010-08-04,498.8,52.4,12.8,TRUE,486.0,2,9,0,0,0,0,50,3,0,0,fungus,JAW,53,3
44C-3.0,4,4,C,3,0,2010-08-04,355.5,29.9,13.5,TRUE,342.0,1,9,0,0,6,1,50,0,0,0,,JAW,57,1
44C-3.0,4,4,C,3,0,2010-08-04,355.5,29.9,13.5,TRUE,342.0,2,9,0,0,0,0,82,0,0,0,,JAW,82,0
44C-3.1,4,4,C,3,1,2010-08-04,483.4,51.1,15.0,TRUE,468.4,1,9,0,0,0,0,133,9,0,0,FUNGUS,JAW,142,9
44C-3.1,4,4,C,3,1,2010-08-04,483.4,51.1,15.0,TRUE,468.4,2,9,0,0,0,0,144,7,0,0,FUNGUS,JAW,151,7
44C-4.0,4,4,C,4,0,2010-08-04,428.9,54.8,17.2,TRUE,411.7,1,9,0,0,44,2,110,1,0,0,immature Nostoc,JAW,157,3
44C-4.0,4,4,C,4,0,2010-08-04,428.9,54.8,17.2,TRUE,411.7,2,9,0,0,28,2,70,1,0,0,,JAW,101,3
44C-4.1,4,4,C,4,1,2010-08-04,561.0,87.8,12.2,TRUE,548.8,1,9,0,0,0,0,24,1,0,0,,JAW,25,1
44C-4.1,4,4,C,4,1,2010-08-04,561.0,87.8,12.2,TRUE,548.8,2,9,0,0,0,0,16,0,0,0,,JAW,16,0
34A-1.0,3,4,A,1,0,2010-08-18,308.8,20.5,16.3,FALSE,292.5,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-1.0,3,4,A,1,0,2010-08-18,308.8,20.5,16.3,FALSE,292.5,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-1.1,3,4,A,1,1,2010-08-18,304.0,26.2,14.0,TRUE,290.0,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-1.1,3,4,A,1,1,2010-08-18,304.0,26.2,14.0,TRUE,290.0,2,9,0,0,0,0,0,0,0,0,Shriveles Stigonema?,JAW,0,0
34A-2.0,3,4,A,2,0,2010-08-18,358.8,32.8,18.1,FALSE,340.7,1,9,0,0,0,0,7,0,0,0,? Fungus,JAW,7,0
34A-2.0,3,4,A,2,0,2010-08-18,358.8,32.8,18.1,FALSE,340.7,2,9,0,0,0,0,6,0,0,0,? Fungus,JAW,6,0
34A-2.1,3,4,A,2,1,2010-08-18,550.6,44.9,20.3,TRUE,530.3,1,9,0,0,12,0,48,5,0,0,fungus + messy,JAW,65,5
34A-2.1,3,4,A,2,1,2010-08-18,550.6,44.9,20.3,TRUE,530.3,2,9,0,0,0,0,102,3,0,0,fungus + messy,JAW,105,3
34A-3.0,3,4,A,3,0,2010-08-18,595.2,55.3,15.5,TRUE,579.7,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-3.0,3,4,A,3,0,2010-08-18,595.2,55.3,15.5,TRUE,579.7,2,9,0,0,0,0,11,1,0,0,faint,JAW,12,1
34A-3.1,3,4,A,3,1,2010-08-18,438.1,46.9,19.7,TRUE,418.4,1,9,0,0,0,0,43,3,0,0,fungus,JAW,46,3
34A-3.1,3,4,A,3,1,2010-08-18,438.1,46.9,19.7,TRUE,418.4,2,9,0,0,0,0,31,0,2,0,fungus,JAW,33,0
34A-4.0,3,4,A,4,0,2010-08-18,347.1,44.0,NA,FALSE,347.1,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-4.0,3,4,A,4,0,2010-08-18,347.1,44.0,NA,FALSE,347.1,2,9,0,0,0,0,8,1,0,0,faint,JAW,9,1
34A-4.1,3,4,A,4,1,2010-08-18,399.3,56.4,15.1,TRUE,384.2,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
34A-4.1,3,4,A,4,1,2010-08-18,399.3,56.4,15.1,TRUE,384.2,2,9,0,0,3,0,0,0,0,0,+ shriveled Stigonema?,JAW,3,0
34C-1.0,3,4,C,1,0,2010-08-23,523.7,49.9,13.8,TRUE,509.9,1,9,0,0,0,0,65,2,0,0,faint,JAW,67,2
34C-1.0,3,4,C,1,0,2010-08-23,523.7,49.9,13.8,TRUE,509.9,2,9,0,0,17,1,36,0,0,0,faint,JAW,54,1
34C-1.1,3,4,C,1,1,2010-08-23,264.0,26.4,12.0,FALSE,252.0,1,9,0,0,0,0,8,2,0,0,Hormogonium?,JAW,10,2
34C-1.1,3,4,C,1,1,2010-08-23,264.0,26.4,12.0,FALSE,252.0,2,9,0,0,0,0,5,0,0,0,,JAW,5,0
34C-2.0,3,4,C,2,0,2010-08-23,234.7,38.6,14.3,FALSE,220.4,1,9,0,0,0,0,140,3,0,0,Big fuzzy colony; faint + messy,JAW,143,3
34C-2.0,3,4,C,2,0,2010-08-23,234.7,38.6,14.3,FALSE,220.4,2,9,0,0,0,0,93,2,0,0,"faint, decomposition?",JAW,95,2
34C-2.1,3,4,C,2,1,2010-08-23,528.9,45.6,14.9,TRUE,514.0,1,9,0,0,0,0,77,1,0,0,"fungus (banana), BIG fuzzy colony?",JAW,78,1
34C-2.1,3,4,C,2,1,2010-08-23,528.9,45.6,14.9,TRUE,514.0,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
34C-3.0,3,4,C,3,0,2010-08-23,427.5,67.5,16.5,TRUE,411.0,1,9,0,0,0,0,30,3,0,0,,JAW,33,3
34C-3.0,3,4,C,3,0,2010-08-23,427.5,67.5,16.5,TRUE,411.0,2,9,0,0,0,0,24,1,0,0,,JAW,25,1
34C-3.1,3,4,C,3,1,2010-08-23,441.1,55.1,14.3,TRUE,426.8,1,9,0,0,5,1,59,6,0,0,banana fungus,JAW,71,7
34C-3.1,3,4,C,3,1,2010-08-23,441.1,55.1,14.3,TRUE,426.8,2,9,0,0,17,2,56,3,0,0,,JAW,78,5
34C-4.0,3,4,C,4,0,2010-08-23,232.0,30.1,14.1,TRUE,217.9,1,9,0,0,0,0,0,0,0,0,faded Stigonema?,JAW,0,0
34C-4.0,3,4,C,4,0,2010-08-23,232.0,30.1,14.1,TRUE,217.9,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
34C-4.1,3,4,C,4,1,2010-08-23,469.5,27.0,15.0,TRUE,454.5,1,9,0,0,0,0,86,7,0,0,fungus,JAW,93,7
34C-4.1,3,4,C,4,1,2010-08-23,469.5,27.0,15.0,TRUE,454.5,2,9,0,0,0,0,68,2,0,0,"fungus, fuzzy decomposition?",JAW,70,2
24A-1.0,2,4,A,1,0,2010-08-23,601.3,58.8,13.0,TRUE,588.3,1,9,0,0,0,0,44,3,0,0,"fungus, 1 big colony (Nostoc?)",JAW,47,3
24A-1.0,2,4,A,1,0,2010-08-23,601.3,58.8,13.0,TRUE,588.3,2,9,0,0,0,0,0,0,0,0,fungus,JAW,0,0
24A-1.1,2,4,A,1,1,2010-08-23,504.0,51.4,8.8,FALSE,495.2,1,9,0,0,0,0,17,2,0,0,fungus,JAW,19,2
24A-1.1,2,4,A,1,1,2010-08-23,504.0,51.4,8.8,FALSE,495.2,2,9,0,0,0,0,56,4,0,0,fungus,JAW,60,4
24A-2.0,2,4,A,2,0,2010-08-23,489.0,39.4,17.2,TRUE,471.8,1,9,0,0,0,0,11,0,0,0,,JAW,11,0
24A-2.0,2,4,A,2,0,2010-08-23,489.0,39.4,17.2,TRUE,471.8,2,9,0,0,0,0,101,5,0,0,faint (dim),JAW,106,5
24A-2.1,2,4,A,2,1,2010-08-23,567.0,63.6,15.0,TRUE,552.0,1,9,0,0,0,0,60,4,0,0,fungus,JAW,64,4
24A-2.1,2,4,A,2,1,2010-08-23,567.0,63.6,15.0,TRUE,552.0,2,9,0,0,0,0,51,6,0,0,fungus,JAW,57,6
24A-3.0,2,4,A,3,0,2010-08-23,688.3,59.4,18.8,TRUE,669.5,1,9,0,0,0,0,1,0,0,0,fungus,JAW,1,0
24A-3.0,2,4,A,3,0,2010-08-23,688.3,59.4,18.8,TRUE,669.5,2,9,0,0,0,0,12,0,0,0,fungus,JAW,12,0
24A-3.1,2,4,A,3,1,2010-08-23,656.8,79.6,18.0,TRUE,638.8,1,9,0,0,0,0,57,2,0,0,fungus,JAW,59,2
24A-3.1,2,4,A,3,1,2010-08-23,656.8,79.6,18.0,TRUE,535.3,2,9,0,0,0,0,70,3,0,0,fungus,JAW,73,3
24A-4.0,2,4,A,4,0,2010-08-23,553.3,57.4,14.3,TRUE,539.0,1,9,0,0,0,0,143,6,0,0,fungus,JAW,149,6
24A-4.0,2,4,A,4,0,2010-08-23,553.3,57.4,14.3,TRUE,557.3,2,9,0,0,85,6,52,1,0,0,"fungus, Immature Nostoc?",JAW,144,7
24A-4.1,2,4,A,4,1,2010-08-23,571.6,46.4,11.0,TRUE,560.6,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
24A-4.1,2,4,A,4,1,2010-08-23,571.6,46.4,11.0,TRUE,534.8,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
24C-1.0,2,4,C,1,0,2010-08-24,545.8,69.9,12.7,TRUE,533.1,1,9,0,0,0,0,65,2,0,0,mostly 1 big colony,JAW,67,2
24C-1.0,2,4,C,1,0,2010-08-24,545.8,69.9,12.7,TRUE,533.1,2,9,0,0,0,0,49,3,0,0,,JAW,52,3
24C-1.1,2,4,C,1,1,2010-08-24,547.4,50.8,16.2,FALSE,531.2,1,9,0,0,0,0,101,6,0,0,"fungus, some faint",JAW,107,6
24C-1.1,2,4,C,1,1,2010-08-24,547.4,50.8,16.2,FALSE,531.2,2,9,0,0,0,0,121,5,1,0,fungus,JAW,127,5
24C-2.0,2,4,C,2,0,2010-08-24,610.1,68.3,10.8,FALSE,599.3,1,9,0,0,0,0,37,0,0,0,faint,JAW,37,0
24C-2.0,2,4,C,2,0,2010-08-24,610.1,68.3,10.8,FALSE,599.3,2,9,0,0,0,0,231,0,0,0,faint (messy),JAW,231,0
24C-2.1,2,4,C,2,1,2010-08-24,687.4,44.9,17.1,TRUE,670.3,1,9,0,0,0,0,64,1,0,0,,JAW,65,1
24C-2.1,2,4,C,2,1,2010-08-24,687.4,44.9,17.1,TRUE,670.3,2,9,0,0,0,0,97,5,0,0,,JAW,102,5
24C-3.0,2,4,C,3,0,2010-08-24,583.0,62.3,15.3,TRUE,567.7,1,9,0,0,0,0,80,4,0,0,,JAW,84,4
24C-3.0,2,4,C,3,0,2010-08-24,583.0,62.3,15.3,TRUE,567.7,2,9,0,0,0,0,66,3,1,0,,JAW,70,3
24C-3.1,2,4,C,3,1,2010-08-24,433.5,51.0,14.0,TRUE,419.5,1,9,0,0,0,0,35,2,0,0,faint?,JAW,37,2
24C-3.1,2,4,C,3,1,2010-08-24,433.5,51.0,14.0,TRUE,419.5,2,9,0,0,0,0,167,6,0,0,faint,JAW,173,6
24C-4.0,2,4,C,4,0,2010-08-24,601.1,48.8,14.7,FALSE,586.4,1,9,0,0,0,0,105,11,0,0,,JAW,116,11
24C-4.0,2,4,C,4,0,2010-08-24,601.1,48.8,14.7,FALSE,586.4,2,9,0,0,0,0,75,4,0,0,,JAW,79,4
24C-4.1,2,4,C,4,1,2010-08-24,636.6,58.4,15.7,TRUE,620.9,1,9,0,0,0,0,146,8,0,0,fungus,JAW,154,8
24C-4.1,2,4,C,4,1,2010-08-24,636.6,58.4,15.7,TRUE,620.9,2,9,0,0,0,0,160,3,0,0,fungus,JAW,163,3
14A-1.0,1,4,A,1,0,2010-08-25,678.2,79.5,16.6,TRUE,661.6,1,9,0,0,0,0,0,0,0,0,"fungus, glowing moss",JAW,0,0
14A-1.0,1,4,A,1,0,2010-08-25,678.2,79.5,16.6,TRUE,661.6,2,9,0,0,7,0,0,0,0,0,"fungus, immature Nostoc?",JAW,7,0
14A-1.1,1,4,A,1,1,2010-08-25,557.7,55.7,14.0,TRUE,543.7,1,9,0,0,0,0,0,0,0,0,glowing moss,JAW,0,0
14A-1.1,1,4,A,1,1,2010-08-25,557.7,55.7,14.0,TRUE,543.7,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
14A-2.0,1,4,A,2,0,2010-08-25,439.3,52.3,17.3,TRUE,422.0,1,9,0,0,11,1,0,0,0,0,fungus,JAW,12,1
14A-2.0,1,4,A,2,0,2010-08-25,439.3,52.3,17.3,TRUE,422.0,2,9,0,0,8,1,0,0,1,0,fungus,JAW,10,1
14A-2.1,1,4,A,2,1,2010-08-25,848.4,64.2,23.8,TRUE,824.6,1,9,0,0,47,2,7,1,0,0,Immature Nostoc?,JAW,57,3
14A-2.1,1,4,A,2,1,2010-08-25,848.4,64.2,23.8,TRUE,824.6,2,9,0,0,0,0,3,2,0,0,single cells off-grid,JAW,5,2
14A-3.0,1,4,A,3,0,2010-08-25,390.8,29.5,16.7,TRUE,374.1,1,9,0,0,19,3,0,0,0,0,"fungus, mostly immature Nostoc",JAW,22,3
14A-3.0,1,4,A,3,0,2010-08-25,390.8,29.5,16.7,TRUE,374.1,2,9,0,0,8,2,0,0,0,0,fungus,JAW,10,2
14A-3.1,1,4,A,3,1,2010-08-25,553.3,59.8,17.7,TRUE,535.6,1,9,0,0,13,2,0,0,0,0,,JAW,15,2
14A-3.1,1,4,A,3,1,2010-08-25,553.3,59.8,17.7,TRUE,535.6,2,9,0,0,1,0,0,0,0,0,?,JAW,1,0
14A-4.0,1,4,A,4,0,2010-08-25,461.0,31.2,15.0,FALSE,446.0,1,9,0,0,3,0,0,0,0,0,,JAW,3,0
14A-4.0,1,4,A,4,0,2010-08-25,461.0,31.2,15.0,FALSE,446.0,2,9,0,0,7,0,16,0,0,0,?,JAW,23,0
14A-4.1,1,4,A,4,1,2010-08-25,509.6,43.1,17.1,TRUE,492.5,1,9,0,0,3,0,4,1,0,0,,JAW,8,1
14A-4.1,1,4,A,4,1,2010-08-25,509.6,43.1,17.1,TRUE,492.5,2,9,0,0,0,0,67,3,0,0,,JAW,70,3
14C-1.0,1,4,C,1,0,2010-08-26,320.0,40.2,20.7,TRUE,299.3,1,9,0,0,0,0,5,1,0,0,?,JAW,6,1
14C-1.0,1,4,C,1,0,2010-08-26,320.0,40.2,20.7,TRUE,299.3,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-1.1,1,4,C,1,1,2010-08-26,431.2,65.8,16.3,TRUE,414.9,1,9,0,0,0,0,11,1,0,0,? Fungus,JAW,12,1
14C-1.1,1,4,C,1,1,2010-08-26,431.2,65.8,16.3,TRUE,414.9,2,9,0,0,0,0,56,1,0,0,fungus,JAW,57,1
14C-2.0,1,4,C,2,0,2010-08-26,440.7,34.7,11.7,TRUE,429.0,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-2.0,1,4,C,2,0,2010-08-26,440.7,34.7,11.7,TRUE,429.0,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-2.1,1,4,C,2,1,2010-08-26,646.5,52.0,11.3,TRUE,635.2,1,9,0,0,13,2,35,6,0,0,"some fungus, various stages of decay?",JAW,56,8
14C-2.1,1,4,C,2,1,2010-08-26,646.5,52.0,11.3,TRUE,635.2,2,9,0,0,12,2,48,4,0,0,"some fungus, various stages of decay?",JAW,66,6
14C-3.0,1,4,C,3,0,2010-08-26,289.8,38.0,18.6,TRUE,271.2,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-3.0,1,4,C,3,0,2010-08-26,289.8,38.0,18.6,TRUE,271.2,2,9,0,0,0,0,0,0,2,0,,JAW,2,0
14C-3.1,1,4,C,3,1,2010-08-26,595.6,71.6,15.8,TRUE,579.8,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-3.1,1,4,C,3,1,2010-08-26,595.6,71.6,15.8,TRUE,579.8,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-4.0,1,4,C,4,0,2010-08-26,351.2,27.5,14.1,FALSE,337.1,1,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-4.0,1,4,C,4,0,2010-08-26,351.2,27.5,14.1,FALSE,337.1,2,9,0,0,0,0,0,0,0,0,,JAW,0,0
14C-4.1,1,4,C,4,1,2010-08-26,348.5,39.1,13.4,TRUE,335.1,1,9,0,0,0,0,34,1,0,0,faint,JAW,35,1
14C-4.1,1,4,C,4,1,2010-08-26,348.5,39.1,13.4,TRUE,335.1,2,9,0,0,0,0,3,0,0,0,"faint, more off-grid",JAW,3,0