"SampleID","Block","Time","Chamber","Frag","Pos","xE","yN","mg.cm"
"13A-1.O","1","3","A","1","O",642177.924981669,6074263.66062104,3.33004262754579
"13A-1.I","1","3","A","1","I",642177.836593321,6074263.57223269,3.33007527641481
"13A-1.N","1","3","A","1","N",642177.836593321,6074263.66062104,3.33005417687084
"13A-1.E","1","3","A","1","E",642177.924981669,6074263.57223269,3.33006385333668
"13A-2.O","1","3","A","2","O",642177.318287495,6074263.72892686,3.33011148237131
"13A-2.I","1","3","A","2","I",642177.543287495,6074263.50392686,3.33013086141778
"13A-2.N","1","3","A","2","N",642177.543287495,6074263.72892686,3.33007830801115
"13A-2.W","1","3","A","2","W",642177.318287495,6074263.50392686,3.33016305032660
"13A-3.O","1","3","A","3","O",642177.318287495,6074263.05392686,3.33026139104702
"13A-3.I","1","3","A","3","I",642177.543287495,6074263.27892686,3.33018174816719
"13A-3.S","1","3","A","3","S",642177.543287495,6074263.05392686,3.3302310461607
"13A-3.W","1","3","A","3","W",642177.318287495,6074263.27892686,3.33021299474136
"13A-4.O","1","3","A","4","O",642177.993287495,6074263.05392686,3.33017491766526
"13A-4.I","1","3","A","4","I",642177.768287495,6074263.27892686,3.33015208340289
"13A-4.S","1","3","A","4","S",642177.768287495,6074263.05392686,3.3302022103787
"13A-4.E","1","3","A","4","E",642177.993287495,6074263.27892686,3.33012403635249
"13C-1.O","1","3","C","1","O",642178.633379848,6074265.5049858,3.4459610628534
"13C-1.I","1","3","C","1","I",642178.721768196,6074265.41659745,3.56095013824483
"13C-1.N","1","3","C","1","N",642178.721768196,6074265.5049858,3.32712406859732
"13C-1.W","1","3","C","1","W",642178.633379848,6074265.41659745,3.32717471119687
"13C-2.O","1","3","C","2","O",642179.240074022,6074265.57329162,3.44788428213530
"13C-2.I","1","3","C","2","I",642179.015074022,6074265.34829162,3.56061464490154
"13C-2.N","1","3","C","2","N",642179.015074022,6074265.57329162,3.23612396037367
"13C-2.E","1","3","C","2","E",642179.240074022,6074265.34829162,3.23600179267474
"13C-3.O","1","3","C","3","O",642178.565074022,6074264.89829162,3.44371644433268
"13C-3.I","1","3","C","3","I",642178.790074022,6074265.12329162,3.5618198447783
"13C-3.S","1","3","C","3","S",642178.790074022,6074264.89829162,3.32725721571705
"13C-3.W","1","3","C","3","W",642178.565074022,6074265.12329162,3.3272692061133
"13C-4.O","1","3","C","4","O",642179.240074022,6074264.89829162,3.44530299796908
"13C-4.I","1","3","C","4","I",642179.015074022,6074265.12329162,3.56138930426077
"13C-4.S","1","3","C","4","S",642179.015074022,6074264.89829162,3.23617684554714
"13C-4.E","1","3","C","4","E",642179.240074022,6074265.12329162,3.23602327218221
"23A-1.O","2","3","A","1","O",642186.108514737,6074269.34913379,3.65692609280535
"23A-1.I","2","3","A","1","I",642186.196903084,6074269.26074545,3.65702004959279
"23A-1.N","2","3","A","1","N",642186.196903084,6074269.34913379,3.65702785125117
"23A-1.W","2","3","A","1","W",642186.108514737,6074269.26074545,3.65691920391792
"23A-2.O","2","3","A","2","O",642186.71520891,6074269.41743962,3.65761286250708
"23A-2.I","2","3","A","2","I",642186.490208911,6074269.19243962,3.65733950993566
"23A-2.N","2","3","A","2","N",642186.490208911,6074269.41743962,3.65736656600681
"23A-2.E","2","3","A","2","E",642186.71520891,6074269.19243962,3.65758082282916
"23A-3.O","2","3","A","3","O",642186.71520891,6074268.74243962,3.65753652516058
"23A-3.I","2","3","A","3","I",642186.490208911,6074268.96743962,3.65731926532402
"23A-3.S","2","3","A","3","S",642186.490208911,6074268.74243962,3.65730539619547
"23A-3.E","2","3","A","3","E",642186.71520891,6074268.96743962,3.657555514209
"23A-4.O","2","3","A","4","O",642186.04020891,6074268.74243962,3.32909487315044
"23A-4.I","2","3","A","4","I",642186.26520891,6074268.96743962,3.65707668153453
"23A-4.S","2","3","A","4","S",642186.26520891,6074268.74243962,3.32915594482218
"23A-4.W","2","3","A","4","W",642186.04020891,6074268.96743962,3.32905081052789
"23C-1.O","2","3","C","1","O",642185.596137117,6074267.42970988,3.46341752513960
"23C-1.I","2","3","C","1","I",642185.684525464,6074267.34132154,3.55063890075865
"23C-1.N","2","3","C","1","N",642185.684525464,6074267.42970988,3.23729735421529
"23C-1.W","2","3","C","1","W",642185.596137117,6074267.34132154,3.23722039916435
"23C-2.O","2","3","C","2","O",642186.20283129,6074267.49801571,3.46329734335164
"23C-2.I","2","3","C","2","I",642185.97783129,6074267.27301571,3.55114311337256
"23C-2.N","2","3","C","2","N",642185.97783129,6074267.49801571,3.23746180871361
"23C-2.E","2","3","C","2","E",642186.20283129,6074267.27301571,3.23747217158730
"23C-3.O","2","3","C","3","O",642185.52783129,6074266.82301571,3.46085497712373
"23C-3.I","2","3","C","3","I",642185.75283129,6074267.04801571,3.55165471892125
"23C-3.S","2","3","C","3","S",642185.75283129,6074266.82301571,3.23710206604358
"23C-3.W","2","3","C","3","W",642185.52783129,6074267.04801571,3.23707752693050
"23C-4.O","2","3","C","4","O",642186.20283129,6074266.82301571,3.4605343291549
"23C-4.I","2","3","C","4","I",642185.97783129,6074267.04801571,3.55185702040543
"23C-4.S","2","3","C","4","S",642185.97783129,6074266.82301571,3.23720341536734
"23C-4.E","2","3","C","4","E",642186.20283129,6074267.04801571,3.23738510766751
"33A-1.O","3","3","A","1","O",642177.875705358,6074275.71067792,3.30946459586635
"33A-1.I","3","3","A","1","I",642177.78731701,6074275.79906626,3.30829964392698
"33A-1.S","3","3","A","1","S",642177.78731701,6074275.71067792,3.30932482212271
"33A-1.E","3","3","A","1","E",642177.875705358,6074275.79906626,3.30848197448238
"33A-2.O","3","3","A","2","O",642177.269011184,6074275.64237209,3.3108720717488
"33A-2.I","3","3","A","2","I",642177.494011184,6074275.86737209,3.30735610909667
"33A-2.S","3","3","A","2","S",642177.494011184,6074275.64237209,3.31019139794882
"33A-2.W","3","3","A","2","W",642177.269011184,6074275.86737209,3.30807222577459
"33A-3.O","3","3","A","3","O",642177.269011184,6074276.31737209,3.29978855695467
"33A-3.I","3","3","A","3","I",642177.494011184,6074276.09237209,3.30379286642713
"33A-3.N","3","3","A","3","N",642177.494011184,6074276.31737209,3.29921338671605
"33A-3.W","3","3","A","3","W",642177.269011184,6074276.09237209,3.30449783142775
"33A-4.O","3","3","A","4","O",642177.944011185,6074276.31737209,3.30175124462276
"33A-4.I","3","3","A","4","I",642177.719011185,6074276.09237209,3.30405914166873
"33A-4.N","3","3","A","4","N",642177.719011185,6074276.31737209,3.30001875574032
"33A-4.E","3","3","A","4","E",642177.944011185,6074276.09237209,3.30506253392926
"33C-1.O","3","3","C","1","O",642177.761936474,6074274.4454875,3.51077773069242
"33C-1.I","3","3","C","1","I",642177.673548126,6074274.53387585,3.49855368903224
"33C-1.S","3","3","C","1","S",642177.673548126,6074274.4454875,3.32216725029411
"33C-1.E","3","3","C","1","E",642177.761936474,6074274.53387585,3.23636188228068
"33C-2.O","3","3","C","2","O",642177.1552423,6074274.37718168,3.50821541275515
"33C-2.I","3","3","C","2","I",642177.3802423,6074274.60218168,3.49893251104816
"33C-2.S","3","3","C","2","S",642177.3802423,6074274.37718168,3.32281926032189
"33C-2.W","3","3","C","2","W",642177.1552423,6074274.60218168,3.32297678821875
"33C-3.O","3","3","C","3","O",642177.1552423,6074275.05218168,3.51915462142686
"33C-3.I","3","3","C","3","I",642177.3802423,6074274.82718168,3.49552714821682
"33C-3.N","3","3","C","3","N",642177.3802423,6074275.05218168,3.32176931248713
"33C-3.W","3","3","C","3","W",642177.1552423,6074274.82718168,3.32266344691663
"33C-4.O","3","3","C","4","O",642177.8302423,6074275.05218168,3.52182853221541
"33C-4.I","3","3","C","4","I",642177.6052423,6074274.82718168,3.49445689088813
"33C-4.N","3","3","C","4","N",642177.6052423,6074275.05218168,3.32125011173104
"33C-4.E","3","3","C","4","E",642177.8302423,6074274.82718168,3.23593026462565
"43A-1.O","4","3","A","1","O",642172.777287775,6074286.03464872,2.95451845460518
"43A-1.I","4","3","A","1","I",642172.865676122,6074285.94626037,2.95472399632571
"43A-1.N","4","3","A","1","N",642172.865676122,6074286.03464872,2.95480750060112
"43A-1.W","4","3","A","1","W",642172.777287775,6074285.94626037,2.95442255544609
"43A-2.O","4","3","A","2","O",642173.383981949,6074286.10295455,2.95736022447942
"43A-2.I","4","3","A","2","I",642173.158981949,6074285.87795455,2.95611387351389
"43A-2.N","4","3","A","2","N",642173.158981949,6074286.10295455,2.95603588851412
"43A-2.E","4","3","A","2","E",642173.383981949,6074285.87795455,2.95757071363293
"43A-3.O","4","3","A","3","O",642172.708981949,6074285.42795455,2.95351265527903
"43A-3.I","4","3","A","3","I",642172.933981949,6074285.65295455,2.95470720955922
"43A-3.S","4","3","A","3","S",642172.933981949,6074285.42795455,2.95456436925952
"43A-3.W","4","3","A","3","W",642172.708981949,6074285.65295455,2.95382027809649
"43A-4.O","4","3","A","4","O",642173.383981949,6074285.42795455,2.95821152143769
"43A-4.I","4","3","A","4","I",642173.158981949,6074285.65295455,2.95624012599228
"43A-4.S","4","3","A","4","S",642173.158981949,6074285.42795455,2.95642981045924
"43A-4.E","4","3","A","4","E",642173.383981949,6074285.65295455,2.95784835878836
"43C-1.O","4","3","C","1","O",642173.573035903,6074282.52468712,4.2155939100096
"43C-1.I","4","3","C","1","I",642173.661424251,6074282.61307547,3.71431939215404
"43C-1.S","4","3","C","1","S",642173.661424251,6074282.52468712,4.17689047669236
"43C-1.W","4","3","C","1","W",642173.573035903,6074282.61307547,4.17583354158071
"43C-2.O","4","3","C","2","O",642174.179730077,6074282.4563813,4.08668939132563
"43C-2.I","4","3","C","2","I",642173.954730077,6074282.6813813,3.67723649772222
"43C-2.S","4","3","C","2","S",642173.954730077,6074282.4563813,4.17871233150426
"43C-2.E","4","3","C","2","E",642174.179730077,6074282.6813813,4.17901727500394
"43C-3.O","4","3","C","3","O",642174.179730077,6074283.1313813,4.17001011785327
"43C-3.I","4","3","C","3","I",642173.954730077,6074282.9063813,3.69524098812034
"43C-3.N","4","3","C","3","N",642173.954730077,6074283.1313813,4.17659052296196
"43C-3.E","4","3","C","3","E",642174.179730077,6074282.9063813,4.17847017701364
"43C-4.O","4","3","C","4","O",642173.504730077,6074283.1313813,4.29859889300267
"43C-4.I","4","3","C","4","I",642173.729730077,6074282.9063813,3.72813618610395
"43C-4.N","4","3","C","4","N",642173.729730077,6074283.1313813,4.17475472307762
"43C-4.W","4","3","C","4","W",642173.504730077,6074282.9063813,4.17354570047829
"53A-1.O","5","3","A","1","O",642171.972854575,6074307.26195903,3.93861978130322
"53A-1.I","5","3","A","1","I",642172.061242922,6074307.17357069,3.93840853145557
"53A-1.N","5","3","A","1","N",642172.061242922,6074307.26195903,3.93788313151264
"53A-1.W","5","3","A","1","W",642171.972854575,6074307.17357069,3.93915518515599
"53A-2.O","5","3","A","2","O",642172.579548749,6074306.65526486,3.93658243680898
"53A-2.I","5","3","A","2","I",642172.354548749,6074306.88026486,3.93752568855163
"53A-2.S","5","3","A","2","S",642172.354548749,6074306.65526486,3.93945946518733
"53A-2.E","5","3","A","2","E",642172.579548749,6074306.88026486,3.93478447426996
"53A-3.O","5","3","A","3","O",642172.579548749,6074307.33026486,3.93240445103532
"53A-3.I","5","3","A","3","I",642172.354548749,6074307.10526486,3.93599598759427
"53A-3.N","5","3","A","3","N",642172.354548749,6074307.33026486,3.93479783911905
"53A-3.E","5","3","A","3","E",642172.579548749,6074307.10526486,3.93342224011051
"53A-4.O","5","3","A","4","O",642171.904548749,6074306.65526486,3.94010913343414
"53A-4.I","5","3","A","4","I",642172.129548749,6074306.88026486,3.93985192826667
"53A-4.S","5","3","A","4","S",642172.129548749,6074306.65526486,3.9399688156572
"53A-4.W","5","3","A","4","W",642171.904548749,6074306.88026486,3.94026057898524
"53C-1.O","5","3","C","1","O",642170.509405526,6074310.11330547,4.10662448651279
"53C-1.I","5","3","C","1","I",642170.421017178,6074310.02491712,2.74268103606426
"53C-1.N","5","3","C","1","N",642170.421017178,6074310.11330547,3.99918656678353
"53C-1.E","5","3","C","1","E",642170.509405526,6074310.02491712,3.99979094460167
"53C-2.O","5","3","C","2","O",642169.902711352,6074310.18161129,4.10283263636949
"53C-2.I","5","3","C","2","I",642170.127711352,6074309.95661129,2.74353578827967
"53C-2.N","5","3","C","2","N",642170.127711352,6074310.18161129,3.99786041808395
"53C-2.W","5","3","C","2","W",642169.902711352,6074309.95661129,3.9993382219459
"53C-3.O","5","3","C","3","O",642170.577711352,6074309.50661129,4.11385648998073
"53C-3.I","5","3","C","3","I",642170.352711352,6074309.73161129,2.74636191572463
"53C-3.S","5","3","C","3","S",642170.352711352,6074309.50661129,4.00015358987125
"53C-3.E","5","3","C","3","E",642170.577711352,6074309.73161129,4.00084836212653
"53C-4.O","5","3","C","4","O",642169.902711352,6074309.50661129,4.10896371557496
"53C-4.I","5","3","C","4","I",642170.127711352,6074309.73161129,2.74632583330974
"53C-4.S","5","3","C","4","S",642170.127711352,6074309.50661129,3.99859145203715
"53C-4.W","5","3","C","4","W",642169.902711352,6074309.73161129,3.99863071283578
"63A-1.O","6","3","A","1","O",642193.402932332,6074384.47830591,3.39420364720579
"63A-1.I","6","3","A","1","I",642193.314543984,6074384.56669426,3.39404441094506
"63A-1.S","6","3","A","1","S",642193.314543984,6074384.47830591,3.39399833517128
"63A-1.E","6","3","A","1","E",642193.402932332,6074384.56669426,3.39424905522446
"63A-2.O","6","3","A","2","O",642192.796238158,6074384.41000009,3.39295739975399
"63A-2.I","6","3","A","2","I",642193.021238158,6074384.63500009,3.39347045329877
"63A-2.S","6","3","A","2","S",642193.021238158,6074384.41000009,3.39335202457347
"63A-2.W","6","3","A","2","W",642192.796238158,6074384.63500009,3.39307354085708
"63A-3.O","6","3","A","3","O",642193.471238158,6074385.08500009,3.39443958253285
"63A-3.I","6","3","A","3","I",642193.246238158,6074384.86000009,3.39397490450201
"63A-3.N","6","3","A","3","N",642193.246238158,6074385.08500009,3.39396805050329
"63A-3.E","6","3","A","3","E",642193.471238158,6074384.86000009,3.39447523073412
"63A-4.O","6","3","A","4","O",642192.796238158,6074385.08500009,3.39317104433818
"63A-4.I","6","3","A","4","I",642193.021238158,6074384.86000009,3.39353404340613
"63A-4.N","6","3","A","4","N",642193.021238158,6074385.08500009,3.39354735004183
"63A-4.W","6","3","A","4","W",642192.796238158,6074384.86000009,3.39314372854956
"63C-1.O","6","3","C","1","O",642196.32383171,6074386.90323021,2.26712291676797
"63C-1.I","6","3","C","1","I",642196.235443362,6074386.99161856,3.62434603028819
"63C-1.S","6","3","C","1","S",642196.235443362,6074386.90323021,2.91525046249901
"63C-1.E","6","3","C","1","E",642196.32383171,6074386.99161856,2.91544159790428
"63C-2.O","6","3","C","2","O",642196.392137536,6074387.50992439,2.26570031662438
"63C-2.I","6","3","C","2","I",642196.167137536,6074387.28492439,3.62052555709122
"63C-2.N","6","3","C","2","N",642196.167137536,6074387.50992439,2.91444343411586
"63C-2.E","6","3","C","2","E",642196.392137536,6074387.28492439,2.91531790637675
"63C-3.O","6","3","C","3","O",642195.717137536,6074386.83492439,2.26503990271798
"63C-3.I","6","3","C","3","I",642195.942137536,6074387.05992439,3.62380851961686
"63C-3.S","6","3","C","3","S",642195.942137536,6074386.83492439,2.91468341580014
"63C-3.W","6","3","C","3","W",642195.717137536,6074387.05992439,2.91581037695889
"63C-4.O","6","3","C","4","O",642195.717137536,6074387.50992439,2.26361259307376
"63C-4.I","6","3","C","4","I",642195.942137536,6074387.28492439,3.62047611175628
"63C-4.N","6","3","C","4","N",642195.942137536,6074387.50992439,2.91513566741834
"63C-4.W","6","3","C","4","W",642195.717137536,6074387.28492439,2.9158931526427
"73A-1.O","7","3","A","1","O",NA,NA,NA
"73A-1.I","7","3","A","1","I",NA,NA,NA
"73A-1.N","7","3","A","1","N",NA,NA,NA
"73A-1.E","7","3","A","1","E",NA,NA,NA
"73A-2.O","7","3","A","2","O",NA,NA,NA
"73A-2.I","7","3","A","2","I",NA,NA,NA
"73A-2.S","7","3","A","2","S",NA,NA,NA
"73A-2.E","7","3","A","2","E",NA,NA,NA
"73A-3.O","7","3","A","3","O",NA,NA,NA
"73A-3.I","7","3","A","3","I",NA,NA,NA
"73A-3.S","7","3","A","3","S",NA,NA,NA
"73A-3.W","7","3","A","3","W",NA,NA,NA
"73A-4.O","7","3","A","4","O",NA,NA,NA
"73A-4.I","7","3","A","4","I",NA,NA,NA
"73A-4.N","7","3","A","4","N",NA,NA,NA
"73A-4.W","7","3","A","4","W",NA,NA,NA
"73C-1.O","7","3","C","1","O",NA,NA,NA
"73C-1.I","7","3","C","1","I",NA,NA,NA
"73C-1.S","7","3","C","1","S",NA,NA,NA
"73C-1.E","7","3","C","1","E",NA,NA,NA
"73C-2.O","7","3","C","2","O",NA,NA,NA
"73C-2.I","7","3","C","2","I",NA,NA,NA
"73C-2.S","7","3","C","2","S",NA,NA,NA
"73C-2.W","7","3","C","2","W",NA,NA,NA
"73C-3.O","7","3","C","3","O",NA,NA,NA
"73C-3.I","7","3","C","3","I",NA,NA,NA
"73C-3.N","7","3","C","3","N",NA,NA,NA
"73C-3.E","7","3","C","3","E",NA,NA,NA
"73C-4.O","7","3","C","4","O",NA,NA,NA
"73C-4.I","7","3","C","4","I",NA,NA,NA
"73C-4.N","7","3","C","4","N",NA,NA,NA
"73C-4.W","7","3","C","4","W",NA,NA,NA
"83A-1.O","8","3","A","1","O",642108.166712592,6074309.49820971,4.65580761103499
"83A-1.I","8","3","A","1","I",642108.25510094,6074309.58659806,4.6557749051158
"83A-1.S","8","3","A","1","S",642108.25510094,6074309.49820971,4.65579355816834
"83A-1.W","8","3","A","1","W",642108.166712592,6074309.58659806,4.65578903015485
"83A-2.O","8","3","A","2","O",642108.098406766,6074310.10490388,4.65552203269992
"83A-2.I","8","3","A","2","I",642108.323406766,6074309.87990388,4.65552038987621
"83A-2.N","8","3","A","2","N",642108.323406766,6074310.10490388,4.89437403530022
"83A-2.W","8","3","A","2","W",642108.098406766,6074309.87990388,4.65571214758288
"83A-3.O","8","3","A","3","O",642108.773406766,6074310.10490388,4.89422112750679
"83A-3.I","8","3","A","3","I",642108.548406766,6074309.87990388,4.89437054400151
"83A-3.N","8","3","A","3","N",642108.548406766,6074310.10490388,4.89435057449009
"83A-3.E","8","3","A","3","E",642108.773406766,6074309.87990388,4.89434586104694
"83A-4.O","8","3","A","4","O",642108.773406766,6074309.42990388,4.65551672009526
"83A-4.I","8","3","A","4","I",642108.548406766,6074309.65490388,4.65551862325984
"83A-4.S","8","3","A","4","S",642108.548406766,6074309.42990388,4.65572825759444
"83A-4.E","8","3","A","4","E",642108.773406766,6074309.65490388,4.89436678648603
"83C-1.O","8","3","C","1","O",642110.722895542,6074307.80778284,4.28728570501149
"83C-1.I","8","3","C","1","I",642110.81128389,6074307.89617119,3.35798194600639
"83C-1.S","8","3","C","1","S",642110.81128389,6074307.80778284,3.93833862332459
"83C-1.W","8","3","C","1","W",642110.722895542,6074307.89617119,3.93836511798782
"83C-2.O","8","3","C","2","O",642111.329589716,6074307.73947702,4.30095116352472
"83C-2.I","8","3","C","2","I",642111.104589716,6074307.96447702,3.35979241891348
"83C-2.S","8","3","C","2","S",642111.104589716,6074307.73947702,3.93834861312396
"83C-2.E","8","3","C","2","E",642111.329589716,6074307.96447702,3.93848702552252
"83C-3.O","8","3","C","3","O",642111.329589716,6074308.41447702,4.31095077068021
"83C-3.I","8","3","C","3","I",642111.104589716,6074308.18947702,3.36051349980553
"83C-3.N","8","3","C","3","N",642111.104589716,6074308.41447702,3.93864618310291
"83C-3.E","8","3","C","3","E",642111.329589716,6074308.18947702,3.93858901156964
"83C-4.O","8","3","C","4","O",642110.654589716,6074308.41447702,4.29507097386692
"83C-4.I","8","3","C","4","I",642110.879589716,6074308.18947702,3.3593108124295
"83C-4.N","8","3","C","4","N",642110.879589716,6074308.41447702,3.93860703622703
"83C-4.W","8","3","C","4","W",642110.654589716,6074308.18947702,3.93847891572920
"14A-1.O","1","4","A","1","O",642181.089640411,6074268.7574281,3.32790155060449
"14A-1.I","1","4","A","1","I",642181.178028758,6074268.66903975,3.32796035635771
"14A-1.N","1","4","A","1","N",642181.178028758,6074268.7574281,3.32791305296954
"14A-1.W","1","4","A","1","W",642181.089640411,6074268.66903975,3.32794938417183
"14A-2.O","1","4","A","2","O",642181.021334585,6074268.15073393,3.32821039400419
