"SampleID","Block","Time","Chamber","Frag","Pos","xE","yN","mg.cm"
"14A-2.I","1","4","A","2","I",642181.246334585,6074268.37573393,3.32812023868297
"14A-2.S","1","4","A","2","S",642181.246334585,6074268.15073393,3.32823136165548
"14A-2.W","1","4","A","2","W",642181.021334585,6074268.37573393,3.32809644348427
"14A-3.O","1","4","A","3","O",642181.696334585,6074268.15073393,3.32828460817812
"14A-3.I","1","4","A","3","I",642181.471334585,6074268.37573393,3.32814804802872
"14A-3.S","1","4","A","3","S",642181.471334585,6074268.15073393,3.32825618731034
"14A-3.E","1","4","A","3","E",642181.696334585,6074268.37573393,3.32817958208816
"14A-4.O","1","4","A","4","O",642181.696334585,6074268.82573393,3.32795905523923
"14A-4.I","1","4","A","4","I",642181.471334585,6074268.60073393,3.32803616124006
"14A-4.N","1","4","A","4","N",642181.471334585,6074268.82573393,3.32792039650264
"14A-4.E","1","4","A","4","E",642181.696334585,6074268.60073393,3.32807109856072
"14C-1.O","1","4","C","1","O",642183.097243162,6074268.67044441,3.4701527983499
"14C-1.I","1","4","C","1","I",642183.008854814,6074268.58205606,3.5438560437362
"14C-1.N","1","4","C","1","N",642183.008854814,6074268.67044441,3.23614957225638
"14C-1.E","1","4","C","1","E",642183.097243162,6074268.58205606,3.23618364805647
"14C-2.O","1","4","C","2","O",642182.490548988,6074268.73875024,3.47025257647048
"14C-2.I","1","4","C","2","I",642182.715548988,6074268.51375024,3.54405516453362
"14C-2.N","1","4","C","2","N",642182.715548988,6074268.73875024,3.23594351185821
"14C-2.W","1","4","C","2","W",642182.490548988,6074268.51375024,3.23568520560764
"14C-3.O","1","4","C","3","O",642183.165548988,6074268.06375024,3.46679852712174
"14C-3.I","1","4","C","3","I",642182.940548988,6074268.28875024,3.54513526949690
"14C-3.S","1","4","C","3","S",642182.940548988,6074268.06375024,3.23588747672343
"14C-3.E","1","4","C","3","E",642183.165548988,6074268.28875024,3.23612713477845
"14C-4.O","1","4","C","4","O",642182.490548988,6074268.06375024,3.46636596416349
"14C-4.I","1","4","C","4","I",642182.715548988,6074268.28875024,3.54507259454275
"14C-4.S","1","4","C","4","S",642182.715548988,6074268.06375024,3.23572094171758
"14C-4.W","1","4","C","4","W",642182.490548988,6074268.28875024,3.23561552993019
"24A-1.O","2","4","A","1","O",642183.859004193,6074279.09283444,3.65374684834308
"24A-1.I","2","4","A","1","I",642183.947392541,6074279.00444609,3.65435724887576
"24A-1.N","2","4","A","1","N",642183.947392541,6074279.09283444,3.65397053210482
"24A-1.W","2","4","A","1","W",642183.859004193,6074279.00444609,3.65414268151164
"24A-2.O","2","4","A","2","O",642184.465698367,6074278.48614027,3.65757126593503
"24A-2.I","2","4","A","2","I",642184.240698367,6074278.71114027,3.65625172571601
"24A-2.S","2","4","A","2","S",642184.240698367,6074278.48614027,3.65722952144131
"24A-2.E","2","4","A","2","E",642184.465698367,6074278.71114027,3.65664999662763
"24A-3.O","2","4","A","3","O",642184.465698367,6074279.16114027,3.65489316288421
"24A-3.I","2","4","A","3","I",642184.240698367,6074278.93614027,3.65530409403894
"24A-3.N","2","4","A","3","N",642184.240698367,6074279.16114027,3.65439149590314
"24A-3.E","2","4","A","3","E",642184.465698367,6074278.93614027,3.65575584579305
"24A-4.O","2","4","A","4","O",642183.790698367,6074278.48614027,3.65646578328076
"24A-4.I","2","4","A","4","I",642184.015698367,6074278.71114027,3.65582235879811
"24A-4.S","2","4","A","4","S",642184.015698367,6074278.48614027,3.65686200974420
"24A-4.W","2","4","A","4","W",642183.790698367,6074278.71114027,3.65535826239307
"24C-1.O","2","4","C","1","O",642185.232134604,6074276.96995539,3.51950145360266
"24C-1.I","2","4","C","1","I",642185.320522952,6074277.05834374,3.51408889683378
"24C-1.S","2","4","C","1","S",642185.320522952,6074276.96995539,3.24053581723904
"24C-1.W","2","4","C","1","W",642185.232134604,6074277.05834374,3.24056935617263
"24C-2.O","2","4","C","2","O",642185.838828778,6074277.57664956,3.5161737113368
"24C-2.I","2","4","C","2","I",642185.613828778,6074277.35164956,3.51561450477126
"24C-2.N","2","4","C","2","N",642185.613828778,6074277.57664956,3.24017007592331
"24C-2.E","2","4","C","2","E",642185.838828778,6074277.35164956,3.24011547355827
"24C-3.O","2","4","C","3","O",642185.163828778,6074277.57664956,3.52313149977366
"24C-3.I","2","4","C","3","I",642185.388828778,6074277.35164956,3.51399070456696
"24C-3.N","2","4","C","3","N",642185.388828778,6074277.57664956,3.24030554954364
"24C-3.W","2","4","C","3","W",642185.163828778,6074277.35164956,3.24052657041278
"24C-4.O","2","4","C","4","O",642185.838828778,6074276.90164956,3.51351693283291
"24C-4.I","2","4","C","4","I",642185.613828778,6074277.12664956,3.51601868228643
"24C-4.S","2","4","C","4","S",642185.613828778,6074276.90164956,3.24037204080158
"24C-4.E","2","4","C","4","E",642185.838828778,6074277.12664956,3.24018183753075
"34A-1.O","3","4","A","1","O",642177.021919351,6074277.71851942,4.125
"34A-1.I","3","4","A","1","I",642176.933531004,6074277.80690777,2.375
"34A-1.S","3","4","A","1","S",642176.933531004,6074277.71851942,3.27557817172451
"34A-1.E","3","4","A","1","E",642177.021919351,6074277.80690777,3.27932733073597
"34A-2.O","3","4","A","2","O",642176.415225177,6074277.6502136,3.29154692731910
"34A-2.I","3","4","A","2","I",642176.640225177,6074277.8752136,3.30066787183102
"34A-2.S","3","4","A","2","S",642176.640225177,6074277.6502136,3.26613303178849
"34A-2.W","3","4","A","2","W",642176.415225177,6074277.8752136,3.31068277697417
"34A-3.O","3","4","A","3","O",642176.415225177,6074278.3252136,3.31962819061744
"34A-3.I","3","4","A","3","I",642176.640225177,6074278.1002136,3.15934347507791
"34A-3.N","3","4","A","3","N",642176.640225177,6074278.3252136,3.23646055647167
"34A-3.W","3","4","A","3","W",642176.415225177,6074278.1002136,3.29374796685095
"34A-4.O","3","4","A","4","O",642177.090225177,6074278.3252136,4.5
"34A-4.I","3","4","A","4","I",642176.865225177,6074278.1002136,3.5
"34A-4.N","3","4","A","4","N",642176.865225177,6074278.3252136,3.21419565441661
"34A-4.E","3","4","A","4","E",642177.090225177,6074278.1002136,3.33248051566787
"34C-1.O","3","4","C","1","O",642176.704248597,6074280.77115129,2.91666666666667
"34C-1.I","3","4","C","1","I",642176.792636945,6074280.68276294,2.75
"34C-1.N","3","4","C","1","N",642176.792636945,6074280.77115129,3.00831975503754
"34C-1.W","3","4","C","1","W",642176.704248597,6074280.68276294,2.98594977294366
"34C-2.O","3","4","C","2","O",642177.310942771,6074280.16445711,3.79891958377066
"34C-2.I","3","4","C","2","I",642177.085942771,6074280.38945711,3.43048798427027
"34C-2.S","3","4","C","2","S",642177.085942771,6074280.16445711,3.2174516447208
"34C-2.E","3","4","C","2","E",642177.310942771,6074280.38945711,3.21906155972968
"34C-3.O","3","4","C","3","O",642176.635942771,6074280.16445711,3.87424208733732
"34C-3.I","3","4","C","3","I",642176.860942771,6074280.38945711,3.29912847777925
"34C-3.S","3","4","C","3","S",642176.860942771,6074280.16445711,3.26531652012585
"34C-3.W","3","4","C","3","W",642176.635942771,6074280.38945711,3.22008809147284
"34C-4.O","3","4","C","4","O",642177.310942771,6074280.83945711,2.63333333333333
"34C-4.I","3","4","C","4","I",642177.085942771,6074280.61445711,4.325
"34C-4.N","3","4","C","4","N",642177.085942771,6074280.83945711,3.30893794047172
"34C-4.E","3","4","C","4","E",642177.310942771,6074280.61445711,3.37738544663749
"44A-1.O","4","4","A","1","O",642178.436676438,6074284.59328985,3.36019952250800
"44A-1.I","4","4","A","1","I",642178.34828809,6074284.6816782,3.36642905950498
"44A-1.S","4","4","A","1","S",642178.34828809,6074284.59328985,3.36354652441939
"44A-1.E","4","4","A","1","E",642178.436676438,6074284.6816782,3.36309654921956
"44A-2.O","4","4","A","2","O",642178.504982264,6074285.19998402,3.1178627415647
"44A-2.I","4","4","A","2","I",642178.279982264,6074284.97498402,3.11842747884006
"44A-2.N","4","4","A","2","N",642178.279982264,6074285.19998402,3.12116542045697
"44A-2.E","4","4","A","2","E",642178.504982264,6074284.97498402,3.11537138198141
"44A-3.O","4","4","A","3","O",642177.829982264,6074285.19998402,2.94940159626789
"44A-3.I","4","4","A","3","I",642178.054982264,6074284.97498402,3.11775594678185
"44A-3.N","4","4","A","3","N",642178.054982264,6074285.19998402,3.11053218274869
"44A-3.W","4","4","A","3","W",642177.829982264,6074284.97498402,3.10611810545419
"44A-4.O","4","4","A","4","O",642177.829982264,6074284.52498402,3.12072911711579
"44A-4.I","4","4","A","4","I",642178.054982264,6074284.74998402,3.1191076456591
"44A-4.S","4","4","A","4","S",642178.054982264,6074284.52498402,3.11625658899707
"44A-4.W","4","4","A","4","W",642177.829982264,6074284.74998402,3.11375648265319
"44C-1.O","4","4","C","1","O",642178.40847604,6074287.91462603,3.40266653168908
"44C-1.I","4","4","C","1","I",642178.496864388,6074288.00301438,3.60313674774175
"44C-1.S","4","4","C","1","S",642178.496864388,6074287.91462603,2.76690601438288
"44C-1.W","4","4","C","1","W",642178.40847604,6074288.00301438,3.40115855173292
"44C-2.O","4","4","C","2","O",642179.015170214,6074287.8463202,3.41761784759592
"44C-2.I","4","4","C","2","I",642178.790170214,6074288.0713202,3.59895334778616
"44C-2.S","4","4","C","2","S",642178.790170214,6074287.8463202,3.28951721470809
"44C-2.E","4","4","C","2","E",642179.015170214,6074288.0713202,3.28915126619307
"44C-3.O","4","4","C","3","O",642178.340170214,6074288.5213202,3.39532597969298
"44C-3.I","4","4","C","3","I",642178.565170214,6074288.2963202,3.60582359309436
"44C-3.N","4","4","C","3","N",642178.565170214,6074288.5213202,3.39748830648051
"44C-3.W","4","4","C","3","W",642178.340170214,6074288.2963202,3.39612248438379
"44C-4.O","4","4","C","4","O",642179.015170214,6074288.5213202,3.40616650716173
"44C-4.I","4","4","C","4","I",642178.790170214,6074288.2963202,3.60194684659343
"44C-4.N","4","4","C","4","N",642178.790170214,6074288.5213202,3.29012754289938
"44C-4.E","4","4","C","4","E",642179.015170214,6074288.2963202,3.28938306028044
"54A-1.O","5","4","A","1","O",642173.971324433,6074303.97291291,4.025
"54A-1.I","5","4","A","1","I",642174.05971278,6074304.06130125,2.95
"54A-1.S","5","4","A","1","S",642174.05971278,6074303.97291291,3.58735537354335
"54A-1.W","5","4","A","1","W",642173.971324433,6074304.06130125,3.58735537345972
"54A-2.O","5","4","A","2","O",642173.903018606,6074304.57960708,3.82910015542636
"54A-2.I","5","4","A","2","I",642174.128018606,6074304.35460708,3.71068621057258
"54A-2.N","5","4","A","2","N",642174.128018606,6074304.57960708,3.80526009452363
"54A-2.W","5","4","A","2","W",642173.903018606,6074304.35460708,3.79597903100524
"54A-3.O","5","4","A","3","O",642174.578018607,6074303.90460708,3.82910015542984
"54A-3.I","5","4","A","3","I",642174.353018607,6074304.12960708,3.71068620964001
"54A-3.S","5","4","A","3","S",642174.353018607,6074303.90460708,3.7959790307305
"54A-3.E","5","4","A","3","E",642174.578018607,6074304.12960708,3.80526009371737
"54A-4.O","5","4","A","4","O",642174.578018607,6074304.57960708,4.2
"54A-4.I","5","4","A","4","I",642174.353018607,6074304.35460708,4.675
"54A-4.N","5","4","A","4","N",642174.353018607,6074304.57960708,3.87406951554096
"54A-4.E","5","4","A","4","E",642174.578018607,6074304.35460708,3.87406951558884
"54C-1.O","5","4","C","1","O",642175.437801306,6074304.25212881,3.98333333333333
"54C-1.I","5","4","C","1","I",642175.526189654,6074304.34051715,2.56666666666667
"54C-1.S","5","4","C","1","S",642175.526189654,6074304.25212881,3.42456939770552
"54C-1.W","5","4","C","1","W",642175.437801306,6074304.34051715,3.4054486867223
"54C-2.O","5","4","C","2","O",642175.36949548,6074304.85882298,4.57609953868876
"54C-2.I","5","4","C","2","I",642175.59449548,6074304.63382298,3.20635409847811
"54C-2.N","5","4","C","2","N",642175.59449548,6074304.85882298,3.63556753558037
"54C-2.W","5","4","C","2","W",642175.36949548,6074304.63382298,3.56955372284872
"54C-3.O","5","4","C","3","O",642176.04449548,6074304.85882298,4.54120824938004
"54C-3.I","5","4","C","3","I",642175.81949548,6074304.63382298,3.35951594219285
"54C-3.N","5","4","C","3","N",642175.81949548,6074304.85882298,3.53821482648356
"54C-3.E","5","4","C","3","E",642176.04449548,6074304.63382298,3.39436913819329
"54C-4.O","5","4","C","4","O",642176.04449548,6074304.18382298,4.5917807179752
"54C-4.I","5","4","C","4","I",642175.81949548,6074304.40882298,4.55
"54C-4.S","5","4","C","4","S",642175.81949548,6074304.18382298,3.50131563697301
"54C-4.E","5","4","C","4","E",642176.04449548,6074304.40882298,3.30537162960370
"64A-1.O","6","4","A","1","O",642196.785825767,6074383.2470334,3.45572477434342
"64A-1.I","6","4","A","1","I",642196.697437419,6074383.33542174,3.5
"64A-1.S","6","4","A","1","S",642196.697437419,6074383.2470334,3.46337929621812
"64A-1.E","6","4","A","1","E",642196.785825767,6074383.33542174,3.46337929605129
"64A-2.O","6","4","A","2","O",642196.179131593,6074383.17872757,3.39649317430076
"64A-2.I","6","4","A","2","I",642196.404131593,6074383.40372757,3.41242354045122
"64A-2.S","6","4","A","2","S",642196.404131593,6074383.17872757,3.41158106629314
"64A-2.W","6","4","A","2","W",642196.179131593,6074383.40372757,3.40544866539798
"64A-3.O","6","4","A","3","O",642196.854131593,6074383.85372757,3.3964931742755
"64A-3.I","6","4","A","3","I",642196.629131593,6074383.62872757,3.41242354037469
"64A-3.N","6","4","A","3","N",642196.629131593,6074383.85372757,3.40544866533221
"64A-3.E","6","4","A","3","E",642196.854131593,6074383.62872757,3.41158106626061
"64A-4.O","6","4","A","4","O",642196.179131593,6074383.85372757,3.3
"64A-4.I","6","4","A","4","I",642196.404131593,6074383.62872757,3.3625
"64A-4.N","6","4","A","4","N",642196.404131593,6074383.85372757,3.41039580900921
"64A-4.W","6","4","A","4","W",642196.179131593,6074383.62872757,3.410395808993
"64C-1.O","6","4","C","1","O",642194.950132715,6074381.22645213,1.66666666666667
"64C-1.I","6","4","C","1","I",642194.861744367,6074381.31484048,4.3
"64C-1.S","6","4","C","1","S",642194.861744367,6074381.22645213,2.95889389275424
"64C-1.E","6","4","C","1","E",642194.950132715,6074381.31484048,2.96201819199381
"64C-2.O","6","4","C","2","O",642195.018438541,6074381.8331463,2.38444132297629
"64C-2.I","6","4","C","2","I",642194.793438541,6074381.6081463,3.73999513988866
"64C-2.N","6","4","C","2","N",642194.793438541,6074381.8331463,2.94075884507607
"64C-2.E","6","4","C","2","E",642195.018438541,6074381.6081463,3.00310868615195
"64C-3.O","6","4","C","3","O",642194.343438541,6074381.8331463,2.32658448730301
"64C-3.I","6","4","C","3","I",642194.568438541,6074381.6081463,3.59867546806765
"64C-3.N","6","4","C","3","N",642194.568438541,6074381.8331463,3.27455002230328
"64C-3.W","6","4","C","3","W",642194.343438541,6074381.6081463,3.33022796619459
"64C-4.O","6","4","C","4","O",642194.343438541,6074381.1581463,2.25
"64C-4.I","6","4","C","4","I",642194.568438541,6074381.3831463,2.775
"64C-4.S","6","4","C","4","S",642194.568438541,6074381.1581463,3.21203605530357
"64C-4.W","6","4","C","4","W",642194.343438541,6074381.3831463,3.30950278085774
"74A-1.O","7","4","A","1","O",642098.269194174,6074232.73080583,3.4
"74A-1.I","7","4","A","1","I",642098.180805826,6074232.81919417,2.95
"74A-1.S","7","4","A","1","S",642098.180805826,6074232.73080583,3.40834624444237
"74A-1.E","7","4","A","1","E",642098.269194174,6074232.81919417,3.40834624424694
"74A-2.O","7","4","A","2","O",642098.3375,6074233.3375,3.99979483988399
"74A-2.I","7","4","A","2","I",642098.1125,6074233.1125,3.81028454998083
"74A-2.N","7","4","A","2","N",642098.1125,6074233.3375,3.92517215482202
"74A-2.E","7","4","A","2","E",642098.3375,6074233.1125,3.9524148810136
"74A-3.O","7","4","A","3","O",642097.6625,6074232.6625,3.99979483956402
"74A-3.I","7","4","A","3","I",642097.8875,6074232.8875,3.81028454868105
"74A-3.S","7","4","A","3","S",642097.8875,6074232.6625,3.95241488101125
"74A-3.W","7","4","A","3","W",642097.6625,6074232.8875,3.92517215344913
"74A-4.O","7","4","A","4","O",642097.6625,6074233.3375,3.175
"74A-4.I","7","4","A","4","I",642097.8875,6074233.1125,5.95
"74A-4.N","7","4","A","4","N",642097.8875,6074233.3375,4.24741642801664
"74A-4.W","7","4","A","4","W",642097.6625,6074233.1125,4.24741642785911
"74C-1.O","7","4","C","1","O",642099.427546853,6074230.73187057,3.26666666666667
"74C-1.I","7","4","C","1","I",642099.515935201,6074230.82025892,2.45
"74C-1.S","7","4","C","1","S",642099.515935201,6074230.73187057,2.92280136378693
"74C-1.W","7","4","C","1","W",642099.427546853,6074230.82025892,2.92280136373293
"74C-2.O","7","4","C","2","O",642099.359241027,6074231.33856474,3.43829015546269
"74C-2.I","7","4","C","2","I",642099.584241027,6074231.11356474,3.53783692673694
"74C-2.N","7","4","C","2","N",642099.584241027,6074231.33856474,3.6980286107425
"74C-2.W","7","4","C","2","W",642099.359241027,6074231.11356474,3.05412886014138
"74C-3.O","7","4","C","3","O",642100.034241027,6074230.66356474,3.43894809173598
"74C-3.I","7","4","C","3","I",642099.809241027,6074230.88856474,3.53784012850575
"74C-3.S","7","4","C","3","S",642099.809241027,6074230.66356474,3.05412885992597
"74C-3.E","7","4","C","3","E",642100.034241027,6074230.88856474,3.69802861015526
"74C-4.O","7","4","C","4","O",642100.034241027,6074231.33856474,5.83333333333333
"74C-4.I","7","4","C","4","I",642099.809241027,6074231.11356474,3.625
"74C-4.N","7","4","C","4","N",642099.809241027,6074231.33856474,3.48172737094835
"74C-4.E","7","4","C","4","E",642100.034241027,6074231.11356474,3.48172737129378
"84A-1.O","8","4","A","1","O",642114.874697627,6074293.36032815,4.475
"84A-1.I","8","4","A","1","I",642114.963085974,6074293.4487165,4.25
"84A-1.S","8","4","A","1","S",642114.963085974,6074293.36032815,4.26718616648992
"84A-1.W","8","4","A","1","W",642114.874697627,6074293.4487165,4.27937093326511
"84A-2.O","8","4","A","2","O",642115.4813918,6074293.96702233,3.88019887309305
"84A-2.I","8","4","A","2","I",642115.2563918,6074293.74202233,3.93553665326100
"84A-2.N","8","4","A","2","N",642115.2563918,6074293.96702233,3.88284955933763
"84A-2.E","8","4","A","2","E",642115.4813918,6074293.74202233,3.89806036339525
"84A-3.O","8","4","A","3","O",642114.806391801,6074293.96702233,4.10534073933432
"84A-3.I","8","4","A","3","I",642115.0313918,6074293.74202233,4.13866410702765
"84A-3.N","8","4","A","3","N",642115.0313918,6074293.96702233,4.12505336967906
"84A-3.W","8","4","A","3","W",642114.806391801,6074293.74202233,4.1429097142874
"84A-4.O","8","4","A","4","O",642115.4813918,6074293.29202233,3.7
"84A-4.I","8","4","A","4","I",642115.2563918,6074293.51702233,3.55
"84A-4.S","8","4","A","4","S",642115.2563918,6074293.29202233,3.84944249425154
"84A-4.E","8","4","A","4","E",642115.4813918,6074293.51702233,3.86458295649622
"84C-1.O","8","4","C","1","O",642116.34737316,6074294.18764714,2.6
"84C-1.I","8","4","C","1","I",642116.435761508,6074294.0992588,2.98333333333333
"84C-1.N","8","4","C","1","N",642116.435761508,6074294.18764714,2.87014948842652
"84C-1.W","8","4","C","1","W",642116.34737316,6074294.0992588,2.87014948836079
"84C-2.O","8","4","C","2","O",642116.279067334,6074293.58095297,3.95241340494191
"84C-2.I","8","4","C","2","I",642116.504067334,6074293.80595297,3.30320359864968
"84C-2.S","8","4","C","2","S",642116.504067334,6074293.58095297,3.03457620006416
"84C-2.W","8","4","C","2","W",642116.279067334,6074293.80595297,3.06780193322757
"84C-3.O","8","4","C","3","O",642116.954067334,6074294.25595297,3.94807813605332
"84C-3.I","8","4","C","3","I",642116.729067334,6074294.03095297,3.3033532895796
"84C-3.N","8","4","C","3","N",642116.729067334,6074294.25595297,3.06780193339264
"84C-3.E","8","4","C","3","E",642116.954067334,6074294.03095297,3.03457619973560
"84C-4.O","8","4","C","4","O",642116.954067334,6074293.58095297,2.31666666666667
"84C-4.I","8","4","C","4","I",642116.729067334,6074293.80595297,3.725
"84C-4.S","8","4","C","4","S",642116.729067334,6074293.58095297,3.18931925117335
"84C-4.E","8","4","C","4","E",642116.954067334,6074293.80595297,3.18931925104516
