"SampleID","Block","Time","Chamber","Frag","Pos"
"32B-4.N","3","2","B","4","N"
"32B-4.E","3","2","B","4","E"
"32C-1.O","3","2","C","1","O"
"32C-1.I","3","2","C","1","I"
"32C-1.N","3","2","C","1","N"
"32C-1.W","3","2","C","1","W"
"32C-2.O","3","2","C","2","O"
"32C-2.I","3","2","C","2","I"
"32C-2.S","3","2","C","2","S"
"32C-2.W","3","2","C","2","W"
"32C-3.O","3","2","C","3","O"
"32C-3.I","3","2","C","3","I"
"32C-3.S","3","2","C","3","S"
"32C-3.E","3","2","C","3","E"
"32C-4.O","3","2","C","4","O"
"32C-4.I","3","2","C","4","I"
"32C-4.N","3","2","C","4","N"
"32C-4.E","3","2","C","4","E"
"42A-1.O","4","2","A","1","O"
"42A-1.I","4","2","A","1","I"
"42A-1.S","4","2","A","1","S"
"42A-1.W","4","2","A","1","W"
"42A-2.O","4","2","A","2","O"
"42A-2.I","4","2","A","2","I"
"42A-2.S","4","2","A","2","S"
"42A-2.E","4","2","A","2","E"
"42A-3.O","4","2","A","3","O"
"42A-3.I","4","2","A","3","I"
"42A-3.N","4","2","A","3","N"
"42A-3.W","4","2","A","3","W"
"42A-4.O","4","2","A","4","O"
"42A-4.I","4","2","A","4","I"
"42A-4.N","4","2","A","4","N"
"42A-4.E","4","2","A","4","E"
"42B-1.O","4","2","B","1","O"
"42B-1.I","4","2","B","1","I"
"42B-1.N","4","2","B","1","N"
"42B-1.W","4","2","B","1","W"
"42B-2.O","4","2","B","2","O"
"42B-2.I","4","2","B","2","I"
"42B-2.S","4","2","B","2","S"
"42B-2.W","4","2","B","2","W"
"42B-3.O","4","2","B","3","O"
"42B-3.I","4","2","B","3","I"
"42B-3.N","4","2","B","3","N"
"42B-3.E","4","2","B","3","E"
"42B-4.O","4","2","B","4","O"
"42B-4.I","4","2","B","4","I"
"42B-4.S","4","2","B","4","S"
"42B-4.E","4","2","B","4","E"
"42C-1.O","4","2","C","1","O"
"42C-1.I","4","2","C","1","I"
"42C-1.N","4","2","C","1","N"
"42C-1.W","4","2","C","1","W"
"42C-2.O","4","2","C","2","O"
"42C-2.I","4","2","C","2","I"
"42C-2.S","4","2","C","2","S"
"42C-2.E","4","2","C","2","E"
"42C-3.O","4","2","C","3","O"
"42C-3.I","4","2","C","3","I"
"42C-3.S","4","2","C","3","S"
"42C-3.W","4","2","C","3","W"
"42C-4.O","4","2","C","4","O"
"42C-4.I","4","2","C","4","I"
"42C-4.N","4","2","C","4","N"
"42C-4.E","4","2","C","4","E"
"52A-1.O","5","2","A","1","O"
"52A-1.I","5","2","A","1","I"
"52A-1.N","5","2","A","1","N"
"52A-1.W","5","2","A","1","W"
"52A-2.O","5","2","A","2","O"
"52A-2.I","5","2","A","2","I"
"52A-2.S","5","2","A","2","S"
"52A-2.W","5","2","A","2","W"
"52A-3.O","5","2","A","3","O"
"52A-3.I","5","2","A","3","I"
"52A-3.S","5","2","A","3","S"
"52A-3.E","5","2","A","3","E"
"52A-4.O","5","2","A","4","O"
"52A-4.I","5","2","A","4","I"
"52A-4.N","5","2","A","4","N"
"52A-4.E","5","2","A","4","E"
"52B-1.O","5","2","B","1","O"
"52B-1.I","5","2","B","1","I"
"52B-1.N","5","2","B","1","N"
"52B-1.E","5","2","B","1","E"
"52B-2.O","5","2","B","2","O"
"52B-2.I","5","2","B","2","I"
"52B-2.N","5","2","B","2","N"
"52B-2.W","5","2","B","2","W"
"52B-3.O","5","2","B","3","O"
"52B-3.I","5","2","B","3","I"
"52B-3.S","5","2","B","3","S"
"52B-3.E","5","2","B","3","E"
"52B-4.O","5","2","B","4","O"
"52B-4.I","5","2","B","4","I"
"52B-4.S","5","2","B","4","S"
"52B-4.W","5","2","B","4","W"
"52C-1.O","5","2","C","1","O"
"52C-1.I","5","2","C","1","I"
"52C-1.N","5","2","C","1","N"
"52C-1.E","5","2","C","1","E"
"52C-2.O","5","2","C","2","O"
"52C-2.I","5","2","C","2","I"
"52C-2.S","5","2","C","2","S"
"52C-2.W","5","2","C","2","W"
"52C-3.O","5","2","C","3","O"
"52C-3.I","5","2","C","3","I"
"52C-3.S","5","2","C","3","S"
"52C-3.E","5","2","C","3","E"
"52C-4.O","5","2","C","4","O"
"52C-4.I","5","2","C","4","I"
"52C-4.N","5","2","C","4","N"
"52C-4.W","5","2","C","4","W"
"62A-1.O","6","2","A","1","O"
"62A-1.I","6","2","A","1","I"
"62A-1.N","6","2","A","1","N"
"62A-1.E","6","2","A","1","E"
"62A-2.O","6","2","A","2","O"
"62A-2.I","6","2","A","2","I"
"62A-2.N","6","2","A","2","N"
"62A-2.W","6","2","A","2","W"
"62A-3.O","6","2","A","3","O"
"62A-3.I","6","2","A","3","I"
"62A-3.S","6","2","A","3","S"
"62A-3.W","6","2","A","3","W"
"62A-4.O","6","2","A","4","O"
"62A-4.I","6","2","A","4","I"
"62A-4.S","6","2","A","4","S"
"62A-4.E","6","2","A","4","E"
"62B-1.O","6","2","B","1","O"
"62B-1.I","6","2","B","1","I"
"62B-1.N","6","2","B","1","N"
"62B-1.W","6","2","B","1","W"
"62B-2.O","6","2","B","2","O"
"62B-2.I","6","2","B","2","I"
"62B-2.S","6","2","B","2","S"
"62B-2.W","6","2","B","2","W"
"62B-3.O","6","2","B","3","O"
"62B-3.I","6","2","B","3","I"
"62B-3.N","6","2","B","3","N"
"62B-3.E","6","2","B","3","E"
"62B-4.O","6","2","B","4","O"
"62B-4.I","6","2","B","4","I"
"62B-4.S","6","2","B","4","S"
"62B-4.E","6","2","B","4","E"
"62C-1.O","6","2","C","1","O"
"62C-1.I","6","2","C","1","I"
"62C-1.N","6","2","C","1","N"
"62C-1.E","6","2","C","1","E"
"62C-2.O","6","2","C","2","O"
"62C-2.I","6","2","C","2","I"
"62C-2.S","6","2","C","2","S"
"62C-2.W","6","2","C","2","W"
"62C-3.O","6","2","C","3","O"
"62C-3.I","6","2","C","3","I"
"62C-3.N","6","2","C","3","N"
"62C-3.W","6","2","C","3","W"
"62C-4.O","6","2","C","4","O"
"62C-4.I","6","2","C","4","I"
"62C-4.S","6","2","C","4","S"
"62C-4.E","6","2","C","4","E"
"72A-1.O","7","2","A","1","O"
"72A-1.I","7","2","A","1","I"
"72A-1.S","7","2","A","1","S"
"72A-1.W","7","2","A","1","W"
"72A-2.O","7","2","A","2","O"
"72A-2.I","7","2","A","2","I"
"72A-2.N","7","2","A","2","N"
"72A-2.E","7","2","A","2","E"
"72A-3.O","7","2","A","3","O"
"72A-3.I","7","2","A","3","I"
"72A-3.S","7","2","A","3","S"
"72A-3.E","7","2","A","3","E"
"72A-4.O","7","2","A","4","O"
"72A-4.I","7","2","A","4","I"
"72A-4.N","7","2","A","4","N"
"72A-4.W","7","2","A","4","W"
"72B-1.O","7","2","B","1","O"
"72B-1.I","7","2","B","1","I"
"72B-1.N","7","2","B","1","N"
"72B-1.E","7","2","B","1","E"
"72B-2.O","7","2","B","2","O"
"72B-2.I","7","2","B","2","I"
"72B-2.S","7","2","B","2","S"
"72B-2.E","7","2","B","2","E"
"72B-3.O","7","2","B","3","O"
"72B-3.I","7","2","B","3","I"
"72B-3.S","7","2","B","3","S"
"72B-3.W","7","2","B","3","W"
"72B-4.O","7","2","B","4","O"
"72B-4.I","7","2","B","4","I"
"72B-4.N","7","2","B","4","N"
"72B-4.W","7","2","B","4","W"
"72C-1.O","7","2","C","1","O"
"72C-1.I","7","2","C","1","I"
"72C-1.N","7","2","C","1","N"
"72C-1.W","7","2","C","1","W"
"72C-2.O","7","2","C","2","O"
"72C-2.I","7","2","C","2","I"
"72C-2.N","7","2","C","2","N"
"72C-2.E","7","2","C","2","E"
"72C-3.O","7","2","C","3","O"
"72C-3.I","7","2","C","3","I"
"72C-3.S","7","2","C","3","S"
"72C-3.W","7","2","C","3","W"
"72C-4.O","7","2","C","4","O"
"72C-4.I","7","2","C","4","I"
"72C-4.S","7","2","C","4","S"
"72C-4.E","7","2","C","4","E"
"82A-1.O","8","2","A","1","O"
"82A-1.I","8","2","A","1","I"
"82A-1.N","8","2","A","1","N"
"82A-1.E","8","2","A","1","E"
"82A-2.O","8","2","A","2","O"
"82A-2.I","8","2","A","2","I"
"82A-2.S","8","2","A","2","S"
"82A-2.E","8","2","A","2","E"
"82A-3.O","8","2","A","3","O"
"82A-3.I","8","2","A","3","I"
"82A-3.N","8","2","A","3","N"
"82A-3.W","8","2","A","3","W"
"82A-4.O","8","2","A","4","O"
"82A-4.I","8","2","A","4","I"
"82A-4.S","8","2","A","4","S"
"82A-4.W","8","2","A","4","W"
"82B-1.O","8","2","B","1","O"
"82B-1.I","8","2","B","1","I"
"82B-1.S","8","2","B","1","S"
"82B-1.E","8","2","B","1","E"
"82B-2.O","8","2","B","2","O"
"82B-2.I","8","2","B","2","I"
"82B-2.N","8","2","B","2","N"
"82B-2.W","8","2","B","2","W"
"82B-3.O","8","2","B","3","O"
"82B-3.I","8","2","B","3","I"
"82B-3.S","8","2","B","3","S"
"82B-3.W","8","2","B","3","W"
"82B-4.O","8","2","B","4","O"
"82B-4.I","8","2","B","4","I"
"82B-4.N","8","2","B","4","N"
"82B-4.E","8","2","B","4","E"
"82C-1.O","8","2","C","1","O"
"82C-1.I","8","2","C","1","I"
"82C-1.N","8","2","C","1","N"
"82C-1.E","8","2","C","1","E"
"82C-2.O","8","2","C","2","O"
"82C-2.I","8","2","C","2","I"
"82C-2.S","8","2","C","2","S"
"82C-2.W","8","2","C","2","W"
"82C-3.O","8","2","C","3","O"
"82C-3.I","8","2","C","3","I"
"82C-3.N","8","2","C","3","N"
"82C-3.W","8","2","C","3","W"
"82C-4.O","8","2","C","4","O"
"82C-4.I","8","2","C","4","I"
"82C-4.S","8","2","C","4","S"
"82C-4.E","8","2","C","4","E"
"13A-1.O","1","3","A","1","O"
"13A-1.I","1","3","A","1","I"
"13A-1.N","1","3","A","1","N"
"13A-1.E","1","3","A","1","E"
"13A-2.O","1","3","A","2","O"
"13A-2.I","1","3","A","2","I"
"13A-2.N","1","3","A","2","N"
"13A-2.W","1","3","A","2","W"
"13A-3.O","1","3","A","3","O"
"13A-3.I","1","3","A","3","I"
"13A-3.S","1","3","A","3","S"
"13A-3.W","1","3","A","3","W"
"13A-4.O","1","3","A","4","O"
"13A-4.I","1","3","A","4","I"
"13A-4.S","1","3","A","4","S"
"13A-4.E","1","3","A","4","E"
"13B-1.O","1","3","B","1","O"
"13B-1.I","1","3","B","1","I"
"13B-1.S","1","3","B","1","S"
"13B-1.E","1","3","B","1","E"
"13B-2.O","1","3","B","2","O"
"13B-2.I","1","3","B","2","I"
"13B-2.N","1","3","B","2","N"
"13B-2.E","1","3","B","2","E"
"13B-3.O","1","3","B","3","O"
"13B-3.I","1","3","B","3","I"
"13B-3.N","1","3","B","3","N"
"13B-3.W","1","3","B","3","W"
"13B-4.O","1","3","B","4","O"
"13B-4.I","1","3","B","4","I"
"13B-4.S","1","3","B","4","S"
"13B-4.W","1","3","B","4","W"
"13C-1.O","1","3","C","1","O"
"13C-1.I","1","3","C","1","I"
"13C-1.N","1","3","C","1","N"
"13C-1.W","1","3","C","1","W"
"13C-2.O","1","3","C","2","O"
"13C-2.I","1","3","C","2","I"
"13C-2.N","1","3","C","2","N"
"13C-2.E","1","3","C","2","E"
"13C-3.O","1","3","C","3","O"
"13C-3.I","1","3","C","3","I"
"13C-3.S","1","3","C","3","S"
"13C-3.W","1","3","C","3","W"
"13C-4.O","1","3","C","4","O"
"13C-4.I","1","3","C","4","I"
"13C-4.S","1","3","C","4","S"
"13C-4.E","1","3","C","4","E"
"23A-1.O","2","3","A","1","O"
"23A-1.I","2","3","A","1","I"
"23A-1.N","2","3","A","1","N"
"23A-1.W","2","3","A","1","W"
"23A-2.O","2","3","A","2","O"
"23A-2.I","2","3","A","2","I"
"23A-2.N","2","3","A","2","N"
"23A-2.E","2","3","A","2","E"
"23A-3.O","2","3","A","3","O"
"23A-3.I","2","3","A","3","I"
"23A-3.S","2","3","A","3","S"
"23A-3.E","2","3","A","3","E"
"23A-4.O","2","3","A","4","O"
"23A-4.I","2","3","A","4","I"
"23A-4.S","2","3","A","4","S"
"23A-4.W","2","3","A","4","W"
"23B-1.O","2","3","B","1","O"
"23B-1.I","2","3","B","1","I"
"23B-1.N","2","3","B","1","N"
"23B-1.E","2","3","B","1","E"
"23B-2.O","2","3","B","2","O"
"23B-2.I","2","3","B","2","I"
"23B-2.S","2","3","B","2","S"
"23B-2.W","2","3","B","2","W"
"23B-3.O","2","3","B","3","O"
"23B-3.I","2","3","B","3","I"
"23B-3.S","2","3","B","3","S"
"23B-3.E","2","3","B","3","E"
"23B-4.O","2","3","B","4","O"
"23B-4.I","2","3","B","4","I"
"23B-4.N","2","3","B","4","N"
"23B-4.W","2","3","B","4","W"
"23C-1.O","2","3","C","1","O"
"23C-1.I","2","3","C","1","I"
"23C-1.N","2","3","C","1","N"
"23C-1.W","2","3","C","1","W"
"23C-2.O","2","3","C","2","O"
"23C-2.I","2","3","C","2","I"
"23C-2.N","2","3","C","2","N"
"23C-2.E","2","3","C","2","E"
"23C-3.O","2","3","C","3","O"
"23C-3.I","2","3","C","3","I"
"23C-3.S","2","3","C","3","S"
"23C-3.W","2","3","C","3","W"
"23C-4.O","2","3","C","4","O"
"23C-4.I","2","3","C","4","I"
"23C-4.S","2","3","C","4","S"
"23C-4.E","2","3","C","4","E"
"33A-1.O","3","3","A","1","O"
"33A-1.I","3","3","A","1","I"
"33A-1.S","3","3","A","1","S"
"33A-1.E","3","3","A","1","E"
"33A-2.O","3","3","A","2","O"
"33A-2.I","3","3","A","2","I"
"33A-2.S","3","3","A","2","S"
"33A-2.W","3","3","A","2","W"
"33A-3.O","3","3","A","3","O"
"33A-3.I","3","3","A","3","I"
"33A-3.N","3","3","A","3","N"
"33A-3.W","3","3","A","3","W"
"33A-4.O","3","3","A","4","O"
"33A-4.I","3","3","A","4","I"
"33A-4.N","3","3","A","4","N"
"33A-4.E","3","3","A","4","E"
"33B-1.O","3","3","B","1","O"
"33B-1.I","3","3","B","1","I"
"33B-1.S","3","3","B","1","S"
"33B-1.W","3","3","B","1","W"
"33B-2.O","3","3","B","2","O"
"33B-2.I","3","3","B","2","I"
"33B-2.N","3","3","B","2","N"
"33B-2.W","3","3","B","2","W"
"33B-3.O","3","3","B","3","O"
"33B-3.I","3","3","B","3","I"
"33B-3.N","3","3","B","3","N"
"33B-3.E","3","3","B","3","E"
"33B-4.O","3","3","B","4","O"
"33B-4.I","3","3","B","4","I"
"33B-4.S","3","3","B","4","S"
"33B-4.E","3","3","B","4","E"
"33C-1.O","3","3","C","1","O"
"33C-1.I","3","3","C","1","I"
"33C-1.S","3","3","C","1","S"
"33C-1.E","3","3","C","1","E"
"33C-2.O","3","3","C","2","O"
"33C-2.I","3","3","C","2","I"
"33C-2.S","3","3","C","2","S"
"33C-2.W","3","3","C","2","W"
"33C-3.O","3","3","C","3","O"
"33C-3.I","3","3","C","3","I"
"33C-3.N","3","3","C","3","N"
"33C-3.W","3","3","C","3","W"
"33C-4.O","3","3","C","4","O"
"33C-4.I","3","3","C","4","I"
"33C-4.N","3","3","C","4","N"
"33C-4.E","3","3","C","4","E"
"43A-1.O","4","3","A","1","O"
"43A-1.I","4","3","A","1","I"
"43A-1.N","4","3","A","1","N"
"43A-1.W","4","3","A","1","W"
"43A-2.O","4","3","A","2","O"
"43A-2.I","4","3","A","2","I"
"43A-2.N","4","3","A","2","N"
"43A-2.E","4","3","A","2","E"
"43A-3.O","4","3","A","3","O"
"43A-3.I","4","3","A","3","I"
"43A-3.S","4","3","A","3","S"
"43A-3.W","4","3","A","3","W"
"43A-4.O","4","3","A","4","O"
"43A-4.I","4","3","A","4","I"
"43A-4.S","4","3","A","4","S"
"43A-4.E","4","3","A","4","E"
"43B-1.O","4","3","B","1","O"
"43B-1.I","4","3","B","1","I"
"43B-1.S","4","3","B","1","S"
"43B-1.W","4","3","B","1","W"
"43B-2.O","4","3","B","2","O"
"43B-2.I","4","3","B","2","I"
"43B-2.N","4","3","B","2","N"
"43B-2.W","4","3","B","2","W"
"43B-3.O","4","3","B","3","O"
"43B-3.I","4","3","B","3","I"
"43B-3.N","4","3","B","3","N"
"43B-3.E","4","3","B","3","E"
"43B-4.O","4","3","B","4","O"
"43B-4.I","4","3","B","4","I"
"43B-4.S","4","3","B","4","S"
"43B-4.E","4","3","B","4","E"
"43C-1.O","4","3","C","1","O"
"43C-1.I","4","3","C","1","I"
"43C-1.S","4","3","C","1","S"
"43C-1.W","4","3","C","1","W"
"43C-2.O","4","3","C","2","O"
"43C-2.I","4","3","C","2","I"
"43C-2.S","4","3","C","2","S"
"43C-2.E","4","3","C","2","E"
"43C-3.O","4","3","C","3","O"
"43C-3.I","4","3","C","3","I"
"43C-3.N","4","3","C","3","N"
"43C-3.E","4","3","C","3","E"
"43C-4.O","4","3","C","4","O"
"43C-4.I","4","3","C","4","I"
"43C-4.N","4","3","C","4","N"
"43C-4.W","4","3","C","4","W"
"53A-1.O","5","3","A","1","O"
"53A-1.I","5","3","A","1","I"
"53A-1.N","5","3","A","1","N"
"53A-1.W","5","3","A","1","W"
"53A-2.O","5","3","A","2","O"
"53A-2.I","5","3","A","2","I"
"53A-2.S","5","3","A","2","S"
"53A-2.E","5","3","A","2","E"
"53A-3.O","5","3","A","3","O"
"53A-3.I","5","3","A","3","I"
"53A-3.N","5","3","A","3","N"
"53A-3.E","5","3","A","3","E"
"53A-4.O","5","3","A","4","O"
"53A-4.I","5","3","A","4","I"
"53A-4.S","5","3","A","4","S"
"53A-4.W","5","3","A","4","W"
"53B-1.O","5","3","B","1","O"
"53B-1.I","5","3","B","1","I"
"53B-1.S","5","3","B","1","S"
"53B-1.E","5","3","B","1","E"
"53B-2.O","5","3","B","2","O"
"53B-2.I","5","3","B","2","I"
"53B-2.N","5","3","B","2","N"
"53B-2.E","5","3","B","2","E"
"53B-3.O","5","3","B","3","O"
"53B-3.I","5","3","B","3","I"
"53B-3.S","5","3","B","3","S"
"53B-3.W","5","3","B","3","W"
"53B-4.O","5","3","B","4","O"
"53B-4.I","5","3","B","4","I"
"53B-4.N","5","3","B","4","N"
"53B-4.W","5","3","B","4","W"
"53C-1.O","5","3","C","1","O"
"53C-1.I","5","3","C","1","I"
"53C-1.N","5","3","C","1","N"
"53C-1.E","5","3","C","1","E"
"53C-2.O","5","3","C","2","O"
"53C-2.I","5","3","C","2","I"
"53C-2.N","5","3","C","2","N"
"53C-2.W","5","3","C","2","W"
"53C-3.O","5","3","C","3","O"
"53C-3.I","5","3","C","3","I"
"53C-3.S","5","3","C","3","S"
"53C-3.E","5","3","C","3","E"
"53C-4.O","5","3","C","4","O"
"53C-4.I","5","3","C","4","I"
"53C-4.S","5","3","C","4","S"
"53C-4.W","5","3","C","4","W"
"63A-1.O","6","3","A","1","O"
"63A-1.I","6","3","A","1","I"
"63A-1.S","6","3","A","1","S"
"63A-1.E","6","3","A","1","E"
"63A-2.O","6","3","A","2","O"
"63A-2.I","6","3","A","2","I"
"63A-2.S","6","3","A","2","S"
"63A-2.W","6","3","A","2","W"
"63A-3.O","6","3","A","3","O"
"63A-3.I","6","3","A","3","I"
"63A-3.N","6","3","A","3","N"
"63A-3.E","6","3","A","3","E"
"63A-4.O","6","3","A","4","O"
"63A-4.I","6","3","A","4","I"
"63A-4.N","6","3","A","4","N"
