"ID","sp_alias","Major.Taxa","Taxanomic.Group"
"Uropodina sp.1","Uropodina sp.1","  Uropodina","Mesostigmata"
"Uropodina sp.1i","Uropodina sp.1","  Uropodina","Mesostigmata"
"Uropodina sp.1a","Uropodina sp.1","  Uropodina","Mesostigmata"
"Uropodina sp.2","Uropodina sp.2","  Uropodina","Mesostigmata"
"Uropodina sp.2i","Uropodina sp.2","  Uropodina","Mesostigmata"
"Uropodoidea sp.3","Uropodoidea sp.3","  Uropodina","Mesostigmata"
"Uropodoidea sp.3a","Uropodoidea sp.3","  Uropodina","Mesostigmata"
"Dithinozerconidae sp.4","Dithinozerconidae sp.4","  Uropodina","Mesostigmata"
"Dithinozerconidae sp.4i","Dithinozerconidae sp.4","  Uropodina","Mesostigmata"
"Zerconidae sp.1","Zerconidae sp.1","  Gamasina","Mesostigmata"
"Zerconidae sp.1a","Zerconidae sp.1","  Gamasina","Mesostigmata"
"Zerconidae sp.2","Zerconidae sp.2","  Gamasina","Mesostigmata"
"Zerconidae sp.2i","Zerconidae sp.2","  Gamasina","Mesostigmata"
"Zerconidae sp.2a","Zerconidae sp.2","  Gamasina","Mesostigmata"
"Zerconidae sp.2b","Zerconidae sp.2b","  Gamasina","Mesostigmata"
"Zerconidae sp.2c","Zerconidae sp.2c","  Gamasina","Mesostigmata"
"Veigaiidae sp.","Veigaiidae sp.","    Dermanyssiae","Mesostigmata"
"Veigaiidae imm.","Veigaiidae sp.","    Dermanyssiae","Mesostigmata"
"Ologamasidae","Ologamasidae","      Rhodacaroidea","Mesostigmata"
"Ologamasidae 1i","Ologamasidae","      Rhodacaroidea","Mesostigmata"
"Rhodacaroidea unk.","Ologamasidae","      Rhodacaroidea","Mesostigmata"
"Laelapidae sp.1","Laelapidae sp.1","      Dermanyssoidea","Mesostigmata"
"Laelapidae sp.1a","Laelapidae sp.1","      Dermanyssoidea","Mesostigmata"
"Laelapidae sp.2","Laelapidae sp.2","      Dermanyssoidea","Mesostigmata"
"Laelapidae sp.3","Laelapidae sp.3","      Dermanyssoidea","Mesostigmata"
"Laelapidae sp.3i","Laelapidae sp.3","      Dermanyssoidea","Mesostigmata"
"Bdellid Prostig","Bdellid Prostig","Prostigs & Other Predators","Prostigmata"
"Bdellid Prostig 1a","Bdellid Prostig 1a","Prostigs & Other Predators","Prostigmata"
"other lg pred. Prostigs","other lg pred. Prostigs","Prostigs & Other Predators","Prostigmata"
"other sm Prostigs","other sm Prostigs","Prostigs & Other Predators","Prostigmata"
"Hypogastruridae sp.1","Hypogastruridae sp.","  Poduromorpha","Collembola"
"Hypogastruridae sp.1a","Hypogastruridae sp.","  Poduromorpha","Collembola"
"Hypogastruridae sp.1b","Hypogastruridae sp.","  Poduromorpha","Collembola"
"Hypogastruridae sp.2","Hypogastruridae sp.","  Poduromorpha","Collembola"
"Onychiuridae sp.1","Onychiuridae sp.","  Poduromorpha","Collembola"
"Onychiuridae sp.1a","Onychiuridae sp.","  Poduromorpha","Collembola"
"Tomoceridae sp.","Tomoceridae sp.","  Entomobryomorpha","Collembola"
"Isotomidae sp.1","Isotomidae sp.1","  Entomobryomorpha","Collembola"
"Isotomidae sp.1a","Isotomidae sp.1","  Entomobryomorpha","Collembola"
"Isotomidae sp.2","Isotomidae sp.1","  Entomobryomorpha","Collembola"
"Isotomidae sp.3","Isotomidae sp.3","  Entomobryomorpha","Collembola"
"Isotomidae sp.3a","Isotomidae sp.3","  Entomobryomorpha","Collembola"
"Isotomidae sp.3b","Isotomidae sp.3b","  Entomobryomorpha","Collembola"
"Isotomidae sp.3c","Isotomidae sp.3c","  Entomobryomorpha","Collembola"
"Isotomidae sp.4a","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Isotomidae sp.4b","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Isotomidae sp.4c","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Isotomidae sp.5","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Isotomidae sp.5a","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Isotomidae sp.6","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Entomobryidae sp.1","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Entomobryidae sp.1a","Isotomidae sp.4","  Entomobryomorpha","Collembola"
"Entomobryidae sp.3","Entomobryidae sp.","  Entomobryomorpha","Collembola"
"Entomobryidae sp.4","Entomobryidae sp.","  Entomobryomorpha","Collembola"
"Neelidae spp.","Neelidae spp.","  Symphypleona","Collembola"
"Sminthuridae sp.1","Sminthuridae sp.1","  Symphypleona","Collembola"
"Sminthuridae sp.1a","Sminthuridae sp.1","  Symphypleona","Collembola"
"Sminthuridae sp.2","Sminthuridae sp.1","  Symphypleona","Collembola"
"Sminthuridae sp.3","Sminthuridae sp.3","  Symphypleona","Collembola"
"Sminthuridae sp.3a","Sminthuridae sp.4a","  Symphypleona","Collembola"
"Sminthuridae sp.4","Sminthuridae sp.3","  Symphypleona","Collembola"
"Sminthuridae sp.4a","Sminthuridae sp.4a","  Symphypleona","Collembola"
"Sminthuridae sp.5","Sminthuridae sp.5","  Symphypleona","Collembola"
"Sminthuridae sp.5a","Sminthuridae sp.5","  Symphypleona","Collembola"
"sm spider","spider","Other","Other"
"md spider","spider","Other","Other"
"lg spider","spider","Other","Other"
"Diptera spp.","Diptera spp.","Other","Other"
"mosquito","Diptera spp.","Other","Other"
"insect larva","insect larva","Other","Other"
"Coleoptera larva","Coleoptera larva","Other","Other"
"Coleoptera spp.","Coleoptera spp.","Other","Other"
"aphid","aphid","Other","Other"
"cricket","cricket","Other","Other"
