"SampleID","Block","Time","Chamber","Plot","Frag","Pos","grow01","grow12","grow23"
"13A-1.0","1","3","A","13A","1","0",NA,3.06,5.08
"13A-1.1","1","3","A","13A","1","1",NA,-0.48,3
"13A-1.N","1","3","A","13A","1","N",NA,2.99,3.96
"13A-2.0","1","3","A","13A","2","0",NA,5.41,1.47
"13A-2.1","1","3","A","13A","2","1",NA,-0.16,1.23
"13A-2.W","1","3","A","13A","2","W",NA,6.62,4.56
"13A-2.c","1","3","A","13A","2","c",NA,-2.17,1.06
"13A-3.0","1","3","A","13A","3","0",NA,5.54,4.6
"13A-3.1","1","3","A","13A","3","1",NA,3.86,3.71
"13A-3.S","1","3","A","13A","3","S",NA,2.79,5.37
"13A-3.c","1","3","A","13A","3","c",NA,5.62,4.39
"13A-4.0","1","3","A","13A","4","0",NA,3.38,3.23
"13A-4.1","1","3","A","13A","4","1",NA,7.69,6.96
"13A-4.E","1","3","A","13A","4","E",NA,4.2,4.35
"13B-1.0","1","3","B","13B","1","0",NA,3.9,0.64
"13B-1.1","1","3","B","13B","1","1",NA,4.91,2.87
"13B-1.S","1","3","B","13B","1","S",NA,5.28,4.34
"13B-2.0","1","3","B","13B","2","0",NA,3.95,4.45
"13B-2.1","1","3","B","13B","2","1",NA,8.17,1.66
"13B-2.E","1","3","B","13B","2","E",NA,4.09,-2.24
"13B-2.c","1","3","B","13B","2","c",NA,6.83,5.38
"13B-3.0","1","3","B","13B","3","0",NA,1.59,0.62
"13B-3.1","1","3","B","13B","3","1",NA,NA,NA
"13B-3.N","1","3","B","13B","3","N",NA,3.36,1.72
"13B-3.c","1","3","B","13B","3","c",NA,-0.24,-0.34
"13B-4.0","1","3","B","13B","4","0",NA,0.12,3.26
"13B-4.1","1","3","B","13B","4","1",NA,4.02,3.82
"13B-4.W","1","3","B","13B","4","W",NA,5.22,3.42
"13C-1.0","1","3","C","13C","1","0",NA,0.69,-0.1
"13C-1.1","1","3","C","13C","1","1",NA,0.92,3.61
"13C-1.W","1","3","C","13C","1","W",NA,0.78,1.14
"13C-2.0","1","3","C","13C","2","0",NA,1.14,-0.74
"13C-2.1","1","3","C","13C","2","1",NA,4.63,6.74
"13C-2.N","1","3","C","13C","2","N",NA,3.38,-1.05
"13C-2.c","1","3","C","13C","2","c",NA,3.43,2.76
"13C-3.0","1","3","C","13C","3","0",NA,1.64,-1.85
"13C-3.1","1","3","C","13C","3","1",NA,5.13,3.4
"13C-3.S","1","3","C","13C","3","S",NA,4.99,3.33
"13C-3.c","1","3","C","13C","3","c",NA,6.15,4.82
"13C-4.0","1","3","C","13C","4","0",NA,0.22,-0.59
"13C-4.1","1","3","C","13C","4","1",NA,2.39,-1.15
"13C-4.E","1","3","C","13C","4","E",NA,4.53,-2.03
"14A-1.0","1","4","A","14A","1","0",7.9,2.27,6.7
"14A-1.1","1","4","A","14A","1","1",5.84,0.89,1.98
"14A-1.N","1","4","A","14A","1","N",6.13,4.55,5.03
"14A-1.W","1","4","A","14A","1","W",8.69,3.99,3.45
"14A-2.0","1","4","A","14A","2","0",2.14,NA,1.67
"14A-2.1","1","4","A","14A","2","1",8.49,2.49,2.45
"14A-2.S","1","4","A","14A","2","S",NA,2.04,6.15
"14A-2.c","1","4","A","14A","2","c",5.23,3.36,4.51
"14A-2.c2","1","4","A","14A","2","c2",NA,2.46,3.75
"14A-3.0","1","4","A","14A","3","0",1.47,0.41,-0.66
"14A-3.1","1","4","A","14A","3","1",7.97,6.09,3
"14A-3.E","1","4","A","14A","3","E",NA,-0.39,2.67
"14A-3.c","1","4","A","14A","3","c",7.99,NA,-2.01
"14A-3.c2","1","4","A","14A","3","c2",NA,3.65,5.5
"14A-4.0","1","4","A","14A","4","0",10.11,4.49,8.33
"14A-4.1","1","4","A","14A","4","1",7.09,1.97,5.75
"14A-4.N","1","4","A","14A","4","N",6.22,0.4,8.5
"14A-E.0","1","4","A","14A","E","0",NA,4.64,-2
"14A-E.1","1","4","A","14A","E","1",NA,1.59,-0.35
"14A-N.0","1","4","A","14A","N","0",NA,2.91,4.97
"14A-N.1","1","4","A","14A","N","1",NA,4.23,-0.56
"14A-S.0","1","4","A","14A","S","0",NA,1.55,4.99
"14A-S.1","1","4","A","14A","S","1",NA,1.88,3.94
"14A-W.0","1","4","A","14A","W","0",NA,4.68,5.12
"14A-W.1","1","4","A","14A","W","1",NA,2.01,6.41
"14B-1.0","1","4","B","14B","1","0",2.04,3.31,0.55
"14B-1.1","1","4","B","14B","1","1",7.03,6.69,5.15
"14B-1.S","1","4","B","14B","1","S",3.31,2.47,1.99
"14B-2.0","1","4","B","14B","2","0",6.41,4.26,-0.53
"14B-2.1","1","4","B","14B","2","1",6.94,6.7,-5.53
"14B-2.W","1","4","B","14B","2","W",NA,2.06,4.57
"14B-2.c","1","4","B","14B","2","c",2.29,3.62,2.74
"14B-2.c2","1","4","B","14B","2","c2",NA,5,2.18
"14B-3.0","1","4","B","14B","3","0",2.79,4.64,-0.08
"14B-3.1","1","4","B","14B","3","1",3.83,5.47,3.42
"14B-3.E","1","4","B","14B","3","E",NA,4.53,5.83
"14B-3.c","1","4","B","14B","3","c",2.11,-0.72,-0.28
"14B-3.c2","1","4","B","14B","3","c2",NA,6.06,6.36
"14B-4.0","1","4","B","14B","4","0",5.31,5.33,5.1
"14B-4.1","1","4","B","14B","4","1",9.23,5.07,2.18
"14B-4.N","1","4","B","14B","4","N",3.44,-0.75,5.6
"14B-E.0","1","4","B","14B","E","0",NA,3.64,6.97
"14B-E.1","1","4","B","14B","E","1",NA,2.97,6.14
"14B-N.0","1","4","B","14B","N","0",NA,-3.02,4.27
"14B-N.1","1","4","B","14B","N","1",NA,2.74,5.48
"14B-S.0","1","4","B","14B","S","0",NA,4.99,8.59
"14B-S.1","1","4","B","14B","S","1",NA,1.44,3.22
"14B-W.0","1","4","B","14B","W","0",NA,2.76,5.66
"14B-W.1","1","4","B","14B","W","1",NA,2.25,6.02
"14C-1.0","1","4","C","14C","1","0",1.26,-1.65,-0.05
"14C-1.1","1","4","C","14C","1","1",-2.95,2.46,-0.76
"14C-1.N","1","4","C","14C","1","N",2.58,-0.29,-1.29
"14C-2.0","1","4","C","14C","2","0",3.23,-3.82,2.01
"14C-2.1","1","4","C","14C","2","1",7.07,2.98,2.83
"14C-2.W","1","4","C","14C","2","W",NA,1.32,2.51
"14C-2.c","1","4","C","14C","2","c",0.69,-2.05,0.5
"14C-2.c2","1","4","C","14C","2","c2",NA,3.37,2.87
"14C-3.0","1","4","C","14C","3","0",0.48,-2.34,0.91
"14C-3.1","1","4","C","14C","3","1",12.97,7.58,7.25
"14C-3.S","1","4","C","14C","3","S",NA,4.18,3.64
"14C-3.c","1","4","C","14C","3","c",6.36,3.87,6.89
"14C-3.c2","1","4","C","14C","3","c2",NA,0.46,-0.64
"14C-4.0","1","4","C","14C","4","0",7.12,-6.05,-0.07
"14C-4.1","1","4","C","14C","4","1",1.01,7.52,3.57
"14C-4.S","1","4","C","14C","4","S",4.65,1.74,2.58
"14C-E.0","1","4","C","14C","E","0",NA,0.38,3.7
"14C-E.1","1","4","C","14C","E","1",NA,5.15,10.92
"14C-N.0","1","4","C","14C","N","0",NA,5.37,7.32
"14C-N.1","1","4","C","14C","N","1",NA,2.22,5.15
"14C-S.0","1","4","C","14C","S","0",NA,3.59,-1.76
"14C-S.1","1","4","C","14C","S","1",NA,2.99,6.14
"14C-W.0","1","4","C","14C","W","0",NA,2.47,3.93
"14C-W.1","1","4","C","14C","W","1",NA,-1.41,0.88
"23A-1.0","2","3","A","23A","1","0",NA,8.53,NA
"23A-1.1","2","3","A","23A","1","1",NA,9.74,5.15
"23A-1.W","2","3","A","23A","1","W",NA,4.56,6.78
"23A-2.0","2","3","A","23A","2","0",NA,6.74,-0.44
"23A-2.1","2","3","A","23A","2","1",NA,5.26,8.3
"23A-2.N","2","3","A","23A","2","N",NA,4.86,5.03
"23A-2.c","2","3","A","23A","2","c",NA,6.41,6.29
"23A-3.0","2","3","A","23A","3","0",NA,1.05,-0.99
"23A-3.1","2","3","A","23A","3","1",NA,2.35,2.08
"23A-3.E","2","3","A","23A","3","E",NA,3.86,2.33
"23A-3.c","2","3","A","23A","3","c",NA,3.16,-0.02
"23A-4.0","2","3","A","23A","4","0",NA,3.81,0.52
"23A-4.1","2","3","A","23A","4","1",NA,5.86,4.6
"23A-4.S","2","3","A","23A","4","S",NA,5.92,7.79
"23B-1.0","2","3","B","23B","1","0",NA,5.96,7.09
"23B-1.1","2","3","B","23B","1","1",NA,0.67,0.29
"23B-1.N","2","3","B","23B","1","N",NA,1.96,0.42
"23B-2.0","2","3","B","23B","2","0",NA,2.6,5.51
"23B-2.1","2","3","B","23B","2","1",NA,6.49,4.39
"23B-2.S","2","3","B","23B","2","S",NA,5.13,1.35
"23B-2.c","2","3","B","23B","2","c",NA,4.77,4.26
"23B-3.0","2","3","B","23B","3","0",NA,NA,NA
"23B-3.1","2","3","B","23B","3","1",NA,9.05,6.43
"23B-3.E","2","3","B","23B","3","E",NA,4.44,-1.86
"23B-3.c","2","3","B","23B","3","c",NA,5.54,0.17
"23B-4.0","2","3","B","23B","4","0",NA,2.39,0.47
"23B-4.1","2","3","B","23B","4","1",NA,5.5,5.86
"23B-4.W","2","3","B","23B","4","W",NA,3.07,2.3
"23C-1.0","2","3","C","23C","1","0",NA,1.38,-2.61
"23C-1.1","2","3","C","23C","1","1",NA,1.07,0.69
"23C-1.W","2","3","C","23C","1","W",NA,-1.3,-1.09
"23C-2.0","2","3","C","23C","2","0",NA,0.27,-0.74
"23C-2.1","2","3","C","23C","2","1",NA,4.34,4.68
"23C-2.N","2","3","C","23C","2","N",NA,2.35,-0.95
"23C-2.c","2","3","C","23C","2","c",NA,2.93,0.13
"23C-3.0","2","3","C","23C","3","0",NA,1.52,-1.33
"23C-3.1","2","3","C","23C","3","1",NA,3.96,3.91
"23C-3.S","2","3","C","23C","3","S",NA,3.69,4.99
"23C-3.c","2","3","C","23C","3","c",NA,2.75,4.54
"23C-4.0","2","3","C","23C","4","0",NA,2.92,-2.26
"23C-4.1","2","3","C","23C","4","1",NA,4.55,5.58
"23C-4.E","2","3","C","23C","4","E",NA,4.42,4.59
"24A-1.0","2","4","A","24A","1","0",8.28,NA,0.48
"24A-1.1","2","4","A","24A","1","1",3.78,5.82,2.17
"24A-1.W","2","4","A","24A","1","W",-0.21,7.04,5.1
"24A-2.0","2","4","A","24A","2","0",7.57,3.08,0.67
"24A-2.1","2","4","A","24A","2","1",7.44,5.43,3.08
"24A-2.E","2","4","A","24A","2","E",NA,3.58,4.26
"24A-2.c","2","4","A","24A","2","c",8.55,3.32,5.19
"24A-2.c2","2","4","A","24A","2","c2",NA,3.4,2.39
"24A-3.0","2","4","A","24A","3","0",9.37,11.33,3.88
"24A-3.1","2","4","A","24A","3","1",9.68,6.21,3.63
"24A-3.N","2","4","A","24A","3","N",NA,2.26,5.87
"24A-3.c","2","4","A","24A","3","c",7.11,3.57,4.76
"24A-3.c2","2","4","A","24A","3","c2",NA,NA,-0.61
"24A-4.0","2","4","A","24A","4","0",9.26,0.62,6.82
"24A-4.1","2","4","A","24A","4","1",8,13.95,2.5
"24A-4.S","2","4","A","24A","4","S",4.49,NA,0.79
"24A-E.0","2","4","A","24A","E","0",NA,1.48,3.28
"24A-E.1","2","4","A","24A","E","1",NA,3.05,1.06
"24A-N.0","2","4","A","24A","N","0",NA,2.33,4.34
"24A-N.1","2","4","A","24A","N","1",NA,2.3,2.62
"24A-S.0","2","4","A","24A","S","0",NA,2.38,2.47
"24A-S.1","2","4","A","24A","S","1",NA,2.15,1.86
"24A-W.0","2","4","A","24A","W","0",NA,2.45,2.77
"24A-W.1","2","4","A","24A","W","1",NA,1.75,6.6
"24B-1.0","2","4","B","24B","1","0",3.27,0.08,-1.41
"24B-1.1","2","4","B","24B","1","1",5.67,NA,-2.37
"24B-1.W","2","4","B","24B","1","W",9.55,2.97,3.89
"24B-2.0","2","4","B","24B","2","0",2.43,3.59,-1.84
"24B-2.1","2","4","B","24B","2","1",3.81,6.59,3.71
"24B-2.S","2","4","B","24B","2","S",NA,3.52,-2.89
"24B-2.c","2","4","B","24B","2","c",5.68,NA,0.58
"24B-2.c2","2","4","B","24B","2","c2",NA,1.73,-1.04
"24B-3.0","2","4","B","24B","3","0",3.45,1.09,-0.27
"24B-3.1","2","4","B","24B","3","1",4.37,8.06,-2.5
"24B-3.N","2","4","B","24B","3","N",NA,3.61,-0.31
"24B-3.c","2","4","B","24B","3","c",6.65,2.54,-0.31
"24B-3.c2","2","4","B","24B","3","c2",NA,3.63,2.38
"24B-4.0","2","4","B","24B","4","0",4.57,3.11,1.03
"24B-4.1","2","4","B","24B","4","1",4.81,1.55,4.16
"24B-4.N","2","4","B","24B","4","N",6.56,5.66,2.62
"24B-E.0","2","4","B","24B","E","0",NA,4.15,0.91
"24B-E.1","2","4","B","24B","E","1",NA,3.52,3.78
"24B-N.0","2","4","B","24B","N","0",NA,1.41,2.2
"24B-N.1","2","4","B","24B","N","1",NA,3.53,3.94
"24B-S.0","2","4","B","24B","S","0",NA,3.88,0.78
"24B-S.1","2","4","B","24B","S","1",NA,2.71,5.89
"24B-W.0","2","4","B","24B","W","0",NA,-0.23,-0.67
"24B-W.1","2","4","B","24B","W","1",NA,4,3.25
"24C-1.0","2","4","C","24C","1","0",4.97,3.12,1.05
"24C-1.1","2","4","C","24C","1","1",8.48,5.98,5.85
"24C-1.S","2","4","C","24C","1","S",4.11,12.43,7.17
"24C-2.0","2","4","C","24C","2","0",0.43,1.09,-2.13
"24C-2.1","2","4","C","24C","2","1",4.41,4.38,2.93
"24C-2.N","2","4","C","24C","2","N",NA,2.66,0.27
"24C-2.c","2","4","C","24C","2","c",4.92,2.89,0.47
"24C-2.c2","2","4","C","24C","2","c2",NA,0.13,NA
"24C-3.0","2","4","C","24C","3","0",2.22,1.21,-1.46
"24C-3.1","2","4","C","24C","3","1",5.25,4.14,1.76
"24C-3.W","2","4","C","24C","3","W",NA,3.53,0.2
"24C-3.c","2","4","C","24C","3","c",5.47,1.14,3.27
"24C-3.c2","2","4","C","24C","3","c2",NA,3.78,1.5
"24C-4.0","2","4","C","24C","4","0",-0.33,0.23,-2.23
"24C-4.1","2","4","C","24C","4","1",7.86,1.28,4.34
"24C-4.S","2","4","C","24C","4","S",1.53,2.82,-1.39
"24C-E.0","2","4","C","24C","E","0",NA,2.56,-0.62
"24C-E.1","2","4","C","24C","E","1",NA,5.98,3.45
"24C-N.0","2","4","C","24C","N","0",NA,0.02,-0.18
"24C-N.1","2","4","C","24C","N","1",NA,1.87,0.04
"24C-S.0","2","4","C","24C","S","0",NA,1.91,2.25
"24C-S.1","2","4","C","24C","S","1",NA,1.44,1.81
"24C-W.0","2","4","C","24C","W","0",NA,0.87,3.34
"24C-W.1","2","4","C","24C","W","1",NA,1.2,1.91
"33A-1.0","3","3","A","33A","1","0",NA,5,1.37
"33A-1.1","3","3","A","33A","1","1",NA,4.83,5.96
"33A-1.E","3","3","A","33A","1","E",NA,9.08,6.96
"33A-2.0","3","3","A","33A","2","0",NA,4.96,4.58
"33A-2.1","3","3","A","33A","2","1",NA,6.1,1.1
"33A-2.S","3","3","A","33A","2","S",NA,3.05,4.61
"33A-2.c","3","3","A","33A","2","c",NA,0.34,-0.1
"33A-3.0","3","3","A","33A","3","0",NA,2.72,3.53
"33A-3.1","3","3","A","33A","3","1",NA,3.11,3.88
"33A-3.W","3","3","A","33A","3","W",NA,5.01,5.14
"33A-3.c","3","3","A","33A","3","c",NA,3.32,3.11
"33A-4.0","3","3","A","33A","4","0",NA,3.41,3.99
"33A-4.1","3","3","A","33A","4","1",NA,5.93,8.42
"33A-4.N","3","3","A","33A","4","N",NA,4.78,8.3
"33B-1.0","3","3","B","33B","1","0",NA,1.29,3.12
"33B-1.1","3","3","B","33B","1","1",NA,1.93,3.46
"33B-1.W","3","3","B","33B","1","W",NA,-1.12,0.63
"33B-2.0","3","3","B","33B","2","0",NA,3.62,3.01
"33B-2.1","3","3","B","33B","2","1",NA,4.09,7.04
"33B-2.N","3","3","B","33B","2","N",NA,2.04,8.25
"33B-2.c","3","3","B","33B","2","c",NA,-0.37,6.4
"33B-3.0","3","3","B","33B","3","0",NA,2.76,5.9
"33B-3.1","3","3","B","33B","3","1",NA,2.87,2.97
"33B-3.E","3","3","B","33B","3","E",NA,1.01,1.19
"33B-3.c","3","3","B","33B","3","c",NA,0.86,3.33
"33B-4.0","3","3","B","33B","4","0",NA,1.42,0.68
"33B-4.1","3","3","B","33B","4","1",NA,4.77,4
"33B-4.S","3","3","B","33B","4","S",NA,3.98,1.8
"33C-1.0","3","3","C","33C","1","0",NA,0.89,-1.58
"33C-1.1","3","3","C","33C","1","1",NA,3.98,6.64
"33C-1.E","3","3","C","33C","1","E",NA,2.48,0.88
"33C-2.0","3","3","C","33C","2","0",NA,2.56,-1.62
"33C-2.1","3","3","C","33C","2","1",NA,8.75,6.47
"33C-2.S","3","3","C","33C","2","S",NA,2.96,-1.08
"33C-2.c","3","3","C","33C","2","c",NA,8.86,8.81
"33C-3.0","3","3","C","33C","3","0",NA,-1.01,-0.34
"33C-3.1","3","3","C","33C","3","1",NA,4.55,4.6
"33C-3.W","3","3","C","33C","3","W",NA,-2.71,3.95
"33C-3.c","3","3","C","33C","3","c",NA,6.44,0.8
"33C-4.0","3","3","C","33C","4","0",NA,-0.12,-0.75
"33C-4.1","3","3","C","33C","4","1",NA,2.08,3.64
"33C-4.N","3","3","C","33C","4","N",NA,4.07,5.82
"34A-1.0","3","4","A","34A","1","0",3.59,6.86,-6.41
"34A-1.1","3","4","A","34A","1","1",5.4,5.43,5.54
"34A-1.E","3","4","A","34A","1","E",5.37,4.47,0.71
"34A-2.0","3","4","A","34A","2","0",0.71,7.97,3.15
"34A-2.1","3","4","A","34A","2","1",4.19,2.41,3.8
"34A-2.S","3","4","A","34A","2","S",NA,3,4.53
"34A-2.c","3","4","A","34A","2","c",6.45,2.38,5.37
"34A-2.c2","3","4","A","34A","2","c2",NA,1.22,2.09
"34A-3.0","3","4","A","34A","3","0",6.82,NA,5.77
"34A-3.1","3","4","A","34A","3","1",3.56,4.09,3.24
"34A-3.W","3","4","A","34A","3","W",NA,3.61,6.12
"34A-3.c","3","4","A","34A","3","c",8.53,2.92,6.38
"34A-3.c2","3","4","A","34A","3","c2",NA,3.43,3.94
"34A-4.0","3","4","A","34A","4","0",5.28,1.42,5.9
"34A-4.1","3","4","A","34A","4","1",4.71,15.7,7.69
"34A-4.E","3","4","A","34A","4","E",1.17,6.75,3.39
"34A-E.0","3","4","A","34A","E","0",NA,NA,0.28
"34A-E.1","3","4","A","34A","E","1",NA,NA,-0.56
"34A-N.0","3","4","A","34A","N","0",NA,1.85,0.7
"34A-N.1","3","4","A","34A","N","1",NA,2.44,1.15
"34A-S.0","3","4","A","34A","S","0",NA,-0.24,4.53
"34A-S.1","3","4","A","34A","S","1",NA,3.09,2.6
"34A-W.0","3","4","A","34A","W","0",NA,4,6.33
"34A-W.1","3","4","A","34A","W","1",NA,NA,1.36
"34B-1.0","3","4","B","34B","1","0",2.31,-0.6,0.81
"34B-1.1","3","4","B","34B","1","1",8.85,7.58,4.91
"34B-1.N","3","4","B","34B","1","N",7.51,3.17,2.83
"34B-2.0","3","4","B","34B","2","0",4.68,1.2,-0.74
"34B-2.1","3","4","B","34B","2","1",5.62,11.17,-2.56
"34B-2.W","3","4","B","34B","2","W",NA,1.41,-1.04
"34B-2.c","3","4","B","34B","2","c",1.1,-0.09,-0.21
"34B-2.c2","3","4","B","34B","2","c2",NA,2.48,2.28
