"SampleID","Block","Time","Chamber","Plot","Frag","Pos","grow01","grow12","grow23"
"34B-3.0","3","4","B","34B","3","0",5.76,1.09,3.1
"34B-3.1","3","4","B","34B","3","1",5.74,4.59,0.89
"34B-3.W","3","4","B","34B","3","W",NA,0.79,-2.21
"34B-3.c","3","4","B","34B","3","c",7.52,5.66,3.27
"34B-3.c2","3","4","B","34B","3","c2",NA,3.07,-1.28
"34B-4.0","3","4","B","34B","4","0",5.86,6.75,4.11
"34B-4.1","3","4","B","34B","4","1",7.37,7.96,0.32
"34B-4.S","3","4","B","34B","4","S",2.63,4.54,-2.05
"34B-E.0","3","4","B","34B","E","0",NA,3.29,1.64
"34B-E.1","3","4","B","34B","E","1",NA,3.5,3.25
"34B-N.0","3","4","B","34B","N","0",NA,2.67,-0.93
"34B-N.1","3","4","B","34B","N","1",NA,3.88,3.23
"34B-S.0","3","4","B","34B","S","0",NA,0.69,4.23
"34B-S.1","3","4","B","34B","S","1",NA,1.33,3.6
"34B-W.0","3","4","B","34B","W","0",NA,2.43,0.63
"34B-W.1","3","4","B","34B","W","1",NA,2.4,7.58
"34C-1.0","3","4","C","34C","1","0",0.9,-0.2,3.73
"34C-1.1","3","4","C","34C","1","1",4.18,NA,6.81
"34C-1.W","3","4","C","34C","1","W",4.98,2.3,4.2
"34C-2.0","3","4","C","34C","2","0",0.17,-2.46,1.08
"34C-2.1","3","4","C","34C","2","1",7.76,25.88,1.57
"34C-2.S","3","4","C","34C","2","S",NA,4.87,2.44
"34C-2.c","3","4","C","34C","2","c",1.03,0.59,-1.24
"34C-2.c2","3","4","C","34C","2","c2",NA,6.37,7.45
"34C-3.0","3","4","C","34C","3","0",0.22,0.83,-0.08
"34C-3.1","3","4","C","34C","3","1",8.55,3.85,4.45
"34C-3.W","3","4","C","34C","3","W",NA,3.59,7.76
"34C-3.c","3","4","C","34C","3","c",12.3,5.4,5.57
"34C-3.c2","3","4","C","34C","3","c2",NA,7.77,4.06
"34C-4.0","3","4","C","34C","4","0",0.12,-2.11,0.35
"34C-4.1","3","4","C","34C","4","1",7.52,19.23,3.93
"34C-4.N","3","4","C","34C","4","N",0.38,-1.45,0.91
"34C-E.0","3","4","C","34C","E","0",NA,0.13,5.73
"34C-E.1","3","4","C","34C","E","1",NA,2.02,5.35
"34C-N.0","3","4","C","34C","N","0",NA,0.57,-2.5
"34C-N.1","3","4","C","34C","N","1",NA,3.5,1.13
"34C-S.0","3","4","C","34C","S","0",NA,2.88,3.39
"34C-S.1","3","4","C","34C","S","1",NA,3.45,3.24
"34C-W.0","3","4","C","34C","W","0",NA,2.18,2.57
"34C-W.1","3","4","C","34C","W","1",NA,3.29,-1.56
"43A-1.0","4","3","A","43A","1","0",NA,3.48,6.57
"43A-1.1","4","3","A","43A","1","1",NA,1.07,5.32
"43A-1.N","4","3","A","43A","1","N",NA,5.07,6.38
"43A-2.0","4","3","A","43A","2","0",NA,4.09,3
"43A-2.1","4","3","A","43A","2","1",NA,4.39,4.51
"43A-2.E","4","3","A","43A","2","E",NA,-3.44,17.27
"43A-2.c","4","3","A","43A","2","c",NA,0.73,6.42
"43A-3.0","4","3","A","43A","3","0",NA,3.54,16.38
"43A-3.1","4","3","A","43A","3","1",NA,5.14,1.05
"43A-3.W","4","3","A","43A","3","W",NA,2.96,4.97
"43A-3.c","4","3","A","43A","3","c",NA,4.64,5.32
"43A-4.0","4","3","A","43A","4","0",NA,4.2,7.09
"43A-4.1","4","3","A","43A","4","1",NA,4.59,1.72
"43A-4.S","4","3","A","43A","4","S",NA,4.19,5.37
"43B-1.0","4","3","B","43B","1","0",NA,3.2,0.52
"43B-1.1","4","3","B","43B","1","1",NA,0.1,5.34
"43B-1.S","4","3","B","43B","1","S",NA,3.34,5.84
"43B-2.0","4","3","B","43B","2","0",NA,0.28,-0.6
"43B-2.1","4","3","B","43B","2","1",NA,2.58,6.67
"43B-2.W","4","3","B","43B","2","W",NA,3.3,0.85
"43B-2.c","4","3","B","43B","2","c",NA,3.41,5.8
"43B-3.0","4","3","B","43B","3","0",NA,2.48,2.17
"43B-3.1","4","3","B","43B","3","1",NA,2.01,1.98
"43B-3.N","4","3","B","43B","3","N",NA,0.7,-7.05
"43B-3.c","4","3","B","43B","3","c",NA,2.73,1.41
"43B-4.0","4","3","B","43B","4","0",NA,1.65,3.86
"43B-4.1","4","3","B","43B","4","1",NA,4.42,6.76
"43B-4.E","4","3","B","43B","4","E",NA,1.77,0.63
"43C-1.0","4","3","C","43C","1","0",NA,1.61,1.89
"43C-1.1","4","3","C","43C","1","1",NA,2.39,5.97
"43C-1.S","4","3","C","43C","1","S",NA,2.66,6.18
"43C-2.0","4","3","C","43C","2","0",NA,-0.92,1.02
"43C-2.1","4","3","C","43C","2","1",NA,3.62,5.05
"43C-2.E","4","3","C","43C","2","E",NA,2.19,1.5
"43C-2.c","4","3","C","43C","2","c",NA,6.49,6.85
"43C-3.0","4","3","C","43C","3","0",NA,-0.39,0.78
"43C-3.1","4","3","C","43C","3","1",NA,0.7,6.36
"43C-3.N","4","3","C","43C","3","N",NA,1.05,5.54
"43C-3.c","4","3","C","43C","3","c",NA,4.48,3.92
"43C-4.0","4","3","C","43C","4","0",NA,-1,-0.18
"43C-4.1","4","3","C","43C","4","1",NA,2.68,6.65
"43C-4.W","4","3","C","43C","4","W",NA,-1.73,3.54
"44A-1.0","4","4","A","44A","1","0",7.34,4.29,8.83
"44A-1.1","4","4","A","44A","1","1",7.94,5.06,7.23
"44A-1.E","4","4","A","44A","1","E",2.98,3.29,6.9
"44A-2.0","4","4","A","44A","2","0",8.01,12.92,3.6
"44A-2.1","4","4","A","44A","2","1",-1.1,-0.27,-1.52
"44A-2.E","4","4","A","44A","2","E",NA,4.79,2.45
"44A-2.c","4","4","A","44A","2","c",5.87,4.44,6.31
"44A-2.c2","4","4","A","44A","2","c2",NA,3.48,2.24
"44A-3.0","4","4","A","44A","3","0",17.6,6.47,9.99
"44A-3.1","4","4","A","44A","3","1",7.95,0.34,7.31
"44A-3.W","4","4","A","44A","3","W",NA,2.7,3.83
"44A-3.c","4","4","A","44A","3","c",1.71,0.74,2.19
"44A-3.c2","4","4","A","44A","3","c2",NA,5.37,4.96
"44A-4.0","4","4","A","44A","4","0",6.22,5.9,1.28
"44A-4.1","4","4","A","44A","4","1",7.19,0.1,5.53
"44A-4.S","4","4","A","44A","4","S",9.8,3.16,5.21
"44A-E.0","4","4","A","44A","E","0",NA,3.41,-0.51
"44A-E.1","4","4","A","44A","E","1",NA,1.45,5.04
"44A-N.0","4","4","A","44A","N","0",NA,1.57,4.6
"44A-N.1","4","4","A","44A","N","1",NA,2.63,4.11
"44A-S.0","4","4","A","44A","S","0",NA,4.3,3
"44A-S.1","4","4","A","44A","S","1",NA,3.81,7.6
"44A-W.0","4","4","A","44A","W","0",NA,0.57,3.28
"44A-W.1","4","4","A","44A","W","1",NA,2.29,5.96
"44B-1.0","4","4","B","44B","1","0",2.52,1.7,0.92
"44B-1.1","4","4","B","44B","1","1",6.13,NA,5.5
"44B-1.E","4","4","B","44B","1","E",4.03,-2.21,-0.37
"44B-2.0","4","4","B","44B","2","0",0.81,1.65,2.44
"44B-2.1","4","4","B","44B","2","1",6.65,NA,2.74
"44B-2.W","4","4","B","44B","2","W",NA,1.54,1.87
"44B-2.c","4","4","B","44B","2","c",7.88,2.36,5.08
"44B-2.c2","4","4","B","44B","2","c2",NA,-1.68,0.71
"44B-3.0","4","4","B","44B","3","0",4.07,0.37,2.87
"44B-3.1","4","4","B","44B","3","1",7.49,4.65,8.88
"44B-3.N","4","4","B","44B","3","N",NA,3.08,3.28
"44B-3.c","4","4","B","44B","3","c",1.86,5.62,0.41
"44B-3.c2","4","4","B","44B","3","c2",NA,-0.38,0.71
"44B-4.0","4","4","B","44B","4","0",-0.28,4.3,5.22
"44B-4.1","4","4","B","44B","4","1",8.03,6.72,0.36
"44B-4.S","4","4","B","44B","4","S",2.79,2.67,2.06
"44B-E.0","4","4","B","44B","E","0",NA,3.56,7.4
"44B-E.1","4","4","B","44B","E","1",NA,4.03,9.05
"44B-N.0","4","4","B","44B","N","0",NA,3.51,4.17
"44B-N.1","4","4","B","44B","N","1",NA,4.26,3.33
"44B-S.0","4","4","B","44B","S","0",NA,NA,3.97
"44B-S.1","4","4","B","44B","S","1",NA,5.74,6.18
"44B-W.0","4","4","B","44B","W","0",NA,2.8,4.96
"44B-W.1","4","4","B","44B","W","1",NA,0.84,9.42
"44C-1.0","4","4","C","44C","1","0",-0.65,0.38,-0.49
"44C-1.1","4","4","C","44C","1","1",9.58,14.41,4.77
"44C-1.S","4","4","C","44C","1","S",-0.23,0.19,4.09
"44C-2.0","4","4","C","44C","2","0",-1.29,0.84,0.6
"44C-2.1","4","4","C","44C","2","1",7.6,5.14,4.73
"44C-2.E","4","4","C","44C","2","E",NA,4.46,4.67
"44C-2.c","4","4","C","44C","2","c",9.2,4.27,4.52
"44C-2.c2","4","4","C","44C","2","c2",NA,-0.52,1.81
"44C-3.0","4","4","C","44C","3","0",0.04,0.1,1.08
"44C-3.1","4","4","C","44C","3","1",4.71,5.45,0.5
"44C-3.N","4","4","C","44C","3","N",NA,0.88,3.38
"44C-3.c","4","4","C","44C","3","c",7.75,3.32,6.04
"44C-3.c2","4","4","C","44C","3","c2",NA,-0.49,1.45
"44C-4.0","4","4","C","44C","4","0",0.54,-0.43,-0.25
"44C-4.1","4","4","C","44C","4","1",4.48,6.35,3.62
"44C-4.E","4","4","C","44C","4","E",3.33,3.94,5.36
"44C-E.0","4","4","C","44C","E","0",NA,1.59,5.23
"44C-E.1","4","4","C","44C","E","1",NA,1.77,3.63
"44C-N.0","4","4","C","44C","N","0",NA,NA,1.61
"44C-N.1","4","4","C","44C","N","1",NA,-0.11,4.43
"44C-S.0","4","4","C","44C","S","0",NA,1.99,3.63
"44C-S.1","4","4","C","44C","S","1",NA,3.28,2.97
"44C-W.0","4","4","C","44C","W","0",NA,-0.46,5.14
"44C-W.1","4","4","C","44C","W","1",NA,3.84,3.45
"53A-1.0","5","3","A","53A","1","0",NA,3.6,9.92
"53A-1.1","5","3","A","53A","1","1",NA,2.66,5.43
"53A-1.W","5","3","A","53A","1","W",NA,4.65,4.5
"53A-2.0","5","3","A","53A","2","0",NA,3.4,3.93
"53A-2.1","5","3","A","53A","2","1",NA,-2.32,-0.01
"53A-2.E","5","3","A","53A","2","E",NA,1.54,3.66
"53A-2.c","5","3","A","53A","2","c",NA,4.34,0.76
"53A-3.0","5","3","A","53A","3","0",NA,2.58,2.35
"53A-3.1","5","3","A","53A","3","1",NA,3.44,3.87
"53A-3.N","5","3","A","53A","3","N",NA,0.91,3.9
"53A-3.c","5","3","A","53A","3","c",NA,1.76,2.49
"53A-4.0","5","3","A","53A","4","0",NA,3.54,3.11
"53A-4.1","5","3","A","53A","4","1",NA,4.45,2.78
"53A-4.S","5","3","A","53A","4","S",NA,3.4,2.09
"53B-1.0","5","3","B","53B","1","0",NA,-0.06,1.16
"53B-1.1","5","3","B","53B","1","1",NA,1.05,5.31
"53B-1.S","5","3","B","53B","1","S",NA,3.96,1.97
"53B-2.0","5","3","B","53B","2","0",NA,3.32,4.32
"53B-2.1","5","3","B","53B","2","1",NA,1.5,4.03
"53B-2.E","5","3","B","53B","2","E",NA,3.49,2.6
"53B-2.c","5","3","B","53B","2","c",NA,-0.31,0.06
"53B-3.0","5","3","B","53B","3","0",NA,0.59,3.39
"53B-3.1","5","3","B","53B","3","1",NA,4.55,4.03
"53B-3.W","5","3","B","53B","3","W",NA,2.44,3.45
"53B-3.c","5","3","B","53B","3","c",NA,0.33,3.28
"53B-4.0","5","3","B","53B","4","0",NA,2.12,6.19
"53B-4.1","5","3","B","53B","4","1",NA,-0.77,5.5
"53B-4.N","5","3","B","53B","4","N",NA,3.42,5.2
"53C-1.0","5","3","C","53C","1","0",NA,0.64,-0.19
"53C-1.1","5","3","C","53C","1","1",NA,3.1,3.53
"53C-1.N","5","3","C","53C","1","N",NA,3.42,5.14
"53C-2.0","5","3","C","53C","2","0",NA,0.15,-0.05
"53C-2.1","5","3","C","53C","2","1",NA,1.19,5.47
"53C-2.W","5","3","C","53C","2","W",NA,-2.12,2.74
"53C-2.c","5","3","C","53C","2","c",NA,-0.61,2.44
"53C-3.0","5","3","C","53C","3","0",NA,1.36,-1.33
"53C-3.1","5","3","C","53C","3","1",NA,2.46,6.71
"53C-3.E","5","3","C","53C","3","E",NA,-0.48,-1.14
"53C-3.c","5","3","C","53C","3","c",NA,3.56,5.82
"53C-4.0","5","3","C","53C","4","0",NA,-1.69,-1.35
"53C-4.1","5","3","C","53C","4","1",NA,3.41,4.41
"53C-4.S","5","3","C","53C","4","S",NA,-1.03,2.46
"54A-1.0","5","4","A","54A","1","0",5.34,3.67,6.85
"54A-1.1","5","4","A","54A","1","1",6.69,5.07,4.69
"54A-1.W","5","4","A","54A","1","W",4.27,NA,-0.07
"54A-2.0","5","4","A","54A","2","0",6.33,3.7,4.17
"54A-2.1","5","4","A","54A","2","1",1.5,6.78,4.14
"54A-2.W","5","4","A","54A","2","W",NA,2.58,5.15
"54A-2.c","5","4","A","54A","2","c",7.53,-0.82,4.26
"54A-2.c2","5","4","A","54A","2","c2",NA,5.43,3.21
"54A-3.0","5","4","A","54A","3","0",2.76,0.88,3.6
"54A-3.1","5","4","A","54A","3","1",1.97,-0.84,4.39
"54A-3.E","5","4","A","54A","3","E",NA,1.22,3.53
"54A-3.c","5","4","A","54A","3","c",5.4,1.58,5.06
"54A-3.c2","5","4","A","54A","3","c2",NA,0,4.49
"54A-4.0","5","4","A","54A","4","0",5.08,-2.39,9.04
"54A-4.1","5","4","A","54A","4","1",6.48,3.84,4.73
"54A-4.E","5","4","A","54A","4","E",3.91,2.77,2.63
"54A-E.0","5","4","A","54A","E","0",NA,0.6,3.64
"54A-E.1","5","4","A","54A","E","1",NA,-1.73,5.96
"54A-N.0","5","4","A","54A","N","0",NA,4.11,0.26
"54A-N.1","5","4","A","54A","N","1",NA,6,2.18
"54A-S.0","5","4","A","54A","S","0",NA,-1.09,7.37
"54A-S.1","5","4","A","54A","S","1",NA,1.31,3.49
"54A-W.0","5","4","A","54A","W","0",NA,5.91,-3.26
"54A-W.1","5","4","A","54A","W","1",NA,3.61,2.57
"54B-1.0","5","4","B","54B","1","0",1.19,-0.8,1.26
"54B-1.1","5","4","B","54B","1","1",6.21,3.76,3.93
"54B-1.S","5","4","B","54B","1","S",4.52,4.31,0.99
"54B-2.0","5","4","B","54B","2","0",3.76,4.19,-1.78
"54B-2.1","5","4","B","54B","2","1",6.6,13.99,1.34
"54B-2.W","5","4","B","54B","2","W",NA,2.6,1.27
"54B-2.c","5","4","B","54B","2","c",9.71,1.87,4.42
"54B-2.c2","5","4","B","54B","2","c2",NA,0.75,-0.87
"54B-3.0","5","4","B","54B","3","0",4.14,-1.54,-2.3
"54B-3.1","5","4","B","54B","3","1",6.53,8.81,5.28
"54B-3.E","5","4","B","54B","3","E",NA,NA,1.14
"54B-3.c","5","4","B","54B","3","c",7.24,-0.63,4.18
"54B-3.c2","5","4","B","54B","3","c2",NA,0.18,-0.29
"54B-4.0","5","4","B","54B","4","0",9.14,4.28,1.75
"54B-4.1","5","4","B","54B","4","1",5.12,-0.69,2.63
"54B-4.E","5","4","B","54B","4","E",4.64,1.38,1.28
"54B-E.0","5","4","B","54B","E","0",NA,2.5,4.72
"54B-E.1","5","4","B","54B","E","1",NA,4.34,2.08
"54B-N.0","5","4","B","54B","N","0",NA,0.07,1.6
"54B-N.1","5","4","B","54B","N","1",NA,3.08,3.6
"54B-S.0","5","4","B","54B","S","0",NA,1.02,4.25
"54B-S.1","5","4","B","54B","S","1",NA,2.3,3.95
"54B-W.0","5","4","B","54B","W","0",NA,1.25,3.56
"54B-W.1","5","4","B","54B","W","1",NA,2.17,7.86
"54C-1.0","5","4","C","54C","1","0",6.49,8.11,2.55
"54C-1.1","5","4","C","54C","1","1",5.91,6.65,2.24
"54C-1.W","5","4","C","54C","1","W",4.22,-2.7,3.25
"54C-2.0","5","4","C","54C","2","0",1.14,-0.94,-0.34
"54C-2.1","5","4","C","54C","2","1",5.04,4.86,6.5
"54C-2.W","5","4","C","54C","2","W",NA,0.85,2.69
"54C-2.c","5","4","C","54C","2","c",1.26,-2.11,1.34
"54C-2.c2","5","4","C","54C","2","c2",NA,4.33,2.79
"54C-3.0","5","4","C","54C","3","0",1.19,-1.81,1.61
"54C-3.1","5","4","C","54C","3","1",0.88,NA,5.39
"54C-3.N","5","4","C","54C","3","N",NA,-0.6,3.66
"54C-3.c","5","4","C","54C","3","c",0.76,-1.23,3.07
"54C-3.c2","5","4","C","54C","3","c2",NA,3.92,6.42
"54C-4.0","5","4","C","54C","4","0",-0.39,0.86,-0.07
"54C-4.1","5","4","C","54C","4","1",7.93,6.97,4.72
"54C-4.S","5","4","C","54C","4","S",1.38,3.44,3.46
"54C-E.0","5","4","C","54C","E","0",NA,2.03,0.42
"54C-E.1","5","4","C","54C","E","1",NA,2.34,2.92
"54C-N.0","5","4","C","54C","N","0",NA,2.32,4.09
"54C-N.1","5","4","C","54C","N","1",NA,1.21,5.37
"54C-S.0","5","4","C","54C","S","0",NA,2.84,3.01
"54C-S.1","5","4","C","54C","S","1",NA,4.83,7.33
"54C-W.0","5","4","C","54C","W","0",NA,2.62,3.06
"54C-W.1","5","4","C","54C","W","1",NA,2.75,3.08
"63A-1.0","6","3","A","63A","1","0",NA,4.92,0.48
"63A-1.1","6","3","A","63A","1","1",NA,8.87,8.2
"63A-1.E","6","3","A","63A","1","E",NA,7.2,5.3
"63A-2.0","6","3","A","63A","2","0",NA,3.54,2.89
"63A-2.1","6","3","A","63A","2","1",NA,3.18,2.47
"63A-2.S","6","3","A","63A","2","S",NA,6.37,4.23
"63A-2.c","6","3","A","63A","2","c",NA,3.73,1.15
"63A-3.0","6","3","A","63A","3","0",NA,6.14,4.16
"63A-3.1","6","3","A","63A","3","1",NA,6.03,7.36
"63A-3.N","6","3","A","63A","3","N",NA,5.36,1.53
"63A-3.c","6","3","A","63A","3","c",NA,8.37,2.09
"63A-4.0","6","3","A","63A","4","0",NA,2.9,NA
"63A-4.1","6","3","A","63A","4","1",NA,4.69,5.52
"63A-4.W","6","3","A","63A","4","W",NA,4.99,1.42
"63B-1.0","6","3","B","63B","1","0",NA,5.71,1.96
"63B-1.1","6","3","B","63B","1","1",NA,5.71,1.91
"63B-1.W","6","3","B","63B","1","W",NA,1.42,0.39
"63B-2.0","6","3","B","63B","2","0",NA,0.41,-1.2
"63B-2.1","6","3","B","63B","2","1",NA,3.99,4.46
"63B-2.N","6","3","B","63B","2","N",NA,-0.36,4.07
"63B-2.c","6","3","B","63B","2","c",NA,4.13,-0.25
"63B-3.0","6","3","B","63B","3","0",NA,3.88,5.8
"63B-3.1","6","3","B","63B","3","1",NA,3.75,3.9
"63B-3.W","6","3","B","63B","3","W",NA,0.44,2.46
"63B-3.c","6","3","B","63B","3","c",NA,2.75,2.77
"63B-4.0","6","3","B","63B","4","0",NA,4.72,2.97
"63B-4.1","6","3","B","63B","4","1",NA,4.93,6.36
"63B-4.E","6","3","B","63B","4","E",NA,6.39,7.32
"63C-1.0","6","3","C","63C","1","0",NA,4.13,5.9
"63C-1.1","6","3","C","63C","1","1",NA,7.73,7.04
"63C-1.E","6","3","C","63C","1","E",NA,3.22,5.96
"63C-2.0","6","3","C","63C","2","0",NA,0.83,NA
"63C-2.1","6","3","C","63C","2","1",NA,6.11,2.84
"63C-2.N","6","3","C","63C","2","N",NA,3.85,-0.74
"63C-2.c","6","3","C","63C","2","c",NA,2.34,-0.34
"63C-3.0","6","3","C","63C","3","0",NA,0.18,0.81
"63C-3.1","6","3","C","63C","3","1",NA,3.95,8.89
