"SampleID","Block","Time","Chamber","Plot","Frag","Pos","grow01","grow12","grow23"
"63C-3.S","6","3","C","63C","3","S",NA,2.26,2.25
"63C-3.c","6","3","C","63C","3","c",NA,0.05,3.74
"63C-4.0","6","3","C","63C","4","0",NA,-0.31,-1.67
"63C-4.1","6","3","C","63C","4","1",NA,7.95,7.35
"63C-4.W","6","3","C","63C","4","W",NA,0.6,0.01
"64A-1.0","6","4","A","64A","1","0",7.94,5.69,6.53
"64A-1.1","6","4","A","64A","1","1",8.93,7.83,6.46
"64A-1.S","6","4","A","64A","1","S",12.72,2.93,5.94
"64A-2.0","6","4","A","64A","2","0",9.92,9.27,5.02
"64A-2.1","6","4","A","64A","2","1",5.71,5.87,4.49
"64A-2.S","6","4","A","64A","2","S",NA,4.69,3.63
"64A-2.c","6","4","A","64A","2","c",5.84,3.99,2.93
"64A-2.c2","6","4","A","64A","2","c2",NA,3.59,4.8
"64A-3.0","6","4","A","64A","3","0",2.51,6.45,NA
"64A-3.1","6","4","A","64A","3","1",2.44,6.31,2.41
"64A-3.N","6","4","A","64A","3","N",NA,4.52,2.57
"64A-3.c","6","4","A","64A","3","c",9.39,4.43,3.73
"64A-3.c2","6","4","A","64A","3","c2",NA,3.37,2.79
"64A-4.0","6","4","A","64A","4","0",7.25,27.71,10.13
"64A-4.1","6","4","A","64A","4","1",9.45,NA,-0.74
"64A-4.W","6","4","A","64A","4","W",4.3,7.11,3.67
"64A-E.0","6","4","A","64A","E","0",NA,4.07,1.99
"64A-E.1","6","4","A","64A","E","1",NA,2.71,4.9
"64A-N.0","6","4","A","64A","N","0",NA,5.01,1.18
"64A-N.1","6","4","A","64A","N","1",NA,4.08,3.25
"64A-S.0","6","4","A","64A","S","0",NA,4.65,7.64
"64A-S.1","6","4","A","64A","S","1",NA,2.92,6.61
"64A-W.0","6","4","A","64A","W","0",NA,0.91,1.18
"64A-W.1","6","4","A","64A","W","1",NA,4.93,3.61
"64B-1.0","6","4","B","64B","1","0",2.16,NA,-0.15
"64B-1.1","6","4","B","64B","1","1",6.69,15.53,12.03
"64B-1.S","6","4","B","64B","1","S",8.4,6.39,4.94
"64B-2.0","6","4","B","64B","2","0",-0.13,2.07,-0.47
"64B-2.1","6","4","B","64B","2","1",5.3,9.02,1.44
"64B-2.E","6","4","B","64B","2","E",NA,4.97,3.71
"64B-2.c","6","4","B","64B","2","c",0.92,-0.37,1.95
"64B-2.c2","6","4","B","64B","2","c2",NA,4.61,2.93
"64B-3.0","6","4","B","64B","3","0",3.55,5.72,-0.28
"64B-3.1","6","4","B","64B","3","1",6.15,1.7,3.19
"64B-3.W","6","4","B","64B","3","W",NA,1.38,-1.38
"64B-3.c","6","4","B","64B","3","c",3.71,1.48,1
"64B-3.c2","6","4","B","64B","3","c2",NA,4.92,3.27
"64B-4.0","6","4","B","64B","4","0",3.45,5.71,3.39
"64B-4.1","6","4","B","64B","4","1",4.22,0.35,3.67
"64B-4.N","6","4","B","64B","4","N",-1.11,-0.04,-0.17
"64B-E.0","6","4","B","64B","E","0",NA,3.87,3.15
"64B-E.1","6","4","B","64B","E","1",NA,5.93,2.81
"64B-N.0","6","4","B","64B","N","0",NA,0.27,1.02
"64B-N.1","6","4","B","64B","N","1",NA,6.38,2.33
"64B-S.0","6","4","B","64B","S","0",NA,2.21,3.19
"64B-S.1","6","4","B","64B","S","1",NA,3.85,4.57
"64B-W.0","6","4","B","64B","W","0",NA,-3.33,5.92
"64B-W.1","6","4","B","64B","W","1",NA,4.54,2.89
"64C-1.0","6","4","C","64C","1","0",-1.95,1,0.25
"64C-1.1","6","4","C","64C","1","1",9.75,4.16,6.11
"64C-1.S","6","4","C","64C","1","S",7,6.63,4.6
"64C-2.0","6","4","C","64C","2","0",1.03,-0.8,-0.35
"64C-2.1","6","4","C","64C","2","1",9.3,10.28,1.53
"64C-2.N","6","4","C","64C","2","N",NA,3.76,3.46
"64C-2.c","6","4","C","64C","2","c",7.57,4.1,2.29
"64C-2.c2","6","4","C","64C","2","c2",NA,-0.36,0.76
"64C-3.0","6","4","C","64C","3","0",-1.7,NA,-0.44
"64C-3.1","6","4","C","64C","3","1",8.9,9.23,3.36
"64C-3.W","6","4","C","64C","3","W",NA,2.57,6.38
"64C-3.c","6","4","C","64C","3","c",1.14,-1.07,0.98
"64C-3.c2","6","4","C","64C","3","c2",NA,0.82,4.17
"64C-4.0","6","4","C","64C","4","0",-0.5,-0.7,0.43
"64C-4.1","6","4","C","64C","4","1",4.71,5.22,2.37
"64C-4.S","6","4","C","64C","4","S",4.77,1.52,0.77
"64C-E.0","6","4","C","64C","E","0",NA,-0.94,0.6
"64C-E.1","6","4","C","64C","E","1",NA,5.21,4.31
"64C-N.0","6","4","C","64C","N","0",NA,7.67,5.58
"64C-N.1","6","4","C","64C","N","1",NA,2.79,2.29
"64C-S.0","6","4","C","64C","S","0",NA,4.47,-0.2
"64C-S.1","6","4","C","64C","S","1",NA,4.42,2.86
"64C-W.0","6","4","C","64C","W","0",NA,1.9,2.18
"64C-W.1","6","4","C","64C","W","1",NA,4.74,4.43
"73A-1.0","7","3","A","73A","1","0",NA,3.87,7.8
"73A-1.1","7","3","A","73A","1","1",NA,3.52,6.18
"73A-1.E","7","3","A","73A","1","E",NA,5.93,2.33
"73A-2.0","7","3","A","73A","2","0",NA,4.51,4.29
"73A-2.1","7","3","A","73A","2","1",NA,3.57,5.01
"73A-2.S","7","3","A","73A","2","S",NA,3.15,-0.63
"73A-2.c","7","3","A","73A","2","c",NA,3.53,-0.82
"73A-3.0","7","3","A","73A","3","0",NA,2.36,4.7
"73A-3.1","7","3","A","73A","3","1",NA,8.16,4.57
"73A-3.W","7","3","A","73A","3","W",NA,-0.73,2.52
"73A-3.c","7","3","A","73A","3","c",NA,1.72,3.99
"73A-4.0","7","3","A","73A","4","0",NA,-0.24,6.07
"73A-4.1","7","3","A","73A","4","1",NA,4.76,6.52
"73A-4.N","7","3","A","73A","4","N",NA,4.91,4.72
"73B-1.0","7","3","B","73B","1","0",NA,0.59,0.78
"73B-1.1","7","3","B","73B","1","1",NA,2.23,3.14
"73B-1.E","7","3","B","73B","1","E",NA,0.23,2.66
"73B-2.0","7","3","B","73B","2","0",NA,-0.15,2.13
"73B-2.1","7","3","B","73B","2","1",NA,3.1,3.55
"73B-2.E","7","3","B","73B","2","E",NA,0.56,0.08
"73B-2.c","7","3","B","73B","2","c",NA,3.4,0.19
"73B-3.0","7","3","B","73B","3","0",NA,0.83,2.44
"73B-3.1","7","3","B","73B","3","1",NA,4.83,1.73
"73B-3.S","7","3","B","73B","3","S",NA,1.69,1.17
"73B-3.c","7","3","B","73B","3","c",NA,0.56,4.29
"73B-4.0","7","3","B","73B","4","0",NA,-5.47,0.49
"73B-4.1","7","3","B","73B","4","1",NA,4.74,5.47
"73B-4.W","7","3","B","73B","4","W",NA,-0.12,3.83
"73C-1.0","7","3","C","73C","1","0",NA,-0.44,1.11
"73C-1.1","7","3","C","73C","1","1",NA,6.95,3.72
"73C-1.S","7","3","C","73C","1","S",NA,4.81,6.02
"73C-2.0","7","3","C","73C","2","0",NA,-0.36,0.94
"73C-2.1","7","3","C","73C","2","1",NA,4.04,5.35
"73C-2.S","7","3","C","73C","2","S",NA,4.45,0.77
"73C-2.c","7","3","C","73C","2","c",NA,6.02,7.11
"73C-3.0","7","3","C","73C","3","0",NA,-0.49,0.77
"73C-3.1","7","3","C","73C","3","1",NA,0.73,2.1
"73C-3.E","7","3","C","73C","3","E",NA,-1.28,1.45
"73C-3.c","7","3","C","73C","3","c",NA,1.39,2.57
"73C-4.0","7","3","C","73C","4","0",NA,-0.99,-0.37
"73C-4.1","7","3","C","73C","4","1",NA,1.04,4.5
"73C-4.N","7","3","C","73C","4","N",NA,4.16,1.74
"74A-1.0","7","4","A","74A","1","0",7.57,NA,8.51
"74A-1.1","7","4","A","74A","1","1",7.48,5.95,5.12
"74A-1.S","7","4","A","74A","1","S",9.61,5.52,4.68
"74A-2.0","7","4","A","74A","2","0",4.88,2.13,7.05
"74A-2.1","7","4","A","74A","2","1",8.79,7.6,11.08
"74A-2.N","7","4","A","74A","2","N",NA,4.42,5.94
"74A-2.c","7","4","A","74A","2","c",3.59,5.14,5.91
"74A-2.c2","7","4","A","74A","2","c2",NA,1.94,6.33
"74A-3.0","7","4","A","74A","3","0",2.25,4.29,2.46
"74A-3.1","7","4","A","74A","3","1",7.51,NA,4.06
"74A-3.S","7","4","A","74A","3","S",NA,5.69,7.85
"74A-3.c","7","4","A","74A","3","c",5.53,1.47,4.79
"74A-3.c2","7","4","A","74A","3","c2",NA,2.23,2.88
"74A-4.0","7","4","A","74A","4","0",5.59,5.75,9.1
"74A-4.1","7","4","A","74A","4","1",8.39,1,2.36
"74A-4.N","7","4","A","74A","4","N",7.05,7.38,4.76
"74A-E.0","7","4","A","74A","E","0",NA,2.81,4.91
"74A-E.1","7","4","A","74A","E","1",NA,2.78,2.21
"74A-N.0","7","4","A","74A","N","0",NA,-0.02,6.52
"74A-N.1","7","4","A","74A","N","1",NA,2.78,5.36
"74A-S.0","7","4","A","74A","S","0",NA,3.65,2.67
"74A-S.1","7","4","A","74A","S","1",NA,1.31,6.16
"74A-W.0","7","4","A","74A","W","0",NA,NA,0.91
"74A-W.1","7","4","A","74A","W","1",NA,2.65,4.82
"74B-1.0","7","4","B","74B","1","0",1.35,3.11,2.29
"74B-1.1","7","4","B","74B","1","1",3.88,1.76,0.31
"74B-1.W","7","4","B","74B","1","W",4.81,1.59,5.43
"74B-2.0","7","4","B","74B","2","0",1.96,2.69,-1.35
"74B-2.1","7","4","B","74B","2","1",2.7,2.72,2.87
"74B-2.W","7","4","B","74B","2","W",NA,2.82,3.21
"74B-2.c","7","4","B","74B","2","c",3.03,1.56,2.3
"74B-2.c2","7","4","B","74B","2","c2",NA,-0.94,5.5
"74B-3.0","7","4","B","74B","3","0",-2.99,-0.87,0.58
"74B-3.1","7","4","B","74B","3","1",5.93,2.81,7.22
"74B-3.S","7","4","B","74B","3","S",NA,-5.69,NA
"74B-3.c","7","4","B","74B","3","c",3.1,1.75,2.78
"74B-3.c2","7","4","B","74B","3","c2",NA,2.23,3.56
"74B-4.0","7","4","B","74B","4","0",5.5,5.29,3.28
"74B-4.1","7","4","B","74B","4","1",9.06,NA,3.44
"74B-4.N","7","4","B","74B","4","N",11.23,-5.47,0.98
"74B-E.0","7","4","B","74B","E","0",NA,-0.54,1.61
"74B-E.1","7","4","B","74B","E","1",NA,2.07,3.09
"74B-N.0","7","4","B","74B","N","0",NA,0.68,3.32
"74B-N.1","7","4","B","74B","N","1",NA,0.18,5.69
"74B-S.0","7","4","B","74B","S","0",NA,NA,1.38
"74B-S.1","7","4","B","74B","S","1",NA,0.57,1.69
"74B-W.0","7","4","B","74B","W","0",NA,2.13,2.95
"74B-W.1","7","4","B","74B","W","1",NA,1.77,1.53
"74C-1.0","7","4","C","74C","1","0",1.68,-1.53,0.82
"74C-1.1","7","4","C","74C","1","1",6.38,2.34,4.55
"74C-1.S","7","4","C","74C","1","S",2.1,5.29,1.33
"74C-2.0","7","4","C","74C","2","0",1.52,-1,0.08
"74C-2.1","7","4","C","74C","2","1",5.28,4.44,2.79
"74C-2.N","7","4","C","74C","2","N",NA,4.03,3.95
"74C-2.c","7","4","C","74C","2","c",7.79,2.68,5.49
"74C-2.c2","7","4","C","74C","2","c2",NA,2.49,2.84
"74C-3.0","7","4","C","74C","3","0",-1.41,-0.65,-1
"74C-3.1","7","4","C","74C","3","1",6.91,4.68,4.81
"74C-3.E","7","4","C","74C","3","E",NA,2.27,3.24
"74C-3.c","7","4","C","74C","3","c",0.27,-0.1,-0.03
"74C-3.c2","7","4","C","74C","3","c2",NA,4.69,4.69
"74C-4.0","7","4","C","74C","4","0",4.29,-5.79,1.31
"74C-4.1","7","4","C","74C","4","1",7.57,3.84,NA
"74C-4.E","7","4","C","74C","4","E",1.62,3.42,1.74
"74C-E.0","7","4","C","74C","E","0",NA,1.89,7.14
"74C-E.1","7","4","C","74C","E","1",NA,0.76,6.57
"74C-N.0","7","4","C","74C","N","0",NA,1.32,3.94
"74C-N.1","7","4","C","74C","N","1",NA,NA,-0.15
"74C-S.0","7","4","C","74C","S","0",NA,3.1,2.02
"74C-S.1","7","4","C","74C","S","1",NA,3.43,3.57
"74C-W.0","7","4","C","74C","W","0",NA,4.13,-2.34
"74C-W.1","7","4","C","74C","W","1",NA,4.23,4.02
"83A-1.0","8","3","A","83A","1","0",NA,5.84,4.59
"83A-1.1","8","3","A","83A","1","1",NA,7.46,6.13
"83A-1.S","8","3","A","83A","1","S",NA,5.15,6.65
"83A-2.0","8","3","A","83A","2","0",NA,3.65,-0.82
"83A-2.1","8","3","A","83A","2","1",NA,3.37,3.02
"83A-2.W","8","3","A","83A","2","W",NA,3.6,4.01
"83A-2.c","8","3","A","83A","2","c",NA,3.91,3.94
"83A-3.0","8","3","A","83A","3","0",NA,-1.3,0.44
"83A-3.1","8","3","A","83A","3","1",NA,-2.42,-2.38
"83A-3.N","8","3","A","83A","3","N",NA,3.58,3.39
"83A-3.c","8","3","A","83A","3","c",NA,4.08,3.31
"83A-4.0","8","3","A","83A","4","0",NA,0.91,2.3
"83A-4.1","8","3","A","83A","4","1",NA,4.25,1.94
"83A-4.E","8","3","A","83A","4","E",NA,4.26,2.58
"83B-1.0","8","3","B","83B","1","0",NA,5.7,6.4
"83B-1.1","8","3","B","83B","1","1",NA,4.06,6.4
"83B-1.E","8","3","B","83B","1","E",NA,4.23,5.33
"83B-2.0","8","3","B","83B","2","0",NA,0.7,3.82
"83B-2.1","8","3","B","83B","2","1",NA,6.48,4.37
"83B-2.S","8","3","B","83B","2","S",NA,3.17,0.78
"83B-2.c","8","3","B","83B","2","c",NA,3.13,3.49
"83B-3.0","8","3","B","83B","3","0",NA,0.4,0.27
"83B-3.1","8","3","B","83B","3","1",NA,2.96,5.41
"83B-3.S","8","3","B","83B","3","S",NA,0.2,4.06
"83B-3.c","8","3","B","83B","3","c",NA,3.99,5.24
"83B-4.0","8","3","B","83B","4","0",NA,2.3,3.46
"83B-4.1","8","3","B","83B","4","1",NA,6.16,8.39
"83B-4.N","8","3","B","83B","4","N",NA,4.85,0.68
"83C-1.0","8","3","C","83C","1","0",NA,6.49,2.72
"83C-1.1","8","3","C","83C","1","1",NA,3.96,3.8
"83C-1.S","8","3","C","83C","1","S",NA,1.81,0.8
"83C-2.0","8","3","C","83C","2","0",NA,-1.85,-0.69
"83C-2.1","8","3","C","83C","2","1",NA,5.58,3.38
"83C-2.S","8","3","C","83C","2","S",NA,2.14,1.39
"83C-2.c","8","3","C","83C","2","c",NA,3.5,5.22
"83C-3.0","8","3","C","83C","3","0",NA,1.63,-0.89
"83C-3.1","8","3","C","83C","3","1",NA,5.98,1.97
"83C-3.E","8","3","C","83C","3","E",NA,4.48,0.5
"83C-3.c","8","3","C","83C","3","c",NA,3.2,4.76
"83C-4.0","8","3","C","83C","4","0",NA,2.64,-0.61
"83C-4.1","8","3","C","83C","4","1",NA,2.69,0.14
"83C-4.N","8","3","C","83C","4","N",NA,1.71,3.65
"84A-1.0","8","4","A","84A","1","0",1.78,3.38,3.43
"84A-1.1","8","4","A","84A","1","1",3.82,4.55,7.38
"84A-1.S","8","4","A","84A","1","S",8.03,6.09,7.31
"84A-2.0","8","4","A","84A","2","0",5.2,2.94,2.09
"84A-2.1","8","4","A","84A","2","1",1.32,3.75,-0.48
"84A-2.E","8","4","A","84A","2","E",NA,0.96,7.37
"84A-2.c","8","4","A","84A","2","c",0.72,3.34,1.28
"84A-2.c2","8","4","A","84A","2","c2",NA,1.7,1.81
"84A-3.0","8","4","A","84A","3","0",3.22,4.73,3.41
"84A-3.1","8","4","A","84A","3","1",NA,4.17,1.95
"84A-3.N","8","4","A","84A","3","N",NA,1.97,4.25
"84A-3.c","8","4","A","84A","3","c",2.98,4.94,2.65
"84A-3.c2","8","4","A","84A","3","c2",NA,1.36,2.7
"84A-4.0","8","4","A","84A","4","0",6,3.17,3.39
"84A-4.1","8","4","A","84A","4","1",2.14,3.07,2.67
"84A-4.E","8","4","A","84A","4","E",3.35,3.13,5.03
"84A-E.0","8","4","A","84A","E","0",NA,3.46,1.94
"84A-E.1","8","4","A","84A","E","1",NA,1.39,2.69
"84A-N.0","8","4","A","84A","N","0",NA,3.46,5.08
"84A-N.1","8","4","A","84A","N","1",NA,3.68,3.5
"84A-S.0","8","4","A","84A","S","0",NA,7.36,-4.22
"84A-S.1","8","4","A","84A","S","1",NA,3.25,3.76
"84A-W.0","8","4","A","84A","W","0",NA,3.76,1.41
"84A-W.1","8","4","A","84A","W","1",NA,2.76,-0.26
"84B-1.0","8","4","B","84B","1","0",0.78,3.1,1.14
"84B-1.1","8","4","B","84B","1","1",6.36,12.57,-0.04
"84B-1.E","8","4","B","84B","1","E",2.93,3.21,0.92
"84B-2.0","8","4","B","84B","2","0",2.72,0,-1.95
"84B-2.1","8","4","B","84B","2","1",3.99,3.43,0.23
"84B-2.N","8","4","B","84B","2","N",NA,1.5,1.31
"84B-2.c","8","4","B","84B","2","c",2.07,1.99,2.52
"84B-2.c2","8","4","B","84B","2","c2",NA,4.11,1.07
"84B-3.0","8","4","B","84B","3","0",1.76,NA,-0.52
"84B-3.1","8","4","B","84B","3","1",6.54,9.95,7.04
"84B-3.W","8","4","B","84B","3","W",NA,-0.63,-0.09
"84B-3.c","8","4","B","84B","3","c",1.31,3.83,3.79
"84B-3.c2","8","4","B","84B","3","c2",NA,0.01,0.2
"84B-4.0","8","4","B","84B","4","0",6.8,3.53,3.48
"84B-4.1","8","4","B","84B","4","1",4.77,8.21,5.52
"84B-4.N","8","4","B","84B","4","N",6.23,5.68,4.44
"84B-E.0","8","4","B","84B","E","0",NA,0.86,0.62
"84B-E.1","8","4","B","84B","E","1",NA,4.09,6
"84B-N.0","8","4","B","84B","N","0",NA,7.01,-4.19
"84B-N.1","8","4","B","84B","N","1",NA,4.18,2.16
"84B-S.0","8","4","B","84B","S","0",NA,0.21,1.03
"84B-S.1","8","4","B","84B","S","1",NA,4.01,4.79
"84B-W.0","8","4","B","84B","W","0",NA,2.9,0.24
"84B-W.1","8","4","B","84B","W","1",NA,2.81,2.93
"84C-1.0","8","4","C","84C","1","0",0.41,-0.87,0.24
"84C-1.1","8","4","C","84C","1","1",5.52,2.2,1.87
"84C-1.W","8","4","C","84C","1","W",0.17,-0.52,0.71
"84C-2.0","8","4","C","84C","2","0",0.19,-2.18,-1.59
"84C-2.1","8","4","C","84C","2","1",1,4.7,2.28
"84C-2.W","8","4","C","84C","2","W",NA,0.54,-0.4
"84C-2.c","8","4","C","84C","2","c",2.76,1.43,0.98
"84C-2.c2","8","4","C","84C","2","c2",NA,2.27,0.3
"84C-3.0","8","4","C","84C","3","0",0.24,-0.86,0.65
"84C-3.1","8","4","C","84C","3","1",4.59,2.51,-0.15
"84C-3.N","8","4","C","84C","3","N",NA,0.84,2.54
"84C-3.c","8","4","C","84C","3","c",6.23,5.29,2.18
"84C-3.c2","8","4","C","84C","3","c2",NA,1.31,0.94
"84C-4.0","8","4","C","84C","4","0",2.84,-0.33,-0.67
"84C-4.1","8","4","C","84C","4","1",2.86,2.76,0.35
"84C-4.S","8","4","C","84C","4","S",5.04,3.78,2.35
"84C-E.0","8","4","C","84C","E","0",NA,2.38,4.37
"84C-E.1","8","4","C","84C","E","1",NA,3.24,2.34
"84C-N.0","8","4","C","84C","N","0",NA,2.37,1.42
"84C-N.1","8","4","C","84C","N","1",NA,2.55,0.03
"84C-S.0","8","4","C","84C","S","0",NA,1.6,2.49
"84C-S.1","8","4","C","84C","S","1",NA,4.19,2.25
"84C-W.0","8","4","C","84C","W","0",NA,1.85,-0.02
"84C-W.1","8","4","C","84C","W","1",NA,3.03,0.97
