"SampleID","Block","Time","Chamber","Frag","Pos","xE","yN"
"81C-4.E","8","1","C","4","E","642114.183","6074297.356"
"12A-1.O","1","2","A","1","O","642183.805","6074260.025"
"12A-1.I","1","2","A","1","I","642183.717","6074259.936"
"12A-1.N","1","2","A","1","N","642183.717","6074260.025"
"12A-1.E","1","2","A","1","E","642183.805","6074259.936"
"12A-2.O","1","2","A","2","O","642183.199","6074259.418"
"12A-2.I","1","2","A","2","I","642183.424","6074259.643"
"12A-2.S","1","2","A","2","S","642183.424","6074259.418"
"12A-2.W","1","2","A","2","W","642183.199","6074259.643"
"12A-3.O","1","2","A","3","O","642183.199","6074260.093"
"12A-3.I","1","2","A","3","I","642183.424","6074259.868"
"12A-3.N","1","2","A","3","N","642183.424","6074260.093"
"12A-3.W","1","2","A","3","W","642183.199","6074259.868"
"12A-4.O","1","2","A","4","O","642183.874","6074259.418"
"12A-4.I","1","2","A","4","I","642183.649","6074259.643"
"12A-4.S","1","2","A","4","S","642183.649","6074259.418"
"12A-4.E","1","2","A","4","E","642183.874","6074259.643"
"12B-1.O","1","2","B","1","O","642183.779","6074261.288"
"12B-1.I","1","2","B","1","I","642183.690","6074261.200"
"12B-1.N","1","2","B","1","N","642183.690","6074261.288"
"12B-1.E","1","2","B","1","E","642183.779","6074261.200"
"12B-2.O","1","2","B","2","O","642183.172","6074260.681"
"12B-2.I","1","2","B","2","I","642183.397","6074260.906"
"12B-2.S","1","2","B","2","S","642183.397","6074260.681"
"12B-2.W","1","2","B","2","W","642183.172","6074260.906"
"12B-3.O","1","2","B","3","O","642183.172","6074261.356"
"12B-3.I","1","2","B","3","I","642183.397","6074261.131"
"12B-3.N","1","2","B","3","N","642183.397","6074261.356"
"12B-3.W","1","2","B","3","W","642183.172","6074261.131"
"12B-4.O","1","2","B","4","O","642183.847","6074260.681"
"12B-4.I","1","2","B","4","I","642183.622","6074260.906"
"12B-4.S","1","2","B","4","S","642183.622","6074260.681"
"12B-4.E","1","2","B","4","E","642183.847","6074260.906"
"12C-1.O","1","2","C","1","O","642185.043","6074259.598"
"12C-1.I","1","2","C","1","I","642184.955","6074259.686"
"12C-1.S","1","2","C","1","S","642184.955","6074259.598"
"12C-1.E","1","2","C","1","E","642185.043","6074259.686"
"12C-2.O","1","2","C","2","O","642185.112","6074260.205"
"12C-2.I","1","2","C","2","I","642184.887","6074259.980"
"12C-2.N","1","2","C","2","N","642184.887","6074260.205"
"12C-2.E","1","2","C","2","E","642185.112","6074259.980"
"12C-3.O","1","2","C","3","O","642184.437","6074259.530"
"12C-3.I","1","2","C","3","I","642184.662","6074259.755"
"12C-3.S","1","2","C","3","S","642184.662","6074259.530"
"12C-3.W","1","2","C","3","W","642184.437","6074259.755"
"12C-4.O","1","2","C","4","O","642184.437","6074260.205"
"12C-4.I","1","2","C","4","I","642184.662","6074259.980"
"12C-4.N","1","2","C","4","N","642184.662","6074260.205"
"12C-4.W","1","2","C","4","W","642184.437","6074259.980"
"22A-1.O","2","2","A","1","O","642182.749","6074274.475"
"22A-1.I","2","2","A","1","I","642182.661","6074274.563"
"22A-1.S","2","2","A","1","S","642182.661","6074274.475"
"22A-1.E","2","2","A","1","E","642182.749","6074274.563"
"22A-2.O","2","2","A","2","O","642182.817","6074275.082"
"22A-2.I","2","2","A","2","I","642182.592","6074274.857"
"22A-2.N","2","2","A","2","N","642182.592","6074275.082"
"22A-2.E","2","2","A","2","E","642182.817","6074274.857"
"22A-3.O","2","2","A","3","O","642182.142","6074275.082"
"22A-3.I","2","2","A","3","I","642182.367","6074274.857"
"22A-3.N","2","2","A","3","N","642182.367","6074275.082"
"22A-3.W","2","2","A","3","W","642182.142","6074274.857"
"22A-4.O","2","2","A","4","O","642182.142","6074274.407"
"22A-4.I","2","2","A","4","I","642182.367","6074274.632"
"22A-4.S","2","2","A","4","S","642182.367","6074274.407"
"22A-4.W","2","2","A","4","W","642182.142","6074274.632"
"22B-1.O","2","2","B","1","O","642178.527","6074274.369"
"22B-1.I","2","2","B","1","I","642178.615","6074274.281"
"22B-1.N","2","2","B","1","N","642178.615","6074274.369"
"22B-1.W","2","2","B","1","W","642178.527","6074274.281"
"22B-2.O","2","2","B","2","O","642179.134","6074274.437"
"22B-2.I","2","2","B","2","I","642178.909","6074274.212"
"22B-2.N","2","2","B","2","N","642178.909","6074274.437"
"22B-2.E","2","2","B","2","E","642179.134","6074274.212"
"22B-3.O","2","2","B","3","O","642179.134","6074273.762"
"22B-3.I","2","2","B","3","I","642178.909","6074273.987"
"22B-3.S","2","2","B","3","S","642178.909","6074273.762"
"22B-3.E","2","2","B","3","E","642179.134","6074273.987"
"22B-4.O","2","2","B","4","O","642178.459","6074273.762"
"22B-4.I","2","2","B","4","I","642178.684","6074273.987"
"22B-4.S","2","2","B","4","S","642178.684","6074273.762"
"22B-4.W","2","2","B","4","W","642178.459","6074273.987"
"22C-1.O","2","2","C","1","O","642179.337","6074272.356"
"22C-1.I","2","2","C","1","I","642179.425","6074272.268"
"22C-1.N","2","2","C","1","N","642179.425","6074272.356"
"22C-1.W","2","2","C","1","W","642179.337","6074272.268"
"22C-2.O","2","2","C","2","O","642179.269","6074271.749"
"22C-2.I","2","2","C","2","I","642179.494","6074271.974"
"22C-2.S","2","2","C","2","S","642179.494","6074271.749"
"22C-2.W","2","2","C","2","W","642179.269","6074271.974"
"22C-3.O","2","2","C","3","O","642179.944","6074272.424"
"22C-3.I","2","2","C","3","I","642179.719","6074272.199"
"22C-3.N","2","2","C","3","N","642179.719","6074272.424"
"22C-3.E","2","2","C","3","E","642179.944","6074272.199"
"22C-4.O","2","2","C","4","O","642179.944","6074271.749"
"22C-4.I","2","2","C","4","I","642179.719","6074271.974"
"22C-4.S","2","2","C","4","S","642179.719","6074271.749"
"22C-4.E","2","2","C","4","E","642179.944","6074271.974"
"32A-1.O","3","2","A","1","O","642172.308","6074281.667"
"32A-1.I","3","2","A","1","I","642172.220","6074281.756"
"32A-1.S","3","2","A","1","S","642172.220","6074281.667"
"32A-1.E","3","2","A","1","E","642172.308","6074281.756"
"32A-2.O","3","2","A","2","O","642171.702","6074282.274"
"32A-2.I","3","2","A","2","I","642171.927","6074282.049"
"32A-2.N","3","2","A","2","N","642171.927","6074282.274"
"32A-2.W","3","2","A","2","W","642171.702","6074282.049"
"32A-3.O","3","2","A","3","O","642172.377","6074282.274"
"32A-3.I","3","2","A","3","I","642172.152","6074282.049"
"32A-3.N","3","2","A","3","N","642172.152","6074282.274"
"32A-3.E","3","2","A","3","E","642172.377","6074282.049"
"32A-4.O","3","2","A","4","O","642171.702","6074281.599"
"32A-4.I","3","2","A","4","I","642171.927","6074281.824"
"32A-4.S","3","2","A","4","S","642171.927","6074281.599"
"32A-4.W","3","2","A","4","W","642171.702","6074281.824"
"32B-1.O","3","2","B","1","O","642170.123","6074282.526"
"32B-1.I","3","2","B","1","I","642170.212","6074282.438"
"32B-1.N","3","2","B","1","N","642170.212","6074282.526"
"32B-1.W","3","2","B","1","W","642170.123","6074282.438"
"32B-2.O","3","2","B","2","O","642170.055","6074281.920"
"32B-2.I","3","2","B","2","I","642170.280","6074282.145"
"32B-2.S","3","2","B","2","S","642170.280","6074281.920"
"32B-2.W","3","2","B","2","W","642170.055","6074282.145"
"32B-3.O","3","2","B","3","O","642170.730","6074281.920"
"32B-3.I","3","2","B","3","I","642170.505","6074282.145"
"32B-3.S","3","2","B","3","S","642170.505","6074281.920"
"32B-3.E","3","2","B","3","E","642170.730","6074282.145"
"32B-4.O","3","2","B","4","O","642170.730","6074282.595"
"32B-4.I","3","2","B","4","I","642170.505","6074282.370"
"32B-4.N","3","2","B","4","N","642170.505","6074282.595"
"32B-4.E","3","2","B","4","E","642170.730","6074282.370"
"32C-1.O","3","2","C","1","O","642171.544","6074283.818"
"32C-1.I","3","2","C","1","I","642171.633","6074283.730"
"32C-1.N","3","2","C","1","N","642171.633","6074283.818"
"32C-1.W","3","2","C","1","W","642171.544","6074283.730"
"32C-2.O","3","2","C","2","O","642171.476","6074283.212"
"32C-2.I","3","2","C","2","I","642171.701","6074283.437"
"32C-2.S","3","2","C","2","S","642171.701","6074283.212"
"32C-2.W","3","2","C","2","W","642171.476","6074283.437"
"32C-3.O","3","2","C","3","O","642172.151","6074283.212"
"32C-3.I","3","2","C","3","I","642171.926","6074283.437"
"32C-3.S","3","2","C","3","S","642171.926","6074283.212"
"32C-3.E","3","2","C","3","E","642172.151","6074283.437"
"32C-4.O","3","2","C","4","O","642172.151","6074283.887"
"32C-4.I","3","2","C","4","I","642171.926","6074283.662"
"32C-4.N","3","2","C","4","N","642171.926","6074283.887"
"32C-4.E","3","2","C","4","E","642172.151","6074283.662"
"42A-1.O","4","2","A","1","O","642176.729","6074292.912"
"42A-1.I","4","2","A","1","I","642176.818","6074293.000"
"42A-1.S","4","2","A","1","S","642176.818","6074292.912"
"42A-1.W","4","2","A","1","W","642176.729","6074293.000"
"42A-2.O","4","2","A","2","O","642177.336","6074292.843"
"42A-2.I","4","2","A","2","I","642177.111","6074293.068"
"42A-2.S","4","2","A","2","S","642177.111","6074292.843"
"42A-2.E","4","2","A","2","E","642177.336","6074293.068"
"42A-3.O","4","2","A","3","O","642176.661","6074293.518"
"42A-3.I","4","2","A","3","I","642176.886","6074293.293"
"42A-3.N","4","2","A","3","N","642176.886","6074293.518"
"42A-3.W","4","2","A","3","W","642176.661","6074293.293"
"42A-4.O","4","2","A","4","O","642177.336","6074293.518"
"42A-4.I","4","2","A","4","I","642177.111","6074293.293"
"42A-4.N","4","2","A","4","N","642177.111","6074293.518"
"42A-4.E","4","2","A","4","E","642177.336","6074293.293"
"42B-1.O","4","2","B","1","O","642181.021","6074291.074"
"42B-1.I","4","2","B","1","I","642181.109","6074290.985"
"42B-1.N","4","2","B","1","N","642181.109","6074291.074"
"42B-1.W","4","2","B","1","W","642181.021","6074290.985"
"42B-2.O","4","2","B","2","O","642180.953","6074290.467"
"42B-2.I","4","2","B","2","I","642181.178","6074290.692"
"42B-2.S","4","2","B","2","S","642181.178","6074290.467"
"42B-2.W","4","2","B","2","W","642180.953","6074290.692"
"42B-3.O","4","2","B","3","O","642181.628","6074291.142"
"42B-3.I","4","2","B","3","I","642181.403","6074290.917"
"42B-3.N","4","2","B","3","N","642181.403","6074291.142"
"42B-3.E","4","2","B","3","E","642181.628","6074290.917"
"42B-4.O","4","2","B","4","O","642181.628","6074290.467"
"42B-4.I","4","2","B","4","I","642181.403","6074290.692"
"42B-4.S","4","2","B","4","S","642181.403","6074290.467"
"42B-4.E","4","2","B","4","E","642181.628","6074290.692"
"42C-1.O","4","2","C","1","O","642183.499","6074290.239"
"42C-1.I","4","2","C","1","I","642183.588","6074290.150"
"42C-1.N","4","2","C","1","N","642183.588","6074290.239"
"42C-1.W","4","2","C","1","W","642183.499","6074290.150"
"42C-2.O","4","2","C","2","O","642184.106","6074289.632"
"42C-2.I","4","2","C","2","I","642183.881","6074289.857"
"42C-2.S","4","2","C","2","S","642183.881","6074289.632"
"42C-2.E","4","2","C","2","E","642184.106","6074289.857"
"42C-3.O","4","2","C","3","O","642183.431","6074289.632"
"42C-3.I","4","2","C","3","I","642183.656","6074289.857"
"42C-3.S","4","2","C","3","S","642183.656","6074289.632"
"42C-3.W","4","2","C","3","W","642183.431","6074289.857"
"42C-4.O","4","2","C","4","O","642184.106","6074290.307"
"42C-4.I","4","2","C","4","I","642183.881","6074290.082"
"42C-4.N","4","2","C","4","N","642183.881","6074290.307"
"42C-4.E","4","2","C","4","E","642184.106","6074290.082"
"52A-1.O","5","2","A","1","O","642170.541","6074303.125"
"52A-1.I","5","2","A","1","I","642170.629","6074303.037"
"52A-1.N","5","2","A","1","N","642170.629","6074303.125"
"52A-1.W","5","2","A","1","W","642170.541","6074303.037"
"52A-2.O","5","2","A","2","O","642170.472","6074302.519"
"52A-2.I","5","2","A","2","I","642170.697","6074302.744"
"52A-2.S","5","2","A","2","S","642170.697","6074302.519"
"52A-2.W","5","2","A","2","W","642170.472","6074302.744"
"52A-3.O","5","2","A","3","O","642171.147","6074302.519"
"52A-3.I","5","2","A","3","I","642170.922","6074302.744"
"52A-3.S","5","2","A","3","S","642170.922","6074302.519"
"52A-3.E","5","2","A","3","E","642171.147","6074302.744"
"52A-4.O","5","2","A","4","O","642171.147","6074303.194"
"52A-4.I","5","2","A","4","I","642170.922","6074302.969"
"52A-4.N","5","2","A","4","N","642170.922","6074303.194"
"52A-4.E","5","2","A","4","E","642171.147","6074302.969"
"52B-1.O","5","2","B","1","O","642170.457","6074305.181"
"52B-1.I","5","2","B","1","I","642170.368","6074305.093"
"52B-1.N","5","2","B","1","N","642170.368","6074305.181"
"52B-1.E","5","2","B","1","E","642170.457","6074305.093"
"52B-2.O","5","2","B","2","O","642169.850","6074305.250"
"52B-2.I","5","2","B","2","I","642170.075","6074305.025"
"52B-2.N","5","2","B","2","N","642170.075","6074305.250"
"52B-2.W","5","2","B","2","W","642169.850","6074305.025"
"52B-3.O","5","2","B","3","O","642170.525","6074304.575"
"52B-3.I","5","2","B","3","I","642170.300","6074304.800"
"52B-3.S","5","2","B","3","S","642170.300","6074304.575"
"52B-3.E","5","2","B","3","E","642170.525","6074304.800"
"52B-4.O","5","2","B","4","O","642169.850","6074304.575"
"52B-4.I","5","2","B","4","I","642170.075","6074304.800"
"52B-4.S","5","2","B","4","S","642170.075","6074304.575"
"52B-4.W","5","2","B","4","W","642169.850","6074304.800"
"52C-1.O","5","2","C","1","O","642169.379","6074306.501"
"52C-1.I","5","2","C","1","I","642169.291","6074306.413"
"52C-1.N","5","2","C","1","N","642169.291","6074306.501"
"52C-1.E","5","2","C","1","E","642169.379","6074306.413"
"52C-2.O","5","2","C","2","O","642168.772","6074305.895"
"52C-2.I","5","2","C","2","I","642168.997","6074306.120"
"52C-2.S","5","2","C","2","S","642168.997","6074305.895"
"52C-2.W","5","2","C","2","W","642168.772","6074306.120"
"52C-3.O","5","2","C","3","O","642169.447","6074305.895"
"52C-3.I","5","2","C","3","I","642169.222","6074306.120"
"52C-3.S","5","2","C","3","S","642169.222","6074305.895"
"52C-3.E","5","2","C","3","E","642169.447","6074306.120"
"52C-4.O","5","2","C","4","O","642168.772","6074306.570"
"52C-4.I","5","2","C","4","I","642168.997","6074306.345"
"52C-4.N","5","2","C","4","N","642168.997","6074306.570"
"52C-4.W","5","2","C","4","W","642168.772","6074306.345"
"62A-1.O","6","2","A","1","O","642187.753","6074373.753"
"62A-1.I","6","2","A","1","I","642187.664","6074373.665"
"62A-1.N","6","2","A","1","N","642187.664","6074373.753"
"62A-1.E","6","2","A","1","E","642187.753","6074373.665"
"62A-2.O","6","2","A","2","O","642187.146","6074373.821"
"62A-2.I","6","2","A","2","I","642187.371","6074373.596"
"62A-2.N","6","2","A","2","N","642187.371","6074373.821"
"62A-2.W","6","2","A","2","W","642187.146","6074373.596"
"62A-3.O","6","2","A","3","O","642187.146","6074373.146"
"62A-3.I","6","2","A","3","I","642187.371","6074373.371"
"62A-3.S","6","2","A","3","S","642187.371","6074373.146"
"62A-3.W","6","2","A","3","W","642187.146","6074373.371"
"62A-4.O","6","2","A","4","O","642187.821","6074373.146"
"62A-4.I","6","2","A","4","I","642187.596","6074373.371"
"62A-4.S","6","2","A","4","S","642187.596","6074373.146"
"62A-4.E","6","2","A","4","E","642187.821","6074373.371"
"62B-1.O","6","2","B","1","O","642184.866","6074371.347"
"62B-1.I","6","2","B","1","I","642184.954","6074371.259"
"62B-1.N","6","2","B","1","N","642184.954","6074371.347"
"62B-1.W","6","2","B","1","W","642184.866","6074371.259"
"62B-2.O","6","2","B","2","O","642184.797","6074370.741"
"62B-2.I","6","2","B","2","I","642185.022","6074370.966"
"62B-2.S","6","2","B","2","S","642185.022","6074370.741"
"62B-2.W","6","2","B","2","W","642184.797","6074370.966"
"62B-3.O","6","2","B","3","O","642185.472","6074371.416"
"62B-3.I","6","2","B","3","I","642185.247","6074371.191"
"62B-3.N","6","2","B","3","N","642185.247","6074371.416"
"62B-3.E","6","2","B","3","E","642185.472","6074371.191"
"62B-4.O","6","2","B","4","O","642185.472","6074370.741"
"62B-4.I","6","2","B","4","I","642185.247","6074370.966"
"62B-4.S","6","2","B","4","S","642185.247","6074370.741"
"62B-4.E","6","2","B","4","E","642185.472","6074370.966"
"62C-1.O","6","2","C","1","O","642186.100","6074372.875"
"62C-1.I","6","2","C","1","I","642186.012","6074372.787"
"62C-1.N","6","2","C","1","N","642186.012","6074372.875"
"62C-1.E","6","2","C","1","E","642186.100","6074372.787"
"62C-2.O","6","2","C","2","O","642185.493","6074372.269"
"62C-2.I","6","2","C","2","I","642185.718","6074372.494"
"62C-2.S","6","2","C","2","S","642185.718","6074372.269"
"62C-2.W","6","2","C","2","W","642185.493","6074372.494"
"62C-3.O","6","2","C","3","O","642185.493","6074372.944"
"62C-3.I","6","2","C","3","I","642185.718","6074372.719"
"62C-3.N","6","2","C","3","N","642185.718","6074372.944"
"62C-3.W","6","2","C","3","W","642185.493","6074372.719"
"62C-4.O","6","2","C","4","O","642186.168","6074372.269"
"62C-4.I","6","2","C","4","I","642185.943","6074372.494"
"62C-4.S","6","2","C","4","S","642185.943","6074372.269"
"62C-4.E","6","2","C","4","E","642186.168","6074372.494"
"72A-1.O","7","2","A","1","O","642115.731","6074205.731"
"72A-1.I","7","2","A","1","I","642115.819","6074205.819"
"72A-1.S","7","2","A","1","S","642115.819","6074205.731"
"72A-1.W","7","2","A","1","W","642115.731","6074205.819"
"72A-2.O","7","2","A","2","O","642116.338","6074206.338"
"72A-2.I","7","2","A","2","I","642116.113","6074206.112"
"72A-2.N","7","2","A","2","N","642116.113","6074206.338"
"72A-2.E","7","2","A","2","E","642116.338","6074206.112"
"72A-3.O","7","2","A","3","O","642116.338","6074205.662"
"72A-3.I","7","2","A","3","I","642116.113","6074205.888"
"72A-3.S","7","2","A","3","S","642116.113","6074205.662"
"72A-3.E","7","2","A","3","E","642116.338","6074205.888"
"72A-4.O","7","2","A","4","O","642115.662","6074206.338"
"72A-4.I","7","2","A","4","I","642115.887","6074206.112"
"72A-4.N","7","2","A","4","N","642115.887","6074206.338"
"72A-4.W","7","2","A","4","W","642115.662","6074206.112"
"72B-1.O","7","2","B","1","O","642122.731","6074205.399"
"72B-1.I","7","2","B","1","I","642122.643","6074205.311"
"72B-1.N","7","2","B","1","N","642122.643","6074205.399"
"72B-1.E","7","2","B","1","E","642122.731","6074205.311"
"72B-2.O","7","2","B","2","O","642122.800","6074204.792"
"72B-2.I","7","2","B","2","I","642122.575","6074205.017"
"72B-2.S","7","2","B","2","S","642122.575","6074204.792"
"72B-2.E","7","2","B","2","E","642122.800","6074205.017"
"72B-3.O","7","2","B","3","O","642122.125","6074204.792"
"72B-3.I","7","2","B","3","I","642122.350","6074205.017"
"72B-3.S","7","2","B","3","S","642122.350","6074204.792"
"72B-3.W","7","2","B","3","W","642122.125","6074205.017"
"72B-4.O","7","2","B","4","O","642122.125","6074205.467"
"72B-4.I","7","2","B","4","I","642122.350","6074205.242"
"72B-4.N","7","2","B","4","N","642122.350","6074205.467"
"72B-4.W","7","2","B","4","W","642122.125","6074205.242"
"72C-1.O","7","2","C","1","O","642120.512","6074205.235"
"72C-1.I","7","2","C","1","I","642120.600","6074205.146"
"72C-1.N","7","2","C","1","N","642120.600","6074205.235"
"72C-1.W","7","2","C","1","W","642120.512","6074205.146"
"72C-2.O","7","2","C","2","O","642121.119","6074205.303"
"72C-2.I","7","2","C","2","I","642120.894","6074205.078"
"72C-2.N","7","2","C","2","N","642120.894","6074205.303"
"72C-2.E","7","2","C","2","E","642121.119","6074205.078"
"72C-3.O","7","2","C","3","O","642120.444","6074204.628"
"72C-3.I","7","2","C","3","I","642120.669","6074204.853"
"72C-3.S","7","2","C","3","S","642120.669","6074204.628"
"72C-3.W","7","2","C","3","W","642120.444","6074204.853"
"72C-4.O","7","2","C","4","O","642121.119","6074204.628"
"72C-4.I","7","2","C","4","I","642120.894","6074204.853"
"72C-4.S","7","2","C","4","S","642120.894","6074204.628"
"72C-4.E","7","2","C","4","E","642121.119","6074204.853"
"82A-1.O","8","2","A","1","O","642117.978","6074300.946"
"82A-1.I","8","2","A","1","I","642117.890","6074300.858"
"82A-1.N","8","2","A","1","N","642117.890","6074300.946"
"82A-1.E","8","2","A","1","E","642117.978","6074300.858"
"82A-2.O","8","2","A","2","O","642118.047","6074300.340"
"82A-2.I","8","2","A","2","I","642117.822","6074300.565"
"82A-2.S","8","2","A","2","S","642117.822","6074300.340"
"82A-2.E","8","2","A","2","E","642118.047","6074300.565"
"82A-3.O","8","2","A","3","O","642117.372","6074301.015"
"82A-3.I","8","2","A","3","I","642117.597","6074300.790"
"82A-3.N","8","2","A","3","N","642117.597","6074301.015"
"82A-3.W","8","2","A","3","W","642117.372","6074300.790"
"82A-4.O","8","2","A","4","O","642117.372","6074300.340"
"82A-4.I","8","2","A","4","I","642117.597","6074300.565"
"82A-4.S","8","2","A","4","S","642117.597","6074300.340"
"82A-4.W","8","2","A","4","W","642117.372","6074300.565"
"82B-1.O","8","2","B","1","O","642118.125","6074298.758"
"82B-1.I","8","2","B","1","I","642118.036","6074298.846"
"82B-1.S","8","2","B","1","S","642118.036","6074298.758"
"82B-1.E","8","2","B","1","E","642118.125","6074298.846"
"82B-2.O","8","2","B","2","O","642117.518","6074299.364"
"82B-2.I","8","2","B","2","I","642117.743","6074299.139"
"82B-2.N","8","2","B","2","N","642117.743","6074299.364"
"82B-2.W","8","2","B","2","W","642117.518","6074299.139"
"82B-3.O","8","2","B","3","O","642117.518","6074298.689"
"82B-3.I","8","2","B","3","I","642117.743","6074298.914"
"82B-3.S","8","2","B","3","S","642117.743","6074298.689"
"82B-3.W","8","2","B","3","W","642117.518","6074298.914"
"82B-4.O","8","2","B","4","O","642118.193","6074299.364"
"82B-4.I","8","2","B","4","I","642117.968","6074299.139"
"82B-4.N","8","2","B","4","N","642117.968","6074299.364"
"82B-4.E","8","2","B","4","E","642118.193","6074299.139"
"82C-1.O","8","2","C","1","O","642122.530","6074303.158"
"82C-1.I","8","2","C","1","I","642122.442","6074303.069"
"82C-1.N","8","2","C","1","N","642122.442","6074303.158"
"82C-1.E","8","2","C","1","E","642122.530","6074303.069"
"82C-2.O","8","2","C","2","O","642121.923","6074302.551"
"82C-2.I","8","2","C","2","I","642122.148","6074302.776"
"82C-2.S","8","2","C","2","S","642122.148","6074302.551"
"82C-2.W","8","2","C","2","W","642121.923","6074302.776"
"82C-3.O","8","2","C","3","O","642121.923","6074303.226"
"82C-3.I","8","2","C","3","I","642122.148","6074303.001"
"82C-3.N","8","2","C","3","N","642122.148","6074303.226"
"82C-3.W","8","2","C","3","W","642121.923","6074303.001"
"82C-4.O","8","2","C","4","O","642122.598","6074302.551"
"82C-4.I","8","2","C","4","I","642122.373","6074302.776"
"82C-4.S","8","2","C","4","S","642122.373","6074302.551"
